temps	angle
1.07	-2.132823822
1.08	-2.4217771
1.09	-2.706008918
1.1	-2.985272987
1.11	-3.259329938
1.12	-3.527947515
1.13	-3.790900743
1.14	-4.047972098
1.15	-4.298951666
1.16	-4.543637288
1.17	-4.781834705
1.18	-5.013357685
1.19	-5.23802815
1.2	-5.455676281
1.21	-5.666140631
1.22	-5.869268212
1.23	-6.064914585
1.24	-6.252943935
1.25	-6.433229137
1.26	-6.605651814
1.27	-6.770102388
1.28	-6.926480113
1.29	-7.074693114
1.3	-7.214658402
1.31	-7.346301887
1.32	-7.469558382
1.33	-7.584371599
1.34	-7.690694128
1.35	-7.788487422
1.36	-7.87772176
1.37	-7.958376205
1.38	-8.03043856
1.39	-8.093905305
1.4	-8.148781535
1.41	-8.195080887
1.42	-8.232825453
1.43	-8.262045697
1.44	-8.282780355
1.45	-8.295076329
1.46	-8.298988576
1.47	-8.294579991
1.48	-8.281921279
1.49	-8.261090823
1.5	-8.232174541
1.51	-8.195265748
1.52	-8.150464994
1.53	-8.097879914
1.54	-8.03762506
1.55	-7.969821734
1.56	-7.894597807
1.57	-7.812087549
1.58	-7.722431435
1.59	-7.625775959
1.6	-7.522273438
1.61	-7.412081818
1.62	-7.295364465
1.63	-7.172289963
1.64	-7.043031902
1.65	-6.907768666
1.66	-6.766683216
1.67	-6.619962872
1.68	-6.467799087
1.69	-6.310387228
1.7	-6.147926347
1.71	-5.980618953
1.72	-5.808670784
1.73	-5.632290572
1.74	-5.451689813
1.75	-5.267082536
1.76	-5.078685064
1.77	-4.886715784
1.78	-4.691394909
1.79	-4.492944247
1.8	-4.291586964
1.81	-4.08754735
1.82	-3.881050589
1.83	-3.672322524
1.84	-3.461589428
1.85	-3.249077774
1.86	-3.035014006
1.87	-2.819624314
1.88	-2.60313441
1.89	-2.385769309
1.9	-2.167753105
1.91	-1.949308756
1.92	-1.730657872
1.93	-1.512020506
1.94	-1.29361494
1.95	-1.075657487
1.96	-0.85836229
1.97	-0.6419411221
1.98	-0.4266031971
1.99	-0.2125549793
2	-1.650807833e-15
2.01	0.2108613231
2.02	0.419831861
2.03	0.626717944
2.04	0.8313295277
2.05	1.033480354
2.06	1.232988107
2.07	1.429674563
2.08	1.623365737
2.09	1.813892023
2.1	2.001088326
2.11	2.184794194
2.12	2.364853941
2.13	2.541116761
2.14	2.713436843
2.15	2.881673478
2.16	3.045691156
2.17	3.205359659
2.18	3.360554154
2.19	3.51115527
2.2	3.657049176
2.21	3.798127648
2.22	3.934288138
2.23	4.065433824
2.24	4.191473667
2.25	4.312322451
2.26	4.427900828
2.27	4.538135344
2.28	4.642958468
2.29	4.742308614
2.3	4.836130152
2.31	4.924373419
2.32	5.006994719
2.33	5.083956319
2.34	5.155226442
2.35	5.220779248
2.36	5.280594813
2.37	5.334659104
2.38	5.382963945
2.39	5.425506976
2.4	5.462291614
2.41	5.493326997
2.42	5.518627937
2.43	5.538214852
2.44	5.552113709
2.45	5.560355946
2.46	5.562978404
2.47	5.560023242
2.48	5.551537853
2.49	5.537574781
2.5	5.518191618
2.51	5.493450913
2.52	5.46342007
2.53	5.428171237
2.54	5.3877812
2.55	5.342331271
2.56	5.291907166
2.57	5.236598886
2.58	5.176500595
2.59	5.111710492
2.6	5.042330677
2.61	4.968467025
2.62	4.890229044
2.63	4.807729738
2.64	4.721085469
2.65	4.63041581
2.66	4.535843405
2.67	4.437493817
2.68	4.335495382
2.69	4.229979057
2.7	4.121078272
2.71	4.008928772
2.72	3.893668467
2.73	3.775437275
2.74	3.654376967
2.75	3.530631008
2.76	3.404344406
2.77	3.275663549
2.78	3.144736052
2.79	3.011710595
2.8	2.876736771
2.81	2.739964928
2.82	2.601546009
2.83	2.461631403
2.84	2.320372785
2.85	2.177921963
2.86	2.034430728
2.87	1.8900507
2.88	1.744933178
2.89	1.599228993
2.9	1.453088361
2.91	1.306660735
2.92	1.160094665
2.93	1.013537655
2.94	0.867136026
2.95	0.7210347764
2.96	0.5753774498
2.97	0.4303060025
2.98	0.2859606747
2.99	0.1424798635
3	1.659854374e-15
3.01	-0.1413445718
3.02	-0.2814217124
3.03	-0.4201016011
3.04	-0.5572568473
3.05	-0.6927625984
3.06	-0.8264966444
3.07	-0.9583395186
3.08	-1.088174595
3.09	-1.215888184
3.1	-1.341369619
3.11	-1.464511345
3.12	-1.585209002
3.13	-1.703361504
3.14	-1.81887111
3.15	-1.931643499
3.16	-2.041587836
3.17	-2.148616834
3.18	-2.252646815
3.19	-2.353597762
3.2	-2.451393372
3.21	-2.5459611
3.22	-2.637232206
3.23	-2.725141788
3.24	-2.809628821
3.25	-2.890636184
3.26	-2.968110687
3.27	-3.042003093
3.28	-3.112268134
3.29	-3.178864529
3.3	-3.241754986
3.31	-3.300906217
3.32	-3.35628893
3.33	-3.407877834
3.34	-3.455651626
3.35	-3.499592986
3.36	-3.539688558
3.37	-3.575928936
3.38	-3.608308639
3.39	-3.636826086
3.4	-3.661483566
3.41	-3.682287206
3.42	-3.699246933
3.43	-3.712376435
3.44	-3.721693117
3.45	-3.727218054
3.46	-3.72897594
3.47	-3.726995035
3.48	-3.721307109
3.49	-3.711947382
3.5	-3.698954459
3.51	-3.682370269
3.52	-3.662239993
3.53	-3.638611993
3.54	-3.611537742
3.55	-3.581071744
3.56	-3.547271455
3.57	-3.510197206
3.58	-3.469912117
3.59	-3.426482012
3.6	-3.379975332
3.61	-3.330463045
3.62	-3.278018558
3.63	-3.222717619
3.64	-3.164638229
3.65	-3.103860539
3.66	-3.04046676
3.67	-2.97454106
3.68	-2.906169464
3.69	-2.835439756
3.7	-2.762441377
3.71	-2.687265319
3.72	-2.610004026
3.73	-2.530751288
3.74	-2.449602137
3.75	-2.36665274
3.76	-2.282000299
3.77	-2.195742941
3.78	-2.107979615
3.79	-2.018809984
3.8	-1.928334325
3.81	-1.836653416
3.82	-1.743868441
3.83	-1.650080876
3.84	-1.555392392
3.85	-1.459904751
3.86	-1.363719699
3.87	-1.266938872
3.88	-1.169663688
3.89	-1.071995252
3.9	-0.974034257
3.91	-0.8758808839
3.92	-0.7776347091
3.93	-0.6793946076
3.94	-0.5812586609
3.95	-0.4833240645
3.96	-0.3856870386
3.97	-0.2884427394
3.98	-0.1916851726
3.99	-0.09550710868
4	-1.483511547e-15
4.01	0.0947460999
4.02	0.1886426152
4.03	0.2816025246
4.04	0.3735404355
4.05	0.4643726568
4.06	0.5540172687
4.07	0.6423941902
4.08	0.7294252449
4.09	0.8150342235
4.1	0.8991469446
4.11	0.9816913122
4.12	1.062597372
4.13	1.141797362
4.14	1.219225766
4.15	1.294819359
4.16	1.368517252
4.17	1.440260935
4.18	1.509994317
4.19	1.57766376
4.2	1.643218118
4.21	1.706608762
4.22	1.767789614
4.23	1.826717169
4.24	1.883350521
4.25	1.93765138
4.26	1.989584092
4.27	2.039115653
4.28	2.086215719
4.29	2.130856617
4.3	2.173013352
4.31	2.212663607
4.32	2.24978775
4.33	2.284368826
4.34	2.316392557
4.35	2.345847331
4.36	2.372724197
4.37	2.397016849
4.38	2.418721613
4.39	2.43783743
4.4	2.454365833
4.41	2.468310929
4.42	2.479679374
4.43	2.488480343
4.44	2.494725502
4.45	2.498428978
4.46	2.499607324
4.47	2.498279484
4.48	2.494466753
4.49	2.48819274
4.5	2.479483323
4.51	2.468366608
4.52	2.45487288
4.53	2.439034559
4.54	2.420886146
4.55	2.400464176
4.56	2.377807165
4.57	2.352955553
4.58	2.32595165
4.59	2.29683958
4.6	2.26566522
4.61	2.232476142
4.62	2.197321551
4.63	2.160252223
4.64	2.121320443
4.65	2.080579939
4.66	2.038085819
4.67	1.9938945
4.68	1.948063649
4.69	1.900652108
4.7	1.851719831
4.71	1.801327812
4.72	1.749538019
4.73	1.69641332
4.74	1.642017417
4.75	1.586414774
4.76	1.529670546
4.77	1.471850509
4.78	1.413020992
4.79	1.353248802
4.8	1.292601153
4.81	1.231145603
4.82	1.168949973
4.83	1.106082289
4.84	1.0426107
4.85	0.9786034196
4.86	0.9141286516
4.87	0.849254523
4.88	0.7840490172
4.89	0.7185799069
4.9	0.652914688
4.91	0.5871205144
4.92	0.521264134
4.93	0.4554118247
4.94	0.3896293323
4.95	0.3239818092
4.96	0.2585337535
4.97	0.1933489504
4.98	0.1284904137
4.99	0.06402032949
5	1.243034411e-15
5.01	-0.06351021005
5.02	-0.1264509265
5.03	-0.1887638172
5.04	-0.2503916419
5.05	-0.3112783007
5.06	-0.3713688811
5.07	-0.4306097032
5.08	-0.4889483638
5.09	-0.5463337782
5.1	-0.6027162213
5.11	-0.6580473656
5.12	-0.712280319
5.13	-0.7653696601
5.14	-0.8172714716
5.15	-0.8679433723
5.16	-0.9173445474
5.17	-0.9654357765
5.18	-1.01217946
5.19	-1.057539645
5.2	-1.101482044
5.21	-1.143974064
5.22	-1.184984815
5.23	-1.224485137
5.24	-1.262447608
5.25	-1.298846562
5.26	-1.3336581
5.27	-1.366860099
5.28	-1.398432217
5.29	-1.428355906
5.3	-1.45661441
5.31	-1.483192771
5.32	-1.508077828
5.33	-1.531258217
5.34	-1.552724365
5.35	-1.572468491
5.36	-1.590484593
5.37	-1.606768445
5.38	-1.621317583
5.39	-1.634131298
5.4	-1.645210618
5.41	-1.654558296
5.42	-1.662178792
5.43	-1.668078258
5.44	-1.672264513
5.45	-1.674747027
5.46	-1.675536896
5.47	-1.674646818
5.48	-1.672091069
5.49	-1.667885472
5.5	-1.662047375
5.51	-1.654595618
5.52	-1.645550502
5.53	-1.634933758
5.54	-1.622768513
5.55	-1.609079257
5.56	-1.593891808
5.57	-1.577233275
5.58	-1.559132017
5.59	-1.539617613
5.6	-1.518720815
5.61	-1.49647351
5.62	-1.472908683
5.63	-1.448060369
5.64	-1.421963617
5.65	-1.394654441
5.66	-1.36616978
5.67	-1.336547453
5.68	-1.305826115
5.69	-1.274045208
5.7	-1.241244922
5.71	-1.207466142
5.72	-1.172750405
5.73	-1.137139855
5.74	-1.100677191
5.75	-1.063405624
5.76	-1.02536883
5.77	-0.9866109012
5.78	-0.9471762967
5.79	-0.9071097991
5.8	-0.8664564646
5.81	-0.825261577
5.82	-0.7835706
5.83	-0.7414291306
5.84	-0.6988828523
5.85	-0.6559774893
5.86	-0.6127587598
5.87	-0.569272331
5.88	-0.5255637733
5.89	-0.4816785163
5.9	-0.4376618037
5.91	-0.3935586503
5.92	-0.3494137983
5.93	-0.3052716753
5.94	-0.261176352
5.95	-0.2171715012
5.96	-0.1733003575
5.97	-0.1296056773
5.98	-0.08612970005
5.99	-0.04291411021
6	-9.998770601e-16
6.01	0.04257216692
6.02	0.08476259089
6.03	0.1265321707
6.04	0.1678425369
6.05	0.2086560849
6.06	0.2489360055
6.07	0.2886463161
6.08	0.3277518897
6.09	0.3662184834
6.1	0.4040127652
6.11	0.4411023404
6.12	0.4774557762
6.13	0.5130426258
6.14	0.5478334504
6.15	0.5817998413
6.16	0.6149144392
6.17	0.6471509541
6.18	0.6784841823
6.19	0.7088900232
6.2	0.7383454947
6.21	0.7668287471
6.22	0.7943190758
6.23	0.8207969332
6.24	0.8462439385
6.25	0.8706428874
6.26	0.8939777593
6.27	0.9162337242
6.28	0.9373971479
6.29	0.9574555964
6.3	0.9763978383
6.31	0.9942138466
6.32	1.010894799
6.33	1.026433078
6.34	1.040822268
6.35	1.054057151
6.36	1.066133706
6.37	1.077049098
6.38	1.086801677
6.39	1.095390967
6.4	1.102817657
6.41	1.109083593
6.42	1.114191765
6.43	1.118146295
6.44	1.120952425
6.45	1.122616504
6.46	1.123145969
6.47	1.122549332
6.48	1.120836162
6.49	1.118017066
6.5	1.114103673
6.51	1.109108611
6.52	1.103045488
6.53	1.095928872
6.54	1.087774264
6.55	1.078598082
6.56	1.06841763
6.57	1.057251081
6.58	1.045117446
6.59	1.032036549
6.6	1.018029006
6.61	1.003116192
6.62	0.9873202162
6.63	0.9706638935
6.64	0.9531707173
6.65	0.9348648289
6.66	0.9157709897
6.67	0.8959145503
6.68	0.8753214213
6.69	0.8540180428
6.7	0.8320313535
6.71	0.80938876
6.72	0.7861181058
6.73	0.7622476398
6.74	0.737805985
6.75	0.7128221069
6.76	0.6873252817
6.77	0.6613450647
6.78	0.6349112588
6.79	0.6080538823
6.8	0.5808031373
6.81	0.5531893783
6.82	0.5252430807
6.83	0.4969948089
6.84	0.4684751857
6.85	0.4397148608
6.86	0.4107444801
6.87	0.3815946551
6.88	0.3522959327
6.89	0.3228787652
6.9	0.2933734804
6.91	0.2638102526
6.92	0.2342190734
6.93	0.2046297234
6.94	0.1750717443
6.95	0.1455744107
6.96	0.1161667036
6.97	0.08687728358
6.98	0.0577344645
6.99	0.02876618833
7	7.819439098e-16
7.01	-0.02853697689
7.02	-0.05681806383
7.03	-0.08481705046
7.04	-0.1125082171
7.05	-0.1398663564
7.06	-0.1668667946
7.07	-0.1934854119
7.08	-0.2196986618
7.09	-0.2454835906
7.1	-0.2708178554
7.11	-0.2956797411
7.12	-0.3200481779
7.13	-0.3439027565
7.14	-0.3672237437
7.15	-0.3899920964
7.16	-0.4121894752
7.17	-0.4337982574
7.18	-0.4548015483
7.19	-0.475183193
7.2	-0.494927786
7.21	-0.5140206811
7.22	-0.5324479995
7.23	-0.550196638
7.24	-0.5672542758
7.25	-0.5836093804
7.26	-0.5992512128
7.27	-0.6141698322
7.28	-0.6283560994
7.29	-0.6418016795
7.3	-0.6544990439
7.31	-0.6664414714
7.32	-0.6776230484
7.33	-0.6880386684
7.34	-0.6976840307
7.35	-0.7065556382
7.36	-0.7146507946
7.37	-0.7219676008
7.38	-0.7285049502
7.39	-0.7342625234
7.4	-0.7392407827
7.41	-0.7434409651
7.42	-0.7468650749
7.43	-0.7495158757
7.44	-0.7513968814
7.45	-0.7525123469
7.46	-0.752867258
7.47	-0.7524673202
7.48	-0.7513189478
7.49	-0.7494292514
7.5	-0.7468060255
7.51	-0.7434577353
7.52	-0.7393935026
7.53	-0.7346230918
7.54	-0.7291568948
7.55	-0.7230059157
7.56	-0.7161817551
7.57	-0.7086965934
7.58	-0.7005631742
7.59	-0.6917947872
7.6	-0.6824052504
7.61	-0.6724088921
7.62	-0.6618205327
7.63	-0.6506554658
7.64	-0.6389294391
7.65	-0.6266586352
7.66	-0.613859652
7.67	-0.6005494826
7.68	-0.5867454954
7.69	-0.5724654138
7.7	-0.5577272952
7.71	-0.5425495109
7.72	-0.5269507249
7.73	-0.510949873
7.74	-0.4945661418
7.75	-0.4778189475
7.76	-0.4607279144
7.77	-0.4433128542
7.78	-0.4255937443
7.79	-0.4075907063
7.8	-0.3893239857
7.81	-0.3708139295
7.82	-0.352080966
7.83	-0.3331455832
7.84	-0.3140283081
7.85	-0.2947496857
7.86	-0.2753302588
7.87	-0.2557905468
7.88	-0.2361510258
7.89	-0.2164321088
7.9	-0.1966541249
7.91	-0.1768373006
7.92	-0.15700174
7.93	-0.1371674056
7.94	-0.1173540997
7.95	-0.09758144568
7.96	-0.07786887013
7.97	-0.05823558473
7.98	-0.0387005689
7.99	-0.01928255269
8	-5.990316315e-16
8.01	0.01912890766
8.02	0.03808628716
8.03	0.05685456917
8.04	0.07541651326
8.05	0.09375522247
8.06	0.1118541575
8.07	0.1296971502
8.08	0.1472684171
8.09	0.1645525718
8.1	0.1815346373
8.11	0.1982000577
8.12	0.2145347093
8.13	0.2305249116
8.14	0.2461574368
8.15	0.26141952
8.16	0.276298868
8.17	0.2907836678
8.18	0.3048625948
8.19	0.3185248198
8.2	0.3317600163
8.21	0.3445583666
8.22	0.3569105675
8.23	0.3688078357
8.24	0.3802419123
8.25	0.3912050667
8.26	0.4016901005
8.27	0.4116903502
8.28	0.4211996895
8.29	0.4302125313
8.3	0.4387238293
8.31	0.4467290778
8.32	0.454224313
8.33	0.4612061119
8.34	0.4676715916
8.35	0.4736184079
8.36	0.4790447536
8.37	0.4839493554
8.38	0.4883314717
8.39	0.4921908885
8.4	0.4955279155
8.41	0.4983433819
8.42	0.5006386314
8.43	0.5024155163
8.44	0.5036763921
8.45	0.504424111
8.46	0.504662015
8.47	0.5043939287
8.48	0.5036241517
8.49	0.5023574503
8.5	0.5005990494
8.51	0.4983546233
8.52	0.4956302867
8.53	0.4924325847
8.54	0.4887684833
8.55	0.4846453587
8.56	0.4800709871
8.57	0.4750535331
8.58	0.4696015392
8.59	0.4637239136
8.6	0.4574299189
8.61	0.4507291595
8.62	0.44363157
8.63	0.4361474018
8.64	0.428287211
8.65	0.4200618452
8.66	0.4114824302
8.67	0.4025603568
8.68	0.3933072675
8.69	0.3837350425
8.7	0.3738557862
8.71	0.3636818131
8.72	0.3532256341
8.73	0.3424999424
8.74	0.331517599
8.75	0.3202916189
8.76	0.3088351568
8.77	0.2971614929
8.78	0.2852840182
8.79	0.273216221
8.8	0.260971672
8.81	0.2485640103
8.82	0.2360069294
8.83	0.2233141627
8.84	0.2104994699
8.85	0.1975766229
8.86	0.1845593918
8.87	0.1714615311
8.88	0.1582967665
8.89	0.1450787811
8.9	0.1318212021
8.91	0.1185375875
8.92	0.1052414136
8.93	0.09194606165
8.94	0.0786648055
8.95	0.06541079916
8.96	0.05219706461
8.97	0.03903647984
8.98	0.02594176713
8.99	0.0129254816
9	4.517357747e-16
9.01	-0.01282249027
9.02	-0.02553000176
9.03	-0.03811075742
9.04	-0.05055320064
9.05	-0.06284600504
9.06	-0.07497808398
9.07	-0.08693859968
9.08	-0.09871697212
9.09	-0.1103028875
9.1	-0.1216863064
9.11	-0.1328574718
9.12	-0.1438069162
9.13	-0.1545254693
9.14	-0.1650042644
9.15	-0.1752347447
9.16	-0.1852086699
9.17	-0.1949181216
9.18	-0.2043555086
9.19	-0.2135135719
9.2	-0.2223853894
9.21	-0.2309643802
9.22	-0.2392443081
9.23	-0.2472192854
9.24	-0.2548837762
9.25	-0.2622325983
9.26	-0.2692609267
9.27	-0.2759642945
9.28	-0.2823385952
9.29	-0.2883800838
9.3	-0.2940853774
9.31	-0.299451456
9.32	-0.3044756624
9.33	-0.3091557021
9.34	-0.3134896428
9.35	-0.317475913
9.36	-0.3211133013
9.37	-0.3244009542
9.38	-0.3273383746
9.39	-0.329925419
9.4	-0.3321622951
9.41	-0.3340495587
9.42	-0.3355881104
9.43	-0.336779192
9.44	-0.3376243823
9.45	-0.3381255933
9.46	-0.3382850651
9.47	-0.3381053615
9.48	-0.3375893645
9.49	-0.3367402692
9.5	-0.3355615778
9.51	-0.3340570941
9.52	-0.3322309166
9.53	-0.3300874328
9.54	-0.3276313122
9.55	-0.3248674992
9.56	-0.3218012062
9.57	-0.3184379062
9.58	-0.3147833254
9.59	-0.3108434351
9.6	-0.3066244443
9.61	-0.302132791
9.62	-0.2973751344
9.63	-0.2923583464
9.64	-0.287089503
9.65	-0.2815758754
9.66	-0.2758249215
9.67	-0.2698442769
9.68	-0.2636417457
9.69	-0.2572252914
9.7	-0.2506030278
9.71	-0.2437832097
9.72	-0.2367742233
9.73	-0.2295845772
9.74	-0.2222228922
9.75	-0.2146978927
9.76	-0.2070183965
9.77	-0.1991933056
9.78	-0.1912315962
9.79	-0.1831423099
9.8	-0.1749345432
9.81	-0.1666174388
9.82	-0.1582001757
9.83	-0.1496919598
9.84	-0.1411020144
9.85	-0.132439571
9.86	-0.12371386
9.87	-0.1149341014
9.88	-0.1061094958
9.89	-0.09724921523
9.9	-0.08836239423
9.91	-0.07945812111
9.92	-0.07054542921
9.93	-0.06163328828
9.94	-0.05273059605
9.95	-0.04384616991
9.96	-0.03498873875
9.97	-0.02616693496
9.98	-0.01738928654
9.99	-0.008664209424
10	-3.364528281e-16
10.01	0.008595172265
10.02	0.01711327196
10.03	0.02554640467
10.04	0.03388682378
10.05	0.04212693699
10.06	0.0502593127
10.07	0.05827668614
10.08	0.0661719653
10.09	0.07393823662
10.1	0.08156877052
10.11	0.0890570266
10.12	0.09639665872
10.13	0.1035815197
10.14	0.1106056661
10.15	0.1174633621
10.16	0.1241490841
10.17	0.1306575243
10.18	0.1369835939
10.19	0.1431224273
10.2	0.1490693845
10.21	0.1548200539
10.22	0.1603702556
10.23	0.1657160428
10.24	0.1708537046
10.25	0.1757797674
10.26	0.1804909968
10.27	0.1849843986
10.28	0.1892572201
10.29	0.1933069511
10.3	0.1971313237
10.31	0.2007283138
10.32	0.20409614
10.33	0.2072332645
10.34	0.2101383918
10.35	0.2128104686
10.36	0.2152486829
10.37	0.2174524626
10.38	0.2194214743
10.39	0.2211556221
10.4	0.2226550449
10.41	0.2239201156
10.42	0.2249514376
10.43	0.2257498435
10.44	0.2263163915
10.45	0.2266523633
10.46	0.2267592604
10.47	0.2266388015
10.48	0.2262929184
10.49	0.2257237528
10.5	0.2249336523
10.51	0.2239251667
10.52	0.2227010433
10.53	0.2212642232
10.54	0.2196178363
10.55	0.217765197
10.56	0.2157097993
10.57	0.2134553119
10.58	0.2110055732
10.59	0.2083645857
10.6	0.2055365116
10.61	0.2025256663
10.62	0.1993365138
10.63	0.1959736602
10.64	0.1924418489
10.65	0.1887459538
10.66	0.1848909741
10.67	0.1808820281
10.68	0.1767243471
10.69	0.1724232691
10.7	0.1679842331
10.71	0.1634127723
10.72	0.1587145083
10.73	0.1538951443
10.74	0.1489604593
10.75	0.1439163013
10.76	0.1387685811
10.77	0.1335232658
10.78	0.1281863724
10.79	0.1227639616
10.8	0.1172621311
10.81	0.1116870093
10.82	0.1060447491
10.83	0.1003415214
10.84	0.09458350877
10.85	0.08877689931
10.86	0.08292788031
10.87	0.07704263215
10.88	0.07112732212
10.89	0.06518809843
10.9	0.05923108417
10.91	0.0532623714
10.92	0.04728801536
10.93	0.04131402864
10.94	0.03534637557
10.95	0.02939096663
10.96	0.02345365297
10.97	0.01754022105
10.98	0.01165638735
10.99	0.00580779326
11	9.023522839e-16
11.01	-0.005761516269
11.02	-0.01147136925
11.03	-0.01712426716
11.04	-0.02271501728
11.05	-0.02823853034
11.06	-0.03368982481
11.07	-0.03906403094
11.08	-0.04435639482
11.09	-0.04956228217
11.1	-0.05467718201
11.11	-0.05969671017
11.12	-0.06461661271
11.13	-0.06943276907
11.14	-0.07414119518
11.15	-0.07873804631
11.16	-0.0832196198
11.17	-0.08758235767
11.18	-0.09182284898
11.19	-0.09593783208
11.2	-0.09992419666
11.21	-0.1037789857
11.22	-0.1074993971
11.23	-0.1110827854
11.24	-0.1145266631
11.25	-0.1178287018
11.26	-0.1209867333
11.27	-0.1239987506
11.28	-0.1268629085
11.29	-0.1295775243
11.3	-0.132141078
11.31	-0.1345522125
11.32	-0.136809734
11.33	-0.1389126114
11.34	-0.1408599765
11.35	-0.1426511231
11.36	-0.144285507
11.37	-0.1457627447
11.38	-0.1470826128
11.39	-0.1482450468
11.4	-0.14925014
11.41	-0.1500981422
11.42	-0.150789458
11.43	-0.1513246455
11.44	-0.151704414
11.45	-0.1519296226
11.46	-0.1520012779
11.47	-0.1519205319
11.48	-0.1516886795
11.49	-0.1513071563
11.5	-0.1507775362
11.51	-0.150101528
11.52	-0.1492809736
11.53	-0.1483178443
11.54	-0.1472142381
11.55	-0.1459723769
11.56	-0.1445946026
11.57	-0.1430833745
11.58	-0.1414412655
11.59	-0.1396709587
11.6	-0.1377752439
11.61	-0.135757014
11.62	-0.1336192611
11.63	-0.131365073
11.64	-0.128997629
11.65	-0.1265201964
11.66	-0.1239361263
11.67	-0.1212488494
11.68	-0.1184618725
11.69	-0.1155787737
11.7	-0.1126031989
11.71	-0.1095388571
11.72	-0.1063895165
11.73	-0.1031590002
11.74	-0.09985118195
11.75	-0.09646998173
11.76	-0.09301936167
11.77	-0.08950332165
11.78	-0.08592589504
11.79	-0.08229114438
11.8	-0.07860315708
11.81	-0.0748660412
11.82	-0.07108392109
11.83	-0.06726093323
11.84	-0.06340122195
11.85	-0.05950893523
11.86	-0.05558822055
11.87	-0.05164322073
11.88	-0.04767806984
11.89	-0.04369688914
11.9	-0.03970378307
11.91	-0.03570283525
11.92	-0.03169810463
11.93	-0.02769362158
11.94	-0.0236933841
11.95	-0.0197013541
11.96	-0.01572145374
11.97	-0.01175756178
11.98	-0.007813510106
11.99	-0.003893080245
12	-1.814136009e-16
12.01	0.00386205985
12.02	0.007689488761
12.03	0.01147873955
12.04	0.01522633143
12.05	0.01892885296
12.06	0.02258296491
12.07	0.02618540302
12.08	0.02973298062
12.09	0.03322259127
12.1	0.03665121116
12.11	0.04001590151
12.12	0.04331381081
12.13	0.04654217696
12.14	0.04969832937
12.15	0.05277969082
12.16	0.05578377938
12.17	0.05870821003
12.18	0.06155069636
12.19	0.06430905201
12.2	0.0669811921
12.21	0.06956513446
12.22	0.07205900082
12.23	0.07446101785
12.24	0.07676951809
12.25	0.07898294079
12.26	0.08109983261
12.27	0.08311884819
12.28	0.08503875068
12.29	0.08685841208
12.3	0.08857681349
12.31	0.0901930453
12.32	0.09170630719
12.33	0.09311590807
12.34	0.0944212659
12.35	0.09562190742
12.36	0.09671746771
12.37	0.09770768975
12.38	0.09859242377
12.39	0.09937162657
12.4	0.1000453607
12.41	0.1006137936
12.42	0.1010771964
12.43	0.1014359433
12.44	0.1016905098
12.45	0.1018414716
12.46	0.1018895036
12.47	0.1018353779
12.48	0.1016799626
12.49	0.10142422
12.5	0.101069205
12.51	0.1006160632
12.52	0.1000660291
12.53	0.0994204242
12.54	0.09868065488
12.55	0.09784821039
12.56	0.09692466068
12.57	0.0959116542
12.58	0.09481091561
12.59	0.09362424347
12.6	0.09235350784
12.61	0.09100064787
12.62	0.08956766925
12.63	0.08805664175
12.64	0.0864696966
12.65	0.08480902388
12.66	0.08307686987
12.67	0.08127553432
12.68	0.07940736781
