temps	angle
1.41	8.04422976
1.42	7.715575225
1.43	7.387271295
1.44	7.05943871
1.45	6.732196833
1.46	6.405663613
1.47	6.07995556
1.48	5.755187709
1.49	5.431473597
1.5	5.108925233
1.51	4.787653069
1.52	4.467765975
1.53	4.149371215
1.54	3.832574419
1.55	3.517479564
1.56	3.204188945
1.57	2.89280316
1.58	2.583421083
1.59	2.276139846
1.6	1.97105482
1.61	1.668259597
1.62	1.367845969
1.63	1.069903917
1.64	0.7745215865
1.65	0.4817852819
1.66	0.1917794453
1.67	-0.09541335404
1.68	-0.379712433
1.69	-0.6610390063
1.7	-0.9393161971
1.71	-1.214469048
1.72	-1.486424528
1.73	-1.755111546
1.74	-2.020460951
1.75	-2.282405547
1.76	-2.54088009
1.77	-2.795821304
1.78	-3.047167876
1.79	-3.294860464
1.8	-3.538841698
1.81	-3.779056186
1.82	-4.015450511
1.83	-4.247973232
1.84	-4.476574887
1.85	-4.701207987
1.86	-4.921827021
1.87	-5.138388446
1.88	-5.35085069
1.89	-5.559174146
1.9	-5.763321164
1.91	-5.963256054
1.92	-6.158945071
1.93	-6.350356414
1.94	-6.537460216
1.95	-6.720228538
1.96	-6.898635361
1.97	-7.072656573
1.98	-7.242269961
1.99	-7.407455203
2	-7.568193855
2.01	-7.724469337
2.02	-7.876266923
2.03	-8.02357373
2.04	-8.166378701
2.05	-8.304672593
2.06	-8.438447962
2.07	-8.567699147
2.08	-8.692422256
2.09	-8.81261515
2.1	-8.928277423
2.11	-9.03941039
2.12	-9.146017066
2.13	-9.248102148
2.14	-9.345671997
2.15	-9.438734622
2.16	-9.527299655
2.17	-9.611378334
2.18	-9.690983485
2.19	-9.766129497
2.2	-9.836832305
2.21	-9.903109364
2.22	-9.964979634
2.23	-10.02246355
2.24	-10.07558301
2.25	-10.12436133
2.26	-10.16882325
2.27	-10.20899491
2.28	-10.24490378
2.29	-10.27657869
2.3	-10.3040498
2.31	-10.32734852
2.32	-10.34650756
2.33	-10.36156086
2.34	-10.37254358
2.35	-10.37949207
2.36	-10.38244383
2.37	-10.38143752
2.38	-10.3765129
2.39	-10.36771082
2.4	-10.3550732
2.41	-10.33864298
2.42	-10.31846412
2.43	-10.29458155
2.44	-10.26704116
2.45	-10.23588976
2.46	-10.20117509
2.47	-10.16294572
2.48	-10.12125109
2.49	-10.07614146
2.5	-10.02766789
2.51	-9.975882181
2.52	-9.920836889
2.53	-9.862585277
2.54	-9.80118129
2.55	-9.736679529
2.56	-9.669135227
2.57	-9.598604214
2.58	-9.525142899
2.59	-9.448808236
2.6	-9.3696577
2.61	-9.28774926
2.62	-9.203141352
2.63	-9.115892851
2.64	-9.026063046
2.65	-8.933711614
2.66	-8.83889859
2.67	-8.741684345
2.68	-8.642129557
2.69	-8.540295186
2.7	-8.436242449
2.71	-8.330032792
2.72	-8.221727866
2.73	-8.111389503
2.74	-7.999079686
2.75	-7.88486053
2.76	-7.768794254
2.77	-7.650943157
2.78	-7.531369591
2.79	-7.410135943
2.8	-7.287304605
2.81	-7.162937954
2.82	-7.037098326
2.83	-6.909847995
2.84	-6.78124915
2.85	-6.65136387
2.86	-6.520254104
2.87	-6.387981647
2.88	-6.254608119
2.89	-6.120194946
2.9	-5.984803333
2.91	-5.848494248
2.92	-5.7113284
2.93	-5.573366216
2.94	-5.434667825
2.95	-5.295293036
2.96	-5.155301317
2.97	-5.014751781
2.98	-4.873703161
2.99	-4.732213797
3	-4.590341612
3.01	-4.4481441
3.02	-4.305678306
3.03	-4.163000807
3.04	-4.0201677
3.05	-3.877234581
3.06	-3.73425653
3.07	-3.591288097
3.08	-3.448383285
3.09	-3.305595537
3.1	-3.162977718
3.11	-3.020582103
3.12	-2.878460365
3.13	-2.736663557
3.14	-2.595242101
3.15	-2.454245775
3.16	-2.313723704
3.17	-2.173724341
3.18	-2.034295461
3.19	-1.895484147
3.2	-1.75733678
3.21	-1.619899028
3.22	-1.483215838
3.23	-1.347331421
3.24	-1.212289249
3.25	-1.07813204
3.26	-0.944901754
3.27	-0.8126395821
3.28	-0.6813859392
3.29	-0.5511804564
3.3	-0.4220619738
3.31	-0.294068534
3.32	-0.1672373751
3.33	-0.04160492494
3.34	0.08279320472
3.35	0.2059222235
3.36	0.3277481673
3.37	0.4482379034
3.38	0.5673591339
3.39	0.6850804006
3.4	0.8013710876
3.41	0.9162014253
3.42	1.029542493
3.43	1.14136622
3.44	1.251645392
3.45	1.360353647
3.46	1.46746548
3.47	1.572956246
3.48	1.676802157
3.49	1.778980285
3.5	1.87946856
3.51	1.978245771
3.52	2.075291567
3.53	2.170586455
3.54	2.264111795
3.55	2.355849806
3.56	2.445783559
3.57	2.533896975
3.58	2.620174824
3.59	2.704602725
3.6	2.787167135
3.61	2.867855357
3.62	2.946655524
3.63	3.023556607
3.64	3.098548402
3.65	3.171621529
3.66	3.24276743
3.67	3.311978359
3.68	3.37924738
3.69	3.44456836
3.7	3.507935966
3.71	3.569345656
3.72	3.628793674
3.73	3.686277044
3.74	3.741793563
3.75	3.795341794
3.76	3.84692106
3.77	3.896531434
3.78	3.944173734
3.79	3.989849516
3.8	4.033561064
3.81	4.07531138
3.82	4.115104181
3.83	4.152943889
3.84	4.188835617
3.85	4.222785166
3.86	4.254799017
3.87	4.284884314
3.88	4.313048864
3.89	4.33930112
3.9	4.363650176
3.91	4.386105757
3.92	4.406678205
3.93	4.425378472
3.94	4.442218112
3.95	4.457209266
3.96	4.470364654
3.97	4.481697564
3.98	4.491221842
3.99	4.49895188
4	4.504902605
4.01	4.509089472
4.02	4.511528445
4.03	4.512235994
4.04	4.51122908
4.05	4.508525141
4.06	4.504142088
4.07	4.498098287
4.08	4.490412548
4.09	4.481104118
4.1	4.470192665
4.11	4.457698268
4.12	4.443641406
4.13	4.428042945
4.14	4.410924126
4.15	4.392306554
4.16	4.372212188
4.17	4.350663326
4.18	4.327682593
4.19	4.303292934
4.2	4.277517596
4.21	4.250380121
4.22	4.22190433
4.23	4.192114316
4.24	4.161034427
4.25	4.128689258
4.26	4.09510364
4.27	4.060302623
4.28	4.024311468
4.29	3.987155639
4.3	3.948860782
4.31	3.909452721
4.32	3.868957447
4.33	3.827401099
4.34	3.784809961
4.35	3.741210444
4.36	3.696629082
4.37	3.651092513
4.38	3.604627472
4.39	3.557260779
4.4	3.509019331
4.41	3.459930086
4.42	3.410020054
4.43	3.359316289
4.44	3.307845874
4.45	3.255635914
4.46	3.202713524
4.47	3.149105818
4.48	3.094839901
4.49	3.039942856
4.5	2.984441735
4.51	2.928363552
4.52	2.871735267
4.53	2.814583782
4.54	2.75693593
4.55	2.698818463
4.56	2.640258045
4.57	2.581281244
4.58	2.521914518
4.59	2.462184212
4.6	2.402116546
4.61	2.341737606
4.62	2.281073336
4.63	2.22014953
4.64	2.158991825
4.65	2.097625691
4.66	2.036076421
4.67	1.974369128
4.68	1.912528734
4.69	1.850579964
4.7	1.788547339
4.71	1.726455164
4.72	1.664327529
4.73	1.602188295
4.74	1.54006109
4.75	1.477969305
4.76	1.415936082
4.77	1.353984312
4.78	1.292136627
4.79	1.230415393
4.8	1.168842709
4.81	1.107440395
4.82	1.04622999
4.83	0.985232747
4.84	0.924469626
4.85	0.8639612902
4.86	0.8037281007
4.87	0.7437901119
4.88	0.6841670669
4.89	0.6248783933
4.9	0.5659431987
4.91	0.5073802671
4.92	0.4492080544
4.93	0.3914446852
4.94	0.3341079491
4.95	0.277215297
4.96	0.2207838384
4.97	0.1648303379
4.98	0.1093712125
4.99	0.05442252868
5	1.055513874e-15
5.01	-0.05388101547
5.02	-0.1072055174
5.03	-0.1599588652
5.04	-0.2121267803
5.05	-0.2636953474
5.06	-0.3146510168
5.07	-0.3649806053
5.08	-0.414671298
5.09	-0.4637106489
5.1	-0.5120865827
5.11	-0.5597873951
5.12	-0.6068017537
5.13	-0.6531186988
5.14	-0.6987276434
5.15	-0.7436183738
5.16	-0.7877810499
5.17	-0.8312062048
5.18	-0.873884745
5.19	-0.9158079499
5.2	-0.9569674715
5.21	-0.9973553339
5.22	-1.036963933
5.23	-1.075786033
5.24	-1.113814772
5.25	-1.151043652
5.26	-1.187466546
5.27	-1.22307769
5.28	-1.257871687
5.29	-1.2918435
5.3	-1.324988457
5.31	-1.357302242
5.32	-1.388780898
5.33	-1.419420824
5.34	-1.449218771
5.35	-1.478171841
5.36	-1.506277485
5.37	-1.5335335
5.38	-1.559938026
5.39	-1.585489544
5.4	-1.610186874
5.41	-1.634029168
5.42	-1.657015914
5.43	-1.679146925
5.44	-1.700422342
5.45	-1.720842628
5.46	-1.740408564
5.47	-1.759121248
5.48	-1.776982089
5.49	-1.793992804
5.5	-1.810155415
5.51	-1.825472245
5.52	-1.839945914
5.53	-1.853579335
5.54	-1.866375709
5.55	-1.878338523
5.56	-1.889471545
5.57	-1.899778818
5.58	-1.909264658
5.59	-1.91793365
5.6	-1.92579064
5.61	-1.932840736
5.62	-1.939089298
5.63	-1.944541937
5.64	-1.94920451
5.65	-1.953083113
5.66	-1.956184079
5.67	-1.958513973
5.68	-1.960079585
5.69	-1.960887928
5.7	-1.960946231
5.71	-1.960261934
5.72	-1.958842686
5.73	-1.956696336
5.74	-1.953830932
5.75	-1.950254712
5.76	-1.945976103
5.77	-1.941003712
5.78	-1.935346324
5.79	-1.929012896
5.8	-1.922012551
5.81	-1.914354573
5.82	-1.906048405
5.83	-1.897103638
5.84	-1.887530012
5.85	-1.877337407
5.86	-1.866535838
5.87	-1.855135452
5.88	-1.843146521
5.89	-1.830579438
5.9	-1.817444711
5.91	-1.803752958
5.92	-1.789514903
5.93	-1.774741369
5.94	-1.759443274
5.95	-1.743631627
5.96	-1.727317522
5.97	-1.710512129
5.98	-1.693226698
5.99	-1.675472545
6	-1.657261053
6.01	-1.638603663
6.02	-1.619511871
6.03	-1.599997226
6.04	-1.580071317
6.05	-1.559745778
6.06	-1.539032276
6.07	-1.517942509
6.08	-1.496488201
6.09	-1.474681099
6.1	-1.452532963
6.11	-1.430055569
6.12	-1.407260697
6.13	-1.384160133
6.14	-1.36076566
6.15	-1.337089053
6.16	-1.31314208
6.17	-1.288936492
6.18	-1.264484022
6.19	-1.239796379
6.2	-1.214885246
6.21	-1.189762271
6.22	-1.16443907
6.23	-1.138927217
6.24	-1.113238242
6.25	-1.08738363
6.26	-1.061374811
6.27	-1.035223161
6.28	-1.008939997
6.29	-0.9825365739
6.3	-0.9560240787
6.31	-0.9294136291
6.32	-0.9027162692
6.33	-0.8759429659
6.34	-0.8491046058
6.35	-0.8222119919
6.36	-0.7952758402
6.37	-0.7683067765
6.38	-0.7413153332
6.39	-0.7143119466
6.4	-0.6873069536
6.41	-0.6603105888
6.42	-0.6333329817
6.43	-0.6063841541
6.44	-0.5794740168
6.45	-0.5526123678
6.46	-0.5258088889
6.47	-0.4990731437
6.48	-0.4724145751
6.49	-0.4458425027
6.5	-0.4193661207
6.51	-0.3929944956
6.52	-0.3667365639
6.53	-0.3406011305
6.54	-0.3145968659
6.55	-0.2887323052
6.56	-0.2630158452
6.57	-0.2374557434
6.58	-0.212060116
6.59	-0.1868369361
6.6	-0.1617940322
6.61	-0.1369390867
6.62	-0.1122796345
6.63	-0.08782306152
6.64	-0.06357660336
6.65	-0.0395473442
6.66	-0.0157422155
6.67	0.007832005035
6.68	0.03116869454
6.69	0.05426138592
6.7	0.07710376875
6.71	0.09968969011
6.72	0.1220131554
6.73	0.1440683288
6.74	0.1658495344
6.75	0.1873512561
6.76	0.2085681387
6.77	0.2294949879
6.78	0.2501267709
6.79	0.2704586166
6.8	0.2904858159
6.81	0.3102038219
6.82	0.3296082497
6.83	0.3486948769
6.84	0.3674596434
6.85	0.3858986512
6.86	0.4040081642
6.87	0.4217846085
6.88	0.4392245715
6.89	0.4563248021
6.9	0.4730822099
6.91	0.489493865
6.92	0.5055569977
6.93	0.5212689975
6.94	0.5366274128
6.95	0.5516299503
6.96	0.5662744741
6.97	0.580559005
6.98	0.5944817198
6.99	0.6080409502
7	0.6212351822
7.01	0.6340630549
7.02	0.6465233595
7.03	0.6586150386
7.04	0.6703371845
7.05	0.6816890384
7.06	0.6926699893
7.07	0.7032795727
7.08	0.7135174689
7.09	0.7233835024
7.1	0.73287764
7.11	0.7419999894
7.12	0.7507507983
7.13	0.7591304521
7.14	0.767139473
7.15	0.7747785185
7.16	0.7820483791
7.17	0.7889499773
7.18	0.795484366
7.19	0.8016527263
7.2	0.8074563662
7.21	0.8128967185
7.22	0.8179753395
7.23	0.8226939067
7.24	0.8270542171
7.25	0.8310581857
7.26	0.8347078428
7.27	0.838005333
7.28	0.8409529126
7.29	0.843552948
7.3	0.8458079133
7.31	0.8477203889
7.32	0.8492930588
7.33	0.8505287091
7.34	0.8514302257
7.35	0.8520005921
7.36	0.8522428874
7.37	0.8521602844
7.38	0.851756047
7.39	0.8510335286
7.4	0.8499961696
7.41	0.8486474951
7.42	0.8469911131
7.43	0.8450307122
7.44	0.8427700593
7.45	0.8402129972
7.46	0.8373634429
7.47	0.834225385
7.48	0.8308028817
7.49	0.8271000582
7.5	0.823121105
7.51	0.8188702751
7.52	0.8143518824
7.53	0.8095702989
7.54	0.8045299527
7.55	0.7992353258
7.56	0.7936909518
7.57	0.7879014137
7.58	0.7818713418
7.59	0.7756054111
7.6	0.7691083394
7.61	0.7623848852
7.62	0.7554398452
7.63	0.7482780521
7.64	0.7409043727
7.65	0.7333237055
7.66	0.7255409786
7.67	0.7175611474
7.68	0.7093891928
7.69	0.7010301186
7.7	0.6924889498
7.71	0.6837707303
7.72	0.6748805206
7.73	0.6658233962
7.74	0.656604445
7.75	0.6472287658
7.76	0.6377014657
7.77	0.6280276585
7.78	0.6182124625
7.79	0.6082609987
7.8	0.5981783885
7.81	0.5879697521
7.82	0.5776402064
7.83	0.5671948632
7.84	0.5566388272
7.85	0.5459771941
7.86	0.5352150491
7.87	0.5243574647
7.88	0.5134094989
7.89	0.5023761937
7.9	0.4912625734
7.91	0.4800736423
7.92	0.4688143838
7.93	0.4574897582
7.94	0.4461047009
7.95	0.4346641215
7.96	0.4231729015
7.97	0.411635893
7.98	0.4000579173
7.99	0.388443763
8	0.3767981849
8.01	0.3651259023
8.02	0.3534315978
8.03	0.3417199155
8.04	0.3299954602
8.05	0.3182627952
8.06	0.3065264421
8.07	0.2947908785
8.08	0.2830605372
8.09	0.2713398051
8.1	0.2596330216
8.11	0.2479444778
8.12	0.2362784151
8.13	0.2246390243
8.14	0.2130304443
8.15	0.2014567611
8.16	0.1899220071
8.17	0.1784301596
8.18	0.1669851401
8.19	0.1555908136
8.2	0.1442509871
8.21	0.1329694095
8.22	0.12174977
8.23	0.1105956979
8.24	0.09951076132
8.25	0.08849846702
8.26	0.07756225918
8.27	0.06670551898
8.28	0.05593156388
8.29	0.045243647
8.3	0.03464495654
8.31	0.02413861521
8.32	0.01372767971
8.33	0.003415140206
8.34	-0.006796080095
8.35	-0.01690312543
8.36	-0.02690320787
8.37	-0.03679360768
8.38	-0.04657167373
8.39	-0.05623482374
8.4	-0.06578054462
8.41	-0.07520639273
8.42	-0.0845099941
8.43	-0.09368904462
8.44	-0.1027413103
8.45	-0.1116646272
8.46	-0.1204569019
8.47	-0.1291161113
8.48	-0.1376403028
8.49	-0.1460275943
8.5	-0.1542761741
8.51	-0.1623843014
8.52	-0.1703503055
8.53	-0.1781725861
8.54	-0.1858496136
8.55	-0.1933799281
8.56	-0.2007621401
8.57	-0.2079949297
8.58	-0.2150770468
8.59	-0.2220073109
8.6	-0.2287846105
8.61	-0.235407903
8.62	-0.2418762147
8.63	-0.2481886399
8.64	-0.2543443413
8.65	-0.2603425489
8.66	-0.26618256
8.67	-0.271863739
8.68	-0.2773855165
8.69	-0.2827473891
8.7	-0.2879489189
8.71	-0.2929897333
8.72	-0.2978695237
8.73	-0.3025880461
8.74	-0.3071451195
8.75	-0.311540626
8.76	-0.3157745099
8.77	-0.3198467774
8.78	-0.3237574956
8.79	-0.3275067921
8.8	-0.3310948543
8.81	-0.334521929
8.82	-0.3377883211
8.83	-0.3408943934
8.84	-0.3438405658
8.85	-0.3466273146
8.86	-0.3492551714
8.87	-0.351724723
8.88	-0.35403661
8.89	-0.3561915265
8.9	-0.3581902187
8.91	-0.360033485
8.92	-0.3617221744
8.93	-0.3632571858
8.94	-0.3646394676
8.95	-0.3658700165
8.96	-0.3669498765
8.97	-0.3678801384
8.98	-0.3686619387
8.99	-0.3692964588
9	-0.3697849242
9.01	-0.3701286031
9.02	-0.3703288062
9.03	-0.3703868854
9.04	-0.3703042328
9.05	-0.37008228
9.06	-0.3697224971
9.07	-0.3692263917
9.08	-0.3685955078
9.09	-0.3678314253
9.1	-0.3669357587
9.11	-0.3659101562
9.12	-0.3647562987
9.13	-0.363475899
9.14	-0.3620707008
9.15	-0.3605424775
9.16	-0.3588930315
9.17	-0.3571241931
9.18	-0.3552378197
9.19	-0.3532357946
9.2	-0.351120026
9.21	-0.3488924464
9.22	-0.3465550111
9.23	-0.3441096978
9.24	-0.3415585052
9.25	-0.3389034521
9.26	-0.3361465766
9.27	-0.3332899352
9.28	-0.3303356013
9.29	-0.3272856651
9.3	-0.3241422318
9.31	-0.3209074213
9.32	-0.3175833667
9.33	-0.3141722139
9.34	-0.3106761204
9.35	-0.3070972542
9.36	-0.3034377931
9.37	-0.2996999239
9.38	-0.295885841
9.39	-0.2919977462
9.4	-0.288037847
9.41	-0.2840083564
9.42	-0.2799114915
9.43	-0.2757494729
9.44	-0.271524524
9.45	-0.2672388695
9.46	-0.2628947352
9.47	-0.2584943468
9.48	-0.254039929
9.49	-0.2495337051
9.5	-0.2449778957
9.51	-0.2403747181
9.52	-0.2357263854
9.53	-0.2310351059
9.54	-0.226303082
9.55	-0.2215325098
9.56	-0.216725578
9.57	-0.2118844673
9.58	-0.2070113497
9.59	-0.2021083877
9.6	-0.1971777334
9.61	-0.1922215281
9.62	-0.1872419016
9.63	-0.1822409711
9.64	-0.177220841
9.65	-0.1721836019
9.66	-0.1671313302
9.67	-0.1620660871
9.68	-0.1569899185
9.69	-0.1519048538
9.7	-0.1468129058
9.71	-0.1417160698
9.72	-0.1366163229
9.73	-0.131515624
9.74	-0.1264159125
9.75	-0.1213191084
9.76	-0.1162271114
9.77	-0.1111418004
9.78	-0.1060650332
9.79	-0.1009986459
9.8	-0.09594445217
9.81	-0.09090424329
9.82	-0.0858797873
9.83	-0.08087282868
9.84	-0.07588508798
9.85	-0.07091826132
9.86	-0.06597402004
9.87	-0.06105401031
9.88	-0.05615985274
9.89	-0.05129314205
9.9	-0.04645544669
9.91	-0.04164830853
9.92	-0.03687324253
9.93	-0.03213173645
9.94	-0.02742525054
9.95	-0.02275521727
9.96	-0.01812304107
9.97	-0.01353009806
9.98	-0.008977735827
9.99	-0.004467273192
10	-1.732837097e-16
10.01	0.004422823081
10.02	0.008799964747
10.03	0.01313022323
10.04	0.01741242647
10.05	0.02164543223
10.06	0.02582812828
10.07	0.02995943249
10.08	0.03403829292
10.09	0.03806368798
10.1	0.04203462644
10.11	0.04595014756
10.12	0.04980932112
10.13	0.05361124749
10.14	0.05735505764
10.15	0.06103991319
10.16	0.0646650064
10.17	0.06822956018
10.18	0.07173282809
10.19	0.0751740943
10.2	0.07855267358
10.21	0.08186791121
10.22	0.08511918297
10.23	0.08830589507
10.24	0.09142748402
10.25	0.09448341662
10.26	0.09747318979
10.27	0.1003963305
10.28	0.1032523957
10.29	0.1060409719
10.3	0.1087616757
10.31	0.1114141527
10.32	0.1139980781
10.33	0.1165131564
10.34	0.1189591208
10.35	0.1213357335
10.36	0.1236427853
10.37	0.1258800952
10.38	0.1280475107
10.39	0.130144907
10.4	0.1321721873
10.41	0.134129282
10.42	0.136016149
10.43	0.137832773
10.44	0.1395791656
10.45	0.1412553648
10.46	0.1428614346
10.47	0.1443974652
10.48	0.1458635723
10.49	0.1472598968
10.5	0.1485866047
10.51	0.1498438867
10.52	0.1510319578
10.53	0.1521510571
10.54	0.1532014475
10.55	0.1541834151
10.56	0.1550972692
10.57	0.1559433417
10.58	0.1567219868
10.59	0.157433581
10.6	0.1580785221
10.61	0.1586572292
10.62	0.1591701424
10.63	0.1596177222
10.64	0.1600004495
10.65	0.1603188246
10.66	0.1605733674
10.67	0.1607646168
10.68	0.1608931301
10.69	0.1609594829
10.7	0.1609642687
10.71	0.1609080982
10.72	0.1607915992
10.73	0.1606154161
10.74	0.1603802094
10.75	0.1600866554
10.76	0.1597354457
10.77	0.159327287
10.78	0.1588629003
10.79	0.1583430209
10.8	0.1577683976
10.81	0.1571397925
10.82	0.1564579807
10.83	0.1557237495
10.84	0.1549378985
10.85	0.1541012385
10.86	0.1532145917
10.87	0.152278791
10.88	0.1512946796
10.89	0.1502631106
10.9	0.1491849466
10.91	0.1480610591
10.92	0.1468923283
10.93	0.1456796428
10.94	0.1444238987
10.95	0.1431259997
10.96	0.1417868564
10.97	0.1404073858
10.98	0.1389885112
10.99	0.1375311616
11	0.1360362713
11.01	0.1345047794
11.02	0.1329376297
11.03	0.1313357701
11.04	0.1297001519
11.05	0.12803173
11.06	0.1263314622
11.07	0.1246003087
11.08	0.1228392319
11.09	0.121049196
11.1	0.1192311663
11.11	0.1173861094
11.12	0.1155149924
11.13	0.1136187826
11.14	0.1116984473
11.15	0.1097549531
11.16	0.1077892658
11.17	0.1058023502
11.18	0.1037951692
11.19	0.1017686841
11.2	0.09972385372
11.21	0.09766163439
11.22	0.09558297946
11.23	0.09348883902
11.24	0.0913801596
11.25	0.08925788376
11.26	0.08712294986
11.27	0.08497629172
11.28	0.08281883827
11.29	0.08065151331
11.3	0.07847523518
11.31	0.07629091647
11.32	0.07409946371
11.33	0.07190177715
11.34	0.0696987504
11.35	0.06749127023
11.36	0.06528021625
11.37	0.06306646069
11.38	0.0608508681
11.39	0.05863429515
11.4	0.05641759034
11.41	0.05420159377
11.42	0.05198713693
11.43	0.04977504245
11.44	0.04756612387
11.45	0.04536118545
11.46	0.04316102192
11.47	0.04096641832
11.48	0.03877814975
11.49	0.03659698122
11.5	0.03442366744
11.51	0.03225895263
11.52	0.03010357034
11.53	0.02795824332
11.54	0.02582368331
11.55	0.02370059087
11.56	0.02158965529
11.57	0.01949155437
11.58	0.01740695433
11.59	0.01533650964
11.6	0.01328086291
11.61	0.01124064475
11.62	0.009216473645
11.63	0.007208955884
11.64	0.005218685399
11.65	0.003246243694
11.66	0.001292199738
11.67	-0.0006428901226
11.68	-0.002558482249
11.69	-0.004454045788
11.7	-0.006329062751
11.71	-0.008183028076
11.72	-0.01001544969
11.73	-0.01182584857
11.74	-0.0136137588
11.75	-0.0153787276
11.76	-0.01712031538
11.77	-0.01883809577
11.78	-0.02053165565
11.79	-0.02220059517
11.8	-0.0238445278
11.81	-0.02546308029
11.82	-0.02705589272
11.83	-0.02862261849
11.84	-0.03016292432
11.85	-0.03167649025
11.86	-0.03316300961
11.87	-0.03462218901
11.88	-0.03605374835
11.89	-0.03745742075
11.9	-0.03883295255
11.91	-0.04018010323
11.92	-0.04149864546
11.93	-0.04278836494
11.94	-0.04404906044
11.95	-0.04528054371
11.96	-0.04648263943
11.97	-0.04765518513
11.98	-0.04879803115
11.99	-0.04991104056
12	-0.05099408907
12.01	-0.05204706499
12.02	-0.05306986908
12.03	-0.05406241454
12.04	-0.05502462686
12.05	-0.05595644378
12.06	-0.05685781512
12.07	-0.05772870276
12.08	-0.05856908046
12.09	-0.0593789338
12.1	-0.06015826007
12.11	-0.06090706811
12.12	-0.06162537824
12.13	-0.06231322211
12.14	-0.06297064259
12.15	-0.06359769362
12.16	-0.06419444012
12.17	-0.0647609578
12.18	-0.06529733309
12.19	-0.06580366294
12.2	-0.06628005471
12.21	-0.06672662602
12.22	-0.06714350462
12.23	-0.0675308282
12.24	-0.06788874428
12.25	-0.06821741003
12.26	-0.06851699213
12.27	-0.06878766661
12.28	-0.06902961868
12.29	-0.06924304257
12.3	-0.0694281414
12.31	-0.06958512695
12.32	-0.06971421956
12.33	-0.06981564792
12.34	-0.06988964891
12.35	-0.06993646743
12.36	-0.06995635624
12.37	-0.06994957577
12.38	-0.06991639395
12.39	-0.06985708603
12.4	-0.06977193441
12.41	-0.06966122847
12.42	-0.06952526436
12.43	-0.06936434485
12.44	-0.06917877915
12.45	-0.06896888272
12.46	-0.06873497706
12.47	-0.06847738958
12.48	-0.0681964534
12.49	-0.06789250714
12.5	-0.06756589477
12.51	-0.06721696541
12.52	-0.06684607315
12.53	-0.06645357687
12.54	-0.06603984006
12.55	-0.06560523062
12.56	-0.06515012068
12.57	-0.06467488646
12.58	-0.06417990801
12.59	-0.0636655691
12.6	-0.06313225698
12.61	-0.06258036226
12.62	-0.06201027865
12.63	-0.06142240288
12.64	-0.06081713441
12.65	-0.06019487536
12.66	-0.05955603023
12.67	-0.0589010058
12.68	-0.05823021091
12.69	-0.05754405632
12.7	-0.05684295449
12.71	-0.05612731945
12.72	-0.0553975666
12.73	-0.05465411256
