temps	angle
0	0
0.01	0.2349039896
0.02	0.4683428818
0.03	0.7002659213
0.04	0.9306230427
0.05	1.15936488
0.06	1.386442772
0.07	1.611808777
0.08	1.835415673
0.09	2.057216971
0.1	2.277166918
0.11	2.495220511
0.12	2.711333494
0.13	2.925462377
0.14	3.13756443
0.15	3.3475977
0.16	3.555521009
0.17	3.761293967
0.18	3.964876969
0.19	4.166231211
0.2	4.365318684
0.21	4.562102187
0.22	4.756545331
0.23	4.948612537
0.24	5.138269047
0.25	5.325480926
0.26	5.510215064
0.27	5.692439182
0.28	5.872121833
0.29	6.049232407
0.3	6.223741133
0.31	6.39561908
0.32	6.564838163
0.33	6.731371141
0.34	6.895191622
0.35	7.056274062
0.36	7.214593771
0.37	7.370126908
0.38	7.522850486
0.39	7.672742373
0.4	7.81978129
0.41	7.963946813
0.42	8.105219373
0.43	8.243580256
0.44	8.379011602
0.45	8.511496405
0.46	8.641018511
0.47	8.767562619
0.48	8.89111428
0.49	9.011659892
0.5	9.129186701
0.51	9.243682802
0.52	9.35513713
0.53	9.463539465
0.54	9.568880424
0.55	9.671151462
0.56	9.770344867
0.57	9.866453758
0.58	9.959472084
0.59	10.04939461
0.6	10.13621694
0.61	10.21993547
0.62	10.30054743
0.63	10.37805084
0.64	10.45244454
0.65	10.52372817
0.66	10.59190215
0.67	10.65696771
0.68	10.71892685
0.69	10.77778235
0.7	10.83353777
0.71	10.88619745
0.72	10.93576647
0.73	10.98225069
0.74	11.02565671
0.75	11.06599186
0.76	11.10326425
0.77	11.13748268
0.78	11.16865671
0.79	11.19679659
0.8	11.2219133
0.81	11.24401852
0.82	11.26312463
0.83	11.2792447
0.84	11.29239248
0.85	11.3025824
0.86	11.30982956
0.87	11.31414971
0.88	11.31555925
0.89	11.31407525
0.9	11.30971539
0.91	11.30249798
0.92	11.29244196
0.93	11.27956688
0.94	11.26389287
0.95	11.24544068
0.96	11.22423164
0.97	11.20028763
0.98	11.17363114
0.99	11.14428517
1	11.11227331
1.01	11.07761966
1.02	11.04034886
1.03	11.00048606
1.04	10.95805695
1.05	10.91308768
1.06	10.86560492
1.07	10.81563581
1.08	10.76320797
1.09	10.70834947
1.1	10.65108884
1.11	10.59145504
1.12	10.52947749
1.13	10.46518599
1.14	10.3986108
1.15	10.32978253
1.16	10.25873222
1.17	10.18549128
1.18	10.11009149
1.19	10.03256498
1.2	9.952944243
1.21	9.871262108
1.22	9.787551733
1.23	9.701846595
1.24	9.614180477
1.25	9.524587464
1.26	9.433101925
1.27	9.339758507
1.28	9.244592124
1.29	9.147637945
1.3	9.048931386
1.31	8.948508097
1.32	8.84640395
1.33	8.742655036
1.34	8.637297646
1.35	8.530368264
1.36	8.421903559
1.37	8.311940369
1.38	8.200515696
1.39	8.087666691
1.4	7.97343065
1.41	7.857844995
1.42	7.740947271
1.43	7.622775132
1.44	7.503366331
1.45	7.382758713
1.46	7.260990199
1.47	7.138098781
1.48	7.01412251
1.49	6.889099487
1.5	6.763067848
1.51	6.636065763
1.52	6.508131418
1.53	6.379303009
1.54	6.249618732
1.55	6.119116772
1.56	5.987835295
1.57	5.855812435
1.58	5.723086291
1.59	5.589694909
1.6	5.455676281
1.61	5.321068329
1.62	5.185908899
1.63	5.050235751
1.64	4.914086552
1.65	4.777498862
1.66	4.640510131
1.67	4.503157685
1.68	4.365478721
1.69	4.227510296
1.7	4.089289319
1.71	3.950852542
1.72	3.812236555
1.73	3.673477771
1.74	3.534612425
1.75	3.395676559
1.76	3.256706021
1.77	3.11773645
1.78	2.978803274
1.79	2.839941699
1.8	2.701186701
1.81	2.562573023
1.82	2.424135159
1.83	2.285907357
1.84	2.147923603
1.85	2.010217618
1.86	1.872822853
1.87	1.735772476
1.88	1.599099372
1.89	1.46283613
1.9	1.327015042
1.91	1.191668093
1.92	1.056826956
1.93	0.9225229849
1.94	0.7887872106
1.95	0.6556503321
1.96	0.5231427128
1.97	0.3912943736
1.98	0.2601349881
1.99	0.1296938763
2	1.00815062e-15
2.01	-0.1289180428
2.02	-0.2570320232
2.03	-0.384314086
2.04	-0.5107367547
2.05	-0.6362729364
2.06	-0.7608959263
2.07	-0.8845794121
2.08	-1.007297479
2.09	-1.129024612
2.1	-1.249735702
2.11	-1.369406051
2.12	-1.488011371
2.13	-1.605527793
2.14	-1.721931868
2.15	-1.837200571
2.16	-1.951311302
2.17	-2.064241896
2.18	-2.175970616
2.19	-2.286476167
2.2	-2.395737689
2.21	-2.503734766
2.22	-2.610447425
2.23	-2.715856143
2.24	-2.819941842
2.25	-2.9226859
2.26	-3.024070144
2.27	-3.124076861
2.28	-3.22268879
2.29	-3.319889134
2.3	-3.415661554
2.31	-3.509990171
2.32	-3.602859573
2.33	-3.694254809
2.34	-3.784161395
