temps	angle
1.34	-7.055287517
1.35	-7.287181306
1.36	-7.511309208
1.37	-7.727551083
1.38	-7.935794151
1.39	-8.135933026
1.4	-8.327869745
1.41	-8.511513785
1.42	-8.686782081
1.43	-8.85359903
1.44	-9.011896497
1.45	-9.161613808
1.46	-9.302697739
1.47	-9.435102505
1.48	-9.558789732
1.49	-9.673728431
1.5	-9.779894966
1.51	-9.877273015
1.52	-9.96585352
1.53	-10.04563464
1.54	-10.1166217
1.55	-10.17882713
1.56	-10.23227036
1.57	-10.27697783
1.58	-10.31298282
1.59	-10.34032544
1.6	-10.35905251
1.61	-10.36921747
1.62	-10.37088028
1.63	-10.36410734
1.64	-10.34897137
1.65	-10.3255513
1.66	-10.29393215
1.67	-10.25420494
1.68	-10.20646654
1.69	-10.15081954
1.7	-10.08737216
1.71	-10.01623809
1.72	-9.937536327
1.73	-9.851391101
1.74	-9.75793168
1.75	-9.657292246
1.76	-9.549611742
1.77	-9.435033722
1.78	-9.313706198
1.79	-9.185781485
1.8	-9.051416041
1.81	-8.910770308
1.82	-8.764008552
1.83	-8.611298694
1.84	-8.45281215
1.85	-8.28872366
1.86	-8.119211123
1.87	-7.944455423
1.88	-7.764640264
1.89	-7.579951992
1.9	-7.390579428
1.91	-7.196713692
1.92	-6.99854803
1.93	-6.796277639
1.94	-6.590099498
1.95	-6.380212186
1.96	-6.166815714
1.97	-5.95011135
1.98	-5.730301442
1.99	-5.50758925
2	-5.282178771
2.01	-5.054274567
2.02	-4.824081598
2.03	-4.591805045
2.04	-4.357650151
2.05	-4.121822046
2.06	-3.884525585
2.07	-3.645965184
2.08	-3.406344656
2.09	-3.165867051
2.1	-2.924734497
2.11	-2.683148044
2.12	-2.441307509
2.13	-2.199411321
2.14	-1.957656376
2.15	-1.716237883
2.16	-1.475349226
2.17	-1.235181816
2.18	-0.9959249516
2.19	-0.7577656863
2.2	-0.5208886903
2.21	-0.2854761213
2.22	-0.05170749594
2.23	0.1802404342
2.24	0.410193805
2.25	0.6379817571
2.26	0.8634365514
2.27	1.08639368
2.28	1.306691975
2.29	1.524173711
2.3	1.738684708
2.31	1.950074425
2.32	2.158196057
2.33	2.362906623
2.34	2.564067052
2.35	2.761542262
2.36	2.955201242
2.37	3.144917124
2.38	3.330567254
2.39	3.512033254
2.4	3.689201092
2.41	3.861961132
2.42	4.030208191
2.43	4.193841592
2.44	4.352765205
2.45	4.506887491
2.46	4.65612154
2.47	4.800385105
2.48	4.939600631
2.49	5.073695279
2.5	5.20260095
2.51	5.326254304
2.52	5.444596768
2.53	5.55757455
2.54	5.665138644
2.55	5.767244832
2.56	5.863853677
2.57	5.954930526
2.58	6.04044549
2.59	6.120373439
2.6	6.194693978
2.61	6.26339143
2.62	6.326454808
2.63	6.38387779
2.64	6.435658684
2.65	6.481800394
2.66	6.522310381
2.67	6.557200618
2.68	6.58648755
2.69	6.610192039
2.7	6.628339315
2.71	6.640958921
2.72	6.648084653
2.73	6.6497545
2.74	6.646010577
2.75	6.636899065
2.76	6.622470131
2.77	6.602777863
2.78	6.577880192
2.79	6.547838817
2.8	6.51271912
2.81	6.472590086
2.82	6.427524222
2.83	6.377597463
2.84	6.322889088
2.85	6.263481629
2.86	6.199460773
2.87	6.130915275
2.88	6.057936855
2.89	5.980620103
2.9	5.899062379
2.91	5.813363709
2.92	5.723626688
2.93	5.629956373
2.94	5.532460175
2.95	5.431247761
2.96	5.326430938
2.97	5.218123551
2.98	5.106441374
2.99	4.991501998
3	4.873424721
3.01	4.752330441
3.02	4.628341542
3.03	4.501581783
3.04	4.372176189
3.05	4.240250935
3.06	4.10593324
3.07	3.969351248
3.08	3.830633926
3.09	3.689910944
3.1	3.547312568
3.11	3.40296955
3.12	3.257013017
3.13	3.109574361
3.14	2.960785131
3.15	2.810776925
3.16	2.659681282
3.17	2.507629575
3.18	2.354752909
3.19	2.201182013
3.2	2.047047137
3.21	1.892477953
3.22	1.737603453
3.23	1.582551846
3.24	1.427450466
3.25	1.272425672
3.26	1.117602754
3.27	0.96310584
3.28	0.8090578037
3.29	0.6555801755
3.3	0.5027930539
3.31	0.35081502
3.32	0.1997630527
3.33	0.04975244677
3.34	-0.09910326728
3.35	-0.2466924016
3.36	-0.3929051869
3.37	-0.5376338463
3.38	-0.6807726671
3.39	-0.8222180698
3.4	-0.9618686758
3.41	-1.099625372
3.42	-1.235391372
3.43	-1.36907228
3.44	-1.500576142
3.45	-1.629813508
3.46	-1.756697479
3.47	-1.881143762
3.48	-2.003070714
3.49	-2.122399388
3.5	-2.239053578
3.51	-2.352959855
3.52	-2.464047609
3.53	-2.57224908
3.54	-2.677499392
3.55	-2.779736584
3.56	-2.878901635
3.57	-2.974938489
3.58	-3.067794077
3.59	-3.157418337
3.6	-3.24376423
3.61	-3.326787755
3.62	-3.406447958
3.63	-3.482706944
3.64	-3.555529882
3.65	-3.62488501
3.66	-3.690743633
3.67	-3.753080126
3.68	-3.81187193
3.69	-3.86709954
3.7	-3.918746506
3.71	-3.966799415
3.72	-4.011247878
3.73	-4.052084518
3.74	-4.08930495
3.75	-4.122907761
3.76	-4.152894486
3.77	-4.179269585
3.78	-4.202040416
3.79	-4.221217206
3.8	-4.236813017
3.81	-4.248843718
3.82	-4.257327945
3.83	-4.262287066
3.84	-4.263745143
3.85	-4.261728888
3.86	-4.256267622
3.87	-4.247393231
3.88	-4.235140117
3.89	-4.219545154
3.9	-4.200647635
3.91	-4.178489222
3.92	-4.153113894
3.93	-4.124567892
3.94	-4.092899663
3.95	-4.058159804
3.96	-4.020401003
3.97	-3.97967798
3.98	-3.936047427
3.99	-3.889567944
4	-3.840299981
4.01	-3.788305767
4.02	-3.733649253
4.03	-3.676396038
4.04	-3.616613311
4.05	-3.55436978
4.06	-3.4897356
4.07	-3.422782314
4.08	-3.353582774
4.09	-3.282211077
4.1	-3.208742496
4.11	-3.133253403
4.12	-3.055821205
4.13	-2.976524271
4.14	-2.895441857
4.15	-2.812654041
4.16	-2.728241645
4.17	-2.642286169
4.18	-2.554869714
4.19	-2.466074915
4.2	-2.375984868
4.21	-2.284683058
4.22	-2.19225329
4.23	-2.098779616
4.24	-2.004346267
4.25	-1.909037582
4.26	-1.812937939
4.27	-1.716131685
4.28	-1.61870307
4.29	-1.520736177
4.3	-1.422314859
4.31	-1.323522665
4.32	-1.224442784
4.33	-1.125157974
4.34	-1.025750499
4.35	-0.9263020688
4.36	-0.826893775
4.37	-0.7276060299
4.38	-0.6285185075
4.39	-0.5297100845
4.4	-0.431258782
4.41	-0.3332417099
4.42	-0.2357350106
4.43	-0.1388138057
4.44	-0.04255214229
4.45	0.0529770578
4.46	0.1477020489
4.47	0.2415523099
4.48	0.3344585922
4.49	0.4263529657
4.5	0.517168863
4.51	0.6068411234
4.52	0.6953060338
4.53	0.7825013696
4.54	0.868366433
4.55	0.95284209
4.56	1.035870806
4.57	1.117396682
4.58	1.197365481
4.59	1.275724665
4.6	1.352423424
4.61	1.427412696
4.62	1.500645204
4.63	1.57207547
4.64	1.641659845
4.65	1.709356524
4.66	1.775125572
4.67	1.838928934
4.68	1.900730456
4.69	1.960495899
4.7	2.018192949
4.71	2.07379123
4.72	2.127262311
4.73	2.178579718
4.74	2.227718933
4.75	2.274657406
4.76	2.319374553
4.77	2.361851757
4.78	2.402072369
4.79	2.440021705
4.8	2.475687044
4.81	2.509057619
4.82	2.540124615
4.83	2.568881155
4.84	2.595322296
4.85	2.619445014
4.86	2.64124819
4.87	2.660732601
4.88	2.677900899
4.89	2.692757595
4.9	2.705309044
4.91	2.715563419
4.92	2.723530697
4.93	2.729222632
4.94	2.732652729
4.95	2.733836227
4.96	2.732790065
4.97	2.729532859
4.98	2.724084872
4.99	2.716467984
5	2.706705665
5.01	2.694822936
5.02	2.680846344
5.03	2.664803924
5.04	2.646725165
5.05	2.626640975
5.06	2.604583644
5.07	2.580586809
5.08	2.554685411
5.09	2.526915661
5.1	2.497315
5.11	2.465922056
5.12	2.432776605
5.13	2.39791953
5.14	2.361392777
5.15	2.323239316
5.16	2.283503092
5.17	2.24222899
5.18	2.199462782
5.19	2.155251091
5.2	2.109641338
5.21	2.062681705
5.22	2.014421086
5.23	1.96490904
5.24	1.914195749
5.25	1.862331971
5.26	1.809368993
5.27	1.755358586
5.28	1.70035296
5.29	1.644404716
5.3	1.587566803
5.31	1.529892469
5.32	1.471435218
5.33	1.412248762
5.34	1.352386981
5.35	1.291903869
5.36	1.230853499
5.37	1.16928997
5.38	1.10726737
5.39	1.044839727
5.4	0.9820609667
5.41	0.9189848722
5.42	0.8556650385
5.43	0.7921548317
5.44	0.7285073471
5.45	0.6647753687
5.46	0.6010113283
5.47	0.537267266
5.48	0.4735947911
5.49	0.4100450436
5.5	0.3466686561
5.51	0.2835157171
5.52	0.2206357346
5.53	0.1580776003
5.54	0.09588955507
5.55	0.03411915471
5.56	-0.02718676303
5.57	-0.08798211081
5.58	-0.1482215832
5.59	-0.2078606872
5.6	-0.2668557719
5.61	-0.3251640572
5.62	-0.3827436618
5.63	-0.4395536297
5.64	-0.4955539563
5.65	-0.5507056136
5.66	-0.6049705733
5.67	-0.6583118306
5.68	-0.7106934257
5.69	-0.7620804645
5.7	-0.8124391388
5.71	-0.861736745
5.72	-0.9099417017
5.73	-0.9570235665
5.74	-1.002953052
5.75	-1.047702039
5.76	-1.091243592
5.77	-1.133551972
5.78	-1.174602643
5.79	-1.21437229
5.8	-1.25283882
5.81	-1.289981379
5.82	-1.32578035
5.83	-1.360217367
5.84	-1.393275313
5.85	-1.424938331
5.86	-1.45519182
5.87	-1.484022443
5.88	-1.511418121
5.89	-1.537368042
5.9	-1.561862648
5.91	-1.584893645
5.92	-1.60645399
5.93	-1.626537891
5.94	-1.645140801
5.95	-1.662259415
5.96	-1.677891656
5.97	-1.692036672
5.98	-1.704694826
5.99	-1.715867686
6	-1.725558012
6.01	-1.733769748
6.02	-1.740508007
6.03	-1.745779056
6.04	-1.749590306
6.05	-1.751950293
6.06	-1.752868665
6.07	-1.752356162
6.08	-1.750424603
6.09	-1.747086863
6.1	-1.742356857
6.11	-1.73624952
6.12	-1.728780788
6.13	-1.719967572
6.14	-1.709827744
6.15	-1.69838011
6.16	-1.685644386
6.17	-1.67164118
6.18	-1.656391963
6.19	-1.639919048
6.2	-1.622245563
6.21	-1.603395429
6.22	-1.583393329
6.23	-1.562264687
6.24	-1.540035638
6.25	-1.516733003
6.26	-1.492384262
6.27	-1.467017524
6.28	-1.440661502
6.29	-1.413345483
6.3	-1.3850993
6.31	-1.355953305
6.32	-1.325938338
6.33	-1.295085699
6.34	-1.263427119
6.35	-1.23099473
6.36	-1.197821038
6.37	-1.163938891
6.38	-1.12938145
6.39	-1.094182162
6.4	-1.058374727
6.41	-1.021993071
6.42	-0.985071316
6.43	-0.9476437512
6.44	-0.9097448028
6.45	-0.8714090056
6.46	-0.8326709742
6.47	-0.793565374
6.48	-0.7541268924
6.49	-0.7143902113
6.5	-0.6743899778
6.51	-0.6341607775
6.52	-0.5937371061
6.53	-0.5531533424
6.54	-0.5124437214
6.55	-0.4716423073
6.56	-0.4307829676
6.57	-0.389899347
6.58	-0.3490248417
6.59	-0.3081925745
6.6	-0.26743537
6.61	-0.2267857301
6.62	-0.1862758106
6.63	-0.1459373975
6.64	-0.1058018842
6.65	-0.0659002492
6.66	-0.02626303429
6.67	0.0130796769
6.68	0.05209827962
6.69	0.09076366823
6.7	0.1290472559
6.71	0.1669209935
6.72	0.2043573885
6.73	0.2413295224
6.74	0.2778110683
6.75	0.3137763075
6.76	0.3492001456
6.77	0.3840581277
6.78	0.4183264534
6.79	0.4519819909
6.8	0.4850022901
6.81	0.5173655961
6.82	0.5490508605
6.83	0.5800377535
6.84	0.6103066744
6.85	0.6398387618
6.86	0.668615903
6.87	0.6966207426
6.88	0.7238366909
6.89	0.7502479309
6.9	0.7758394253
6.91	0.8005969223
6.92	0.8245069608
6.93	0.8475568756
6.94	0.8697348005
6.95	0.8910296724
6.96	0.9114312333
6.97	0.9309300325
6.98	0.9495174276
6.99	0.9671855855
7	0.9839274819
7.01	0.9997369006
7.02	1.014608433
7.03	1.028537473
7.04	1.04152022
7.05	1.05355367
7.06	1.064635614
7.07	1.074764635
7.08	1.083940097
7.09	1.09216215
7.1	1.09943171
7.11	1.105750466
7.12	1.11112086
7.13	1.115546088
7.14	1.119030087
7.15	1.121577528
7.16	1.123193804
7.17	1.123885023
7.18	1.123657993
7.19	1.122520217
7.2	1.120479874
7.21	1.117545814
7.22	1.113727541
7.23	1.109035201
7.24	1.103479569
7.25	1.097072037
7.26	1.089824595
7.27	1.081749823
7.28	1.07286087
7.29	1.063171443
7.3	1.052695789
7.31	1.041448681
7.32	1.029445399
7.33	1.016701717
7.34	1.003233884
7.35	0.9890586077
7.36	0.9741930375
7.37	0.9586547463
7.38	0.9424617136
7.39	0.9256323072
7.4	0.9081852654
7.41	0.890139679
7.42	0.8715149724
7.43	0.8523308859
7.44	0.8326074566
7.45	0.8123650001
7.46	0.7916240914
7.47	0.7704055466
7.48	0.7487304037
7.49	0.7266199041
7.5	0.7040954732
7.51	0.681178702
7.52	0.6578913282
7.53	0.634255217
7.54	0.6102923429
7.55	0.5860247705
7.56	0.5614746361
7.57	0.5366641289
7.58	0.5116154732
7.59	0.4863509091
7.6	0.4608926753
7.61	0.4352629902
7.62	0.4094840346
7.63	0.3835779337
7.64	0.3575667399
7.65	0.3314724149
7.66	0.3053168131
7.67	0.2791216645
7.68	0.2529085581
7.69	0.2266989254
7.7	0.2005140244
7.71	0.1743749234
7.72	0.1483024861
7.73	0.1223173552
7.74	0.09643993859
7.75	0.07069039366
7.76	0.04508861353
7.77	0.01965421276
7.78	-0.005593486301
7.79	-0.03063546691
7.8	-0.05545303092
7.81	-0.08002781141
7.82	-0.104341785
7.83	-0.1283772837
7.84	-0.1521170065
7.85	-0.1755440304
7.86	-0.1986418213
7.87	-0.2213942441
7.88	-0.2437855729
7.89	-0.2658005001
7.9	-0.287424146
7.91	-0.3086420671
7.92	-0.3294402647
7.93	-0.3498051923
7.94	-0.3697237632
7.95	-0.3891833575
7.96	-0.4081718288
7.97	-0.4266775099
7.98	-0.4446892187
7.99	-0.4621962633
8	-0.479188447
8.01	-0.4956560723
8.02	-0.5115899452
8.03	-0.5269813783
8.04	-0.5418221938
8.05	-0.5561047266
8.06	-0.5698218258
8.07	-0.5829668568
8.08	-0.5955337023
8.09	-0.6075167636
8.1	-0.6189109603
8.11	-0.6297117312
8.12	-0.639915033
8.13	-0.6495173401
8.14	-0.6585156428
8.15	-0.6669074461
8.16	-0.6746907676
8.17	-0.6818641344
8.18	-0.6884265811
8.19	-0.6943776461
8.2	-0.6997173677
8.21	-0.7044462807
8.22	-0.7085654116
8.23	-0.7120762739
8.24	-0.714980863
8.25	-0.717281651
8.26	-0.7189815803
8.27	-0.7200840582
8.28	-0.7205929498
8.29	-0.7205125716
8.3	-0.7198476841
8.31	-0.7186034849
8.32	-0.7167856003
8.33	-0.7144000779
8.34	-0.7114533781
8.35	-0.7079523654
8.36	-0.7039042999
8.37	-0.6993168281
8.38	-0.6941979738
8.39	-0.6885561281
8.4	-0.6824000402
8.41	-0.6757388073
8.42	-0.6685818641
8.43	-0.6609389728
8.44	-0.6528202125
8.45	-0.6442359686
8.46	-0.6351969215
8.47	-0.625714036
8.48	-0.6157985499
8.49	-0.6054619631
8.5	-0.5947160254
8.51	-0.5835727257
8.52	-0.57204428
8.53	-0.5601431198
8.54	-0.5478818802
8.55	-0.535273388
8.56	-0.52233065
8.57	-0.5090668406
8.58	-0.4954952901
8.59	-0.4816294723
8.6	-0.467482993
8.61	-0.4530695773
8.62	-0.4384030576
8.63	-0.4234973618
8.64	-0.4083665011
8.65	-0.3930245578
8.66	-0.3774856736
8.67	-0.3617640371
8.68	-0.3458738727
8.69	-0.329829428
8.7	-0.3136449626
8.71	-0.2973347359
8.72	-0.2809129962
8.73	-0.2643939685
8.74	-0.2477918436
8.75	-0.2311207667
8.76	-0.2143948264
8.77	-0.1976280434
8.78	-0.1808343599
8.79	-0.164027629
8.8	-0.1472216038
8.81	-0.1304299275
8.82	-0.1136661226
8.83	-0.09694358153
8.84	-0.08027555632
8.85	-0.0636751492
8.86	-0.04715530305
8.87	-0.03072879222
8.88	-0.01440821346
8.89	0.001794022875
8.9	0.01786570143
8.91	0.03379481022
8.92	0.04956954874
8.93	0.0651783359
8.94	0.08060981765
8.95	0.09585287441
8.96	0.1108966282
8.97	0.1257304497
8.98	0.1403439646
8.99	0.1547270602
9	0.1688698917
9.01	0.1827628877
9.02	0.1963967559
9.03	0.2097624886
9.04	0.2228513677
9.05	0.2356549693
9.06	0.2481651682
9.07	0.2603741426
9.08	0.2722743772
9.09	0.2838586677
9.1	0.2951201235
9.11	0.3060521712
9.12	0.3166485574
9.13	0.3269033509
9.14	0.3368109455
9.15	0.3463660614
9.16	0.3555637471
9.17	0.364399381
9.18	0.3728686722
9.19	0.3809676617
9.2	0.3886927227
9.21	0.3960405607
9.22	0.4030082143
9.23	0.4095930541
9.24	0.4157927826
9.25	0.4216054335
9.26	0.4270293704
9.27	0.4320632856
9.28	0.4367061988
9.29	0.4409574548
9.3	0.4448167218
9.31	0.4482839889
9.32	0.4513595638
9.33	0.4540440698
9.34	0.4563384427
9.35	0.4582439279
9.36	0.4597620765
9.37	0.4608947419
9.38	0.4616440758
9.39	0.4620125242
9.4	0.4620028226
9.41	0.461617992
9.42	0.4608613342
9.43	0.4597364263
9.44	0.4582471162
9.45	0.4563975169
9.46	0.4541920014
9.47	0.4516351969
9.48	0.4487319788
9.49	0.4454874652
9.5	0.4419070106
9.51	0.4379961996
9.52	0.4337608405
9.53	0.4292069591
9.54	0.4243407917
9.55	0.4191687785
9.56	0.413697557
9.57	0.4079339545
9.58	0.4018849817
9.59	0.3955578248
9.6	0.388959839
9.61	0.3820985407
9.62	0.3749816003
9.63	0.3676168345
9.64	0.3600121993
9.65	0.3521757818
9.66	0.3441157932
9.67	0.3358405606
9.68	0.3273585197
9.69	0.3186782068
9.7	0.3098082513
9.71	0.3007573679
9.72	0.2915343488
9.73	0.2821480557
9.74	0.2726074127
9.75	0.2629213977
9.76	0.2530990354
9.77	0.2431493893
9.78	0.2330815539
9.79	0.2229046475
9.8	0.2126278041
9.81	0.2022601661
9.82	0.1918108768
9.83	0.181289073
9.84	0.1707038777
9.85	0.1600643923
9.86	0.1493796903
9.87	0.1386588092
9.88	0.127910744
9.89	0.1171444402
9.9	0.1063687868
9.91	0.09559260946
9.92	0.08482466401
9.93	0.07407362984
9.94	0.06334810342
9.95	0.05265659204
9.96	0.04200750756
9.97	0.03140916033
9.98	0.02086975333
9.99	0.01039737628
10	4.037433937e-16
10.01	-0.0103145291
10.02	-0.02053849442
10.03	-0.03066431439
10.04	-0.04068454756
10.05	-0.05059189754
10.06	-0.06037921772
10.07	-0.07003951595
10.08	-0.07956595893
10.09	-0.08895187652
10.1	-0.09819076585
10.11	-0.1072762953
10.12	-0.1162023082
10.13	-0.1249628265
10.14	-0.1335520543
10.15	-0.1419643808
10.16	-0.1501943836
10.17	-0.1582368318
10.18	-0.1660866882
10.19	-0.1737391123
10.2	-0.1811894626
10.21	-0.1884332986
10.22	-0.1954663827
10.23	-0.2022846826
10.24	-0.2088843723
10.25	-0.2152618339
10.26	-0.2214136588
10.27	-0.2273366489
10.28	-0.2330278172
10.29	-0.238484389
10.3	-0.2437038021
10.31	-0.2486837074
10.32	-0.2534219689
10.33	-0.2579166641
10.34	-0.2621660834
10.35	-0.26616873
10.36	-0.2699233197
10.37	-0.2734287798
10.38	-0.2766842485
10.39	-0.2796890738
10.4	-0.2824428126
10.41	-0.2849452292
10.42	-0.2871962938
10.43	-0.2891961811
10.44	-0.2909452683
10.45	-0.2924441334
10.46	-0.2936935528
10.47	-0.2946944995
10.48	-0.2954481404
10.49	-0.295955834
10.5	-0.2962191277
10.51	-0.2962397552
10.52	-0.2960196332
10.53	-0.2955608587
10.54	-0.2948657062
10.55	-0.2939366234
10.56	-0.292776229
10.57	-0.2913873084
10.58	-0.2897728106
10.59	-0.2879358442
10.6	-0.2858796736
10.61	-0.2836077153
10.62	-0.281123534
10.63	-0.2784308381
10.64	-0.2755334758
10.65	-0.2724354311
10.66	-0.269140819
10.67	-0.2656538813
10.68	-0.2619789825
10.69	-0.2581206046
10.7	-0.2540833432
10.71	-0.2498719025
10.72	-0.2454910904
10.73	-0.2409458145
10.74	-0.2362410764
10.75	-0.2313819677
10.76	-0.2263736646
10.77	-0.2212214234
10.78	-0.2159305751
10.79	-0.2105065212
10.8	-0.2049547279
10.81	-0.199280722
10.82	-0.1934900853
10.83	-0.1875884498
10.84	-0.1815814929
10.85	-0.1754749323
10.86	-0.1692745208
10.87	-0.1629860418
10.88	-0.1566153042
10.89	-0.1501681373
10.9	-0.1436503859
10.91	-0.1370679057
10.92	-0.1304265584
10.93	-0.1237322067
10.94	-0.1169907095
10.95	-0.1102079175
10.96	-0.1033896682
10.97	-0.09654178153
10.98	-0.08967005495
10.99	-0.08278025914
11	-0.07587813352
11.01	-0.06896938173
11.02	-0.06205966738
11.03	-0.05515460972
11.04	-0.04825977946
11.05	-0.04138069459
11.06	-0.03452281636
11.07	-0.02769154528
11.08	-0.02089221723
11.09	-0.01413009962
11.1	-0.007410387659
11.11	-0.0007382007403
11.12	0.005881421139
11.13	0.01244352083
11.14	0.0189432274
11.15	0.0253757594
11.16	0.03173642803
11.17	0.03802064021
11.18	0.04422390156
11.19	0.05034181925
11.2	0.05637010477
11.21	0.06230457656
11.22	0.06814116258
11.23	0.07387590272
11.24	0.07950495115
11.25	0.08502457851
11.26	0.09043117402
11.27	0.09572124748
11.28	0.1008914311
11.29	0.1059384814
11.3	0.1108592805
11.31	0.1156508382
11.32	0.1203102928
11.33	0.124834913
11.34	0.1292220984
11.35	0.1334693813
11.36	0.137574427
11.37	0.1415350351
11.38	0.14534914
11.39	0.1490148113
11.4	0.152530255
11.41	0.1558938129
11.42	0.1591039637
11.43	0.1621593227
11.44	0.1650586419
11.45	0.1678008101
11.46	0.1703848525
11.47	0.1728099304
11.48	0.1750753409
11.49	0.1771805166
11.5	0.1791250246
11.51	0.1809085657
11.52	0.1825309743
11.53	0.1839922165
11.54	0.1852923899
11.55	0.1864317219
11.56	0.1874105689
11.57	0.1882294147
11.58	0.1888888692
11.59	0.1893896668
11.6	0.189732665
11.61	0.1899188427
11.62	0.1899492981
11.63	0.1898252474
11.64	0.1895480225
11.65	0.1891190689
11.66	0.188539944
11.67	0.1878123148
11.68	0.1869379554
11.69	0.1859187452
11.7	0.1847566659
11.71	0.1834537998
11.72	0.1820123268
11.73	0.180434522
11.74	0.178722753
11.75	0.1768794774
11.76	0.1749072402
11.77	0.1728086706
11.78	0.1705864794
11.79	0.1682434566
11.8	0.1657824676
11.81	0.1632064512
11.82	0.1605184159
11.83	0.1577214372
11.84	0.1548186549
11.85	0.1518132694
11.86	0.148708539
11.87	0.1455077767
11.88	0.1422143472
11.89	0.1388316635
11.9	0.135363184
11.91	0.1318124092
11.92	0.1281828785
11.93	0.124478167
11.94	0.1207018826
11.95	0.1168576624
11.96	0.1129491697
11.97	0.1089800908
11.98	0.1049541319
11.99	0.1008750158
12	0.09674647891
12.01	0.09257226782
12.02	0.08835613651
12.03	0.08410184306
12.04	0.07981314657
12.05	0.07549380415
12.06	0.07114756787
12.07	0.06677818171
12.08	0.06238937864
12.09	0.05798487767
12.1	0.05356838089
12.11	0.04914357067
12.12	0.04471410675
12.13	0.04028362353
12.14	0.03585572725
12.15	0.03143399332
12.16	0.02702196366
12.17	0.0226231441
12.18	0.01824100177
12.19	0.01387896267
12.2	0.009540409153
12.21	0.005228677548
12.22	0.0009470558235
12.23	-0.003301218707
12.24	-0.007512961606
12.25	-0.01168504348
12.26	-0.01581439208
12.27	-0.01989799434
12.28	-0.02393289836
12.29	-0.0279162153
12.3	-0.03184512125
12.31	-0.03571685897
12.32	-0.03952873963
12.33	-0.04327814444
12.34	-0.0469625262
12.35	-0.05057941084
12.36	-0.05412639879
12.37	-0.05760116638
12.38	-0.06100146711
12.39	-0.06432513285
12.4	-0.06757007499
12.41	-0.07073428549
12.42	-0.07381583788
12.43	-0.07681288816
12.44	-0.07972367566
12.45	-0.08254652379
12.46	-0.08527984075
12.47	-0.08792212011
12.48	-0.0904719414
12.49	-0.09292797055
12.5	-0.09528896029
12.51	-0.09755375046
12.52	-0.09972126829
12.53	-0.1017905286
12.54	-0.1037606337
12.55	-0.1056307737
12.56	-0.1074002265
12.57	-0.1090683571
12.58	-0.1106346183
12.59	-0.1120985498
12.6	-0.1134597779
12.61	-0.1147180156
12.62	-0.1158730617
12.63	-0.1169248003
12.64	-0.1178732005
12.65	-0.1187183154
12.66	-0.1194602817
12.67	-0.1200993186
12.68	-0.1206357275
12.69	-0.1210698904
12.7	-0.1214022693
12.71	-0.1216334055
12.72	-0.1217639178
12.73	-0.1217945021
12.74	-0.1217259298
12.75	-0.1215590466
12.76	-0.1212947715
