temps	angle
5.78	-1.578627161
5.79	-1.511849665
5.8	-1.444094108
5.81	-1.375435962
5.82	-1.305951
5.83	-1.235715218
5.84	-1.164804754
5.85	-1.093295815
5.86	-1.0212646
5.87	-0.9487872183
5.88	-0.8759396222
5.89	-0.8027975271
5.9	-0.7294363395
5.91	-0.6559310838
5.92	-0.5823563305
5.93	-0.5087861255
5.94	-0.43529392
5.95	-0.361952502
5.96	-0.2888339292
5.97	-0.2160094622
5.98	-0.1435495001
5.99	-0.07152351701
6	-1.666461767e-15
6.01	0.07095361154
6.02	0.1412709848
6.03	0.2108869511
6.04	0.2797375616
6.05	0.3477601414
6.06	0.4148933424
6.07	0.4810771934
6.08	0.5462531495
6.09	0.610364139
6.1	0.6733546086
6.11	0.7351705673
6.12	0.795759627
6.13	0.855071043
6.14	0.9130557507
6.15	0.9696664021
6.16	1.024857399
6.17	1.078584924
6.18	1.130806971
6.19	1.181483372
6.2	1.230575825
6.21	1.278047912
6.22	1.323865126
6.23	1.367994889
6.24	1.410406564
6.25	1.451071479
6.26	1.489962932
6.27	1.527056207
6.28	1.56232858
6.29	1.595759327
6.3	1.627329731
6.31	1.657023078
6.32	1.684824666
6.33	1.710721797
6.34	1.73470378
6.35	1.756761919
6.36	1.776889509
6.37	1.79508183
6.38	1.811336128
6.39	1.825651611
6.4	1.838029428
6.41	1.848472655
6.42	1.856986274
6.43	1.863577158
6.44	1.868254042
6.45	1.871027507
6.46	1.871909949
6.47	1.870915554
6.48	1.86806027
6.49	1.863361777
6.5	1.856839455
6.51	1.848514352
6.52	1.838409147
6.53	1.82654812
6.54	1.812957107
6.55	1.797663469
6.56	1.780696051
6.57	1.762085135
6.58	1.741862409
6.59	1.720060915
6.6	1.696715011
6.61	1.67186032
6.62	1.645533694
6.63	1.617773156
6.64	1.588617862
6.65	1.558108048
6.66	1.526284983
6.67	1.493190917
6.68	1.458869036
6.69	1.423363405
6.7	1.386718922
6.71	1.348981267
6.72	1.310196843
6.73	1.270412733
6.74	1.229676642
6.75	1.188036845
6.76	1.145542136
6.77	1.102241775
6.78	1.058185431
6.79	1.013423137
6.8	0.9680052288
6.81	0.9219822972
6.82	0.8754051345
6.83	0.8283246816
6.84	0.7807919762
6.85	0.7328581014
6.86	0.6845741335
6.87	0.6359910918
6.88	0.5871598879
6.89	0.5381312754
6.9	0.4889558007
6.91	0.4396837543
6.92	0.3903651223
6.93	0.341049539
6.94	0.2917862405
6.95	0.2426240178
6.96	0.1936111727
6.97	0.1447954726
6.98	0.0962241075
6.99	0.04794364722
7	1.30323985e-15
7.01	-0.04756162815
7.02	-0.09469677304
7.03	-0.1413617508
7.04	-0.1875136952
7.05	-0.233110594
7.06	-0.2781113244
7.07	-0.3224756864
7.08	-0.3661644363
7.09	-0.4091393177
7.1	-0.4513630923
7.11	-0.4927995685
7.12	-0.5334136298
7.13	-0.5731712609
7.14	-0.6120395729
7.15	-0.6499868273
7.16	-0.6869824587
7.17	-0.7229970956
7.18	-0.7580025805
7.19	-0.7919719883
7.2	-0.8248796434
7.21	-0.8567011351
7.22	-0.8874133325
7.23	-0.9169943967
7.24	-0.9454237931
7.25	-0.9726823006
7.26	-0.9987520213
7.27	-1.023616387
7.28	-1.047260166
7.29	-1.069669466
7.3	-1.09083174
7.31	-1.110735786
7.32	-1.129371747
7.33	-1.146731114
7.34	-1.162806718
7.35	-1.17759273
7.36	-1.191084658
7.37	-1.203279335
7.38	-1.214174917
7.39	-1.223770872
7.4	-1.232067971
7.41	-1.239068275
7.42	-1.244775125
7.43	-1.249193126
7.44	-1.252328136
7.45	-1.254187245
7.46	-1.254778763
7.47	-1.2541122
7.48	-1.252198246
7.49	-1.249048752
7.5	-1.244676709
7.51	-1.239096225
7.52	-1.232322504
7.53	-1.22437182
7.54	-1.215261491
7.55	-1.20500986
7.56	-1.193636259
7.57	-1.181160989
7.58	-1.16760529
7.59	-1.152991312
7.6	-1.137342084
7.61	-1.120681487
7.62	-1.103034221
7.63	-1.084425776
7.64	-1.064882398
7.65	-1.044431059
7.66	-1.02309942
7.67	-1.000915804
7.68	-0.9779091591
7.69	-0.9541090229
7.7	-0.9295454919
7.71	-0.9042491848
7.72	-0.8782512081
7.73	-0.8515831217
7.74	-0.8242769031
7.75	-0.7963649125
7.76	-0.7678798574
7.77	-0.7388547571
7.78	-0.7093229071
7.79	-0.6793178439
7.8	-0.6488733095
7.81	-0.6180232159
7.82	-0.58680161
7.83	-0.5552426387
7.84	-0.5233805135
7.85	-0.4912494762
7.86	-0.4588837647
7.87	-0.426317578
7.88	-0.3935850431
7.89	-0.3607201813
7.9	-0.3277568748
7.91	-0.2947288344
7.92	-0.2616695667
7.93	-0.2286123427
7.94	-0.1955901661
7.95	-0.1626357428
7.96	-0.1297814502
7.97	-0.09705930788
7.98	-0.06450094817
7.99	-0.03213758781
8	-9.983860526e-16
8.01	0.03188151277
8.02	0.06347714527
8.03	0.09475761528
8.04	0.1256941888
8.05	0.1562587041
8.06	0.1864235958
8.07	0.216161917
8.08	0.2454473618
8.09	0.2742542863
8.1	0.3025577288
8.11	0.3303334295
8.12	0.3575578489
8.13	0.384208186
8.14	0.4102623947
8.15	0.4356992
8.16	0.4604981133
8.17	0.4846394464
8.18	0.5081043247
8.19	0.5308746997
8.2	0.5529333605
8.21	0.5742639443
8.22	0.5948509459
8.23	0.6146797262
8.24	0.6337365205
8.25	0.6520084445
8.26	0.6694835009
8.27	0.6861505836
8.28	0.7019994824
8.29	0.7170208856
8.3	0.7312063821
8.31	0.744548463
8.32	0.7570405217
8.33	0.7686768531
8.34	0.7794526526
8.35	0.7893640132
8.36	0.7984079226
8.37	0.8065822591
8.38	0.8138857862
8.39	0.8203181474
8.4	0.8258798591
8.41	0.8305723032
8.42	0.834397719
8.43	0.8373591938
8.44	0.8394606535
8.45	0.8407068517
8.46	0.8411033584
8.47	0.8406565479
8.48	0.8393735861
8.49	0.8372624171
8.5	0.834331749
8.51	0.8305910389
8.52	0.8260504778
8.53	0.8207209745
8.54	0.8146141388
8.55	0.8077422645
8.56	0.8001183118
8.57	0.7917558885
8.58	0.782669232
8.59	0.7728731893
8.6	0.7623831981
8.61	0.7512152659
8.62	0.73938595
8.63	0.7269123363
8.64	0.7138120184
8.65	0.7001030753
8.66	0.6858040503
8.67	0.670933928
8.68	0.6555121125
8.69	0.6395584042
8.7	0.623092977
8.71	0.6061363552
8.72	0.5887093902
8.73	0.5708332373
8.74	0.5525293316
8.75	0.5338193648
8.76	0.5147252614
8.77	0.4952691548
8.78	0.4754733637
8.79	0.4553603684
8.8	0.4349527867
8.81	0.4142733505
8.82	0.3933448823
8.83	0.3721902711
8.84	0.3508324499
8.85	0.3292943715
8.86	0.3075989863
8.87	0.2857692185
8.88	0.2638279442
8.89	0.2417979685
8.9	0.2197020034
8.91	0.1975626458
8.92	0.175402356
8.93	0.1532434361
8.94	0.1311080092
8.95	0.1090179986
8.96	0.08699510768
8.97	0.06506079973
8.98	0.04323627855
8.99	0.02154246934
9	7.528929578e-16
9.01	-0.02137081711
9.02	-0.04255000294
9.03	-0.06351792904
9.04	-0.0842553344
9.05	-0.1047433417
9.06	-0.1249634733
9.07	-0.1448976661
9.08	-0.1645282869
9.09	-0.1838381458
9.1	-0.2028105107
9.11	-0.2214291196
9.12	-0.2396781937
9.13	-0.2575424489
9.14	-0.2750071073
9.15	-0.2920579078
9.16	-0.3086811165
9.17	-0.324863536
9.18	-0.3405925143
9.19	-0.3558559531
9.2	-0.3706423157
9.21	-0.3849406336
9.22	-0.3987405134
9.23	-0.4120321424
9.24	-0.4248062936
9.25	-0.4370543306
9.26	-0.4487682111
9.27	-0.4599404908
9.28	-0.4705643254
9.29	-0.480633473
9.3	-0.4901422957
9.31	-0.49908576
9.32	-0.5074594374
9.33	-0.5152595036
9.34	-0.522482738
9.35	-0.5291265217
9.36	-0.5351888354
9.37	-0.540668257
9.38	-0.5455639577
9.39	-0.5498756983
9.4	-0.5536038252
9.41	-0.5567492645
9.42	-0.5593135174
9.43	-0.5612986533
9.44	-0.5627073039
9.45	-0.5635426555
9.46	-0.5638084419
9.47	-0.5635089359
9.48	-0.5626489409
9.49	-0.561233782
9.5	-0.5592692964
9.51	-0.5567618234
9.52	-0.5537181943
9.53	-0.5501457214
9.54	-0.546052187
9.55	-0.541445832
9.56	-0.5363353436
9.57	-0.5307298436
9.58	-0.5246388756
9.59	-0.5180723919
9.6	-0.5110407404
9.61	-0.5035546516
9.62	-0.495625224
9.63	-0.4872639107
9.64	-0.478482505
9.65	-0.4692931257
9.66	-0.4597082025
9.67	-0.4497404615
9.68	-0.4394029094
9.69	-0.4287088189
9.7	-0.417671713
9.71	-0.4063053495
9.72	-0.3946237056
9.73	-0.3826409619
9.74	-0.370371487
9.75	-0.3578298212
9.76	-0.3450306609
9.77	-0.3319888426
9.78	-0.3187193271
9.79	-0.3052371831
9.8	-0.291557572
9.81	-0.2776957314
9.82	-0.2636669596
9.83	-0.2494865997
9.84	-0.2351700239
9.85	-0.2207326183
9.86	-0.2061897666
9.87	-0.1915568357
9.88	-0.1768491597
9.89	-0.1620820254
9.9	-0.147270657
9.91	-0.1324302019
9.92	-0.1175757154
9.93	-0.1027221471
9.94	-0.08788432674
9.95	-0.07307694984
9.96	-0.05831456459
9.97	-0.04361155827
9.98	-0.02898214423
9.99	-0.01444034904
10	-5.607547135e-16
10.01	0.01432528711
10.02	0.02852211993
10.03	0.04257734112
10.04	0.05647803963
10.05	0.07021156165
10.06	0.08376552117
10.07	0.09712781024
10.08	0.1102866088
10.09	0.1232303944
10.1	0.1359479509
10.11	0.1484283777
10.12	0.1606610979
10.13	0.1726358662
10.14	0.1843427768
10.15	0.1957722702
10.16	0.2069151402
10.17	0.2177625404
10.18	0.2283059899
10.19	0.2385373789
10.2	0.2484489741
10.21	0.2580334232
10.22	0.2672837593
10.23	0.2761934047
10.24	0.2847561743
10.25	0.292966279
10.26	0.3008183279
10.27	0.308307331
10.28	0.3154287002
10.29	0.3221782518
10.3	0.3285522062
10.31	0.3345471896
10.32	0.3401602334
10.33	0.3453887742
10.34	0.350230653
10.35	0.3546841144
10.36	0.3587478048
10.37	0.3624207709
10.38	0.3657024572
10.39	0.3685927034
10.4	0.3710917416
10.41	0.3732001926
10.42	0.3749190627
10.43	0.3762497391
10.44	0.3771939859
10.45	0.3777539388
10.46	0.3779321007
10.47	0.3777313358
10.48	0.377154864
10.49	0.3762062546
10.5	0.3748894205
10.51	0.3732086111
10.52	0.3711684055
10.53	0.3687737053
10.54	0.3660297271
10.55	0.362941995
10.56	0.3595163322
10.57	0.3557588532
10.58	0.3516759553
10.59	0.3472743096
10.6	0.3425608527
10.61	0.3375427772
10.62	0.332227523
10.63	0.3266227671
10.64	0.3207364148
10.65	0.3145765896
10.66	0.3081516235
10.67	0.3014700469
10.68	0.2945405785
10.69	0.2873721152
10.7	0.2799737219
10.71	0.2723546206
10.72	0.2645241805
10.73	0.2564919072
10.74	0.2482674322
10.75	0.2398605022
10.76	0.2312809685
10.77	0.2225387763
10.78	0.213643954
10.79	0.2046066026
10.8	0.1954368851
10.81	0.1861450155
10.82	0.1767412485
10.83	0.167235869
10.84	0.1576391813
10.85	0.1479614988
10.86	0.1382131339
10.87	0.1284043869
10.88	0.1185455369
10.89	0.1086468307
10.9	0.09871847361
10.91	0.088770619
10.92	0.07881335893
10.93	0.0688567144
10.94	0.05891062595
10.95	0.04898494438
10.96	0.03908942162
10.97	0.02923370175
10.98	0.01942731225
10.99	0.009679655433
11	1.503920473e-15
11.01	-0.009602527114
11.02	-0.01911894874
11.03	-0.02854044526
11.04	-0.03785836213
11.05	-0.04706421724
11.06	-0.05614970801
11.07	-0.06510671823
11.08	-0.07392732471
11.09	-0.08260380362
11.1	-0.09112863668
11.11	-0.09949451695
11.12	-0.1076943545
11.13	-0.1157212818
11.14	-0.1235686586
11.15	-0.1312300772
11.16	-0.1386993663
11.17	-0.1459705961
11.18	-0.1530380816
11.19	-0.1598963868
11.2	-0.1665403278
11.21	-0.1729649761
11.22	-0.1791656618
11.23	-0.1851379757
11.24	-0.1908777718
11.25	-0.1963811696
11.26	-0.2016445554
11.27	-0.2066645843
11.28	-0.2114381809
11.29	-0.2159625406
11.3	-0.22023513
11.31	-0.2242536876
11.32	-0.2280162233
11.33	-0.231521019
11.34	-0.2347666274
11.35	-0.2377518719
11.36	-0.240475845
11.37	-0.2429379079
11.38	-0.245137688
11.39	-0.2470750779
11.4	-0.2487502333
11.41	-0.2501635703
11.42	-0.2513157634
11.43	-0.2522077425
11.44	-0.25284069
11.45	-0.2532160376
11.46	-0.2533354632
11.47	-0.2532008864
11.48	-0.2528144658
11.49	-0.2521785939
11.5	-0.2512958936
11.51	-0.2501692134
11.52	-0.2488016227
11.53	-0.2471964071
11.54	-0.2453570635
11.55	-0.2432872948
11.56	-0.2409910044
11.57	-0.2384722909
11.58	-0.2357354425
11.59	-0.2327849312
11.6	-0.2296254065
11.61	-0.22626169
11.62	-0.2226987685
11.63	-0.2189417883
11.64	-0.2149960483
11.65	-0.210866994
11.66	-0.2065602104
11.67	-0.2020814157
11.68	-0.1974364541
11.69	-0.1926312895
11.7	-0.1876719981
11.71	-0.1825647618
11.72	-0.1773158608
11.73	-0.171931667
11.74	-0.1664186366
11.75	-0.1607833029
11.76	-0.1550322694
11.77	-0.1491722028
11.78	-0.1432098251
11.79	-0.1371519073
11.8	-0.1310052618
11.81	-0.1247767353
11.82	-0.1184732018
11.83	-0.1121015554
11.84	-0.1056687033
11.85	-0.09918155872
11.86	-0.09264703425
11.87	-0.08607203455
11.88	-0.07946344973
11.89	-0.07282814857
11.9	-0.06617297178
11.91	-0.05950472542
11.92	-0.05283017439
11.93	-0.04615603596
11.94	-0.0394889735
11.95	-0.03283559017
11.96	-0.0262024229
11.97	-0.0195959363
11.98	-0.01302251684
11.99	-0.006488467075
12	-3.023560014e-16
12.01	0.006436766417
12.02	0.0128158146
12.03	0.01913123258
12.04	0.02537721904
12.05	0.03154808827
12.06	0.03763827486
12.07	0.04364233836
12.08	0.0495549677
12.09	0.05537098545
12.1	0.06108535193
12.11	0.06669316918
12.12	0.07218968468
12.13	0.07757029494
12.14	0.08283054895
12.15	0.08796615137
12.16	0.09297296563
12.17	0.09784701671
12.18	0.1025844939
12.19	0.1071817534
12.2	0.1116353202
12.21	0.1159418908
12.22	0.1200983347
12.23	0.1241016964
12.24	0.1279491968
12.25	0.1316382347
12.26	0.1351663877
12.27	0.1385314137
12.28	0.1417312511
12.29	0.1447640201
12.3	0.1476280225
12.31	0.1503217422
12.32	0.1528438453
12.33	0.1551931801
12.34	0.1573687765
12.35	0.1593698457
12.36	0.1611957795
12.37	0.1628461496
12.38	0.1643207063
12.39	0.1656193776
12.4	0.1667422678
12.41	0.167689656
12.42	0.1684619941
12.43	0.1690599055
12.44	0.1694841829
12.45	0.169735786
12.46	0.1698158393
12.47	0.1697256298
12.48	0.1694666043
12.49	0.1690403667
12.5	0.168448675
12.51	0.1676934386
12.52	0.1667767152
12.53	0.165700707
12.54	0.1644677581
12.55	0.1630803506
12.56	0.1615411011
12.57	0.159852757
12.58	0.1580181927
12.59	0.1560404058
12.6	0.1539225131
12.61	0.1516677464
12.62	0.1492794488
12.63	0.1467610696
12.64	0.144116161
12.65	0.1413483731
12.66	0.1384614498
12.67	0.1354592239
12.68	0.132345613
12.69	0.1291246149
12.7	0.1258003024
12.71	0.1223768195
12.72	0.118858376
12.73	0.115249243
12.74	0.1115537481
12.75	0.107776271
12.76	0.103921238
12.77	0.09999311782
12.78	0.09599641654
12.79	0.09193567281
12.8	0.08781545313
