temps	angle
8.89	-0.08090221064
8.9	-0.08598334484
8.91	-0.09095774398
8.92	-0.0958232201
8.93	-0.1005776781
8.94	-0.1052191165
8.95	-0.1097456271
8.96	-0.1141553964
8.97	-0.1184467046
8.98	-0.1226179269
8.99	-0.1266675328
9	-0.1305940867
9.01	-0.1343962475
9.02	-0.1380727688
9.03	-0.1416224988
9.04	-0.1450443798
9.05	-0.1483374482
9.06	-0.1515008343
9.07	-0.1545337617
9.08	-0.1574355468
9.09	-0.1602055987
9.1	-0.1628434183
9.11	-0.165348598
9.12	-0.1677208209
9.13	-0.1699598598
9.14	-0.1720655773
9.15	-0.1740379241
9.16	-0.1758769386
9.17	-0.177582746
9.18	-0.1791555573
9.19	-0.1805956682
9.2	-0.1819034582
9.21	-0.1830793894
9.22	-0.1841240057
9.23	-0.185037931
9.24	-0.1858218688
9.25	-0.1864766001
9.26	-0.1870029829
9.27	-0.1874019504
9.28	-0.1876745096
9.29	-0.1878217404
9.3	-0.1878447935
9.31	-0.1877448894
9.32	-0.1875233169
9.33	-0.1871814314
9.34	-0.1867206534
9.35	-0.1861424669
9.36	-0.1854484179
9.37	-0.1846401127
9.38	-0.1837192163
9.39	-0.1826874506
9.4	-0.181546593
9.41	-0.1802984742
9.42	-0.1789449771
9.43	-0.1774880344
9.44	-0.1759296273
9.45	-0.1742717836
9.46	-0.1725165758
9.47	-0.1706661196
9.48	-0.1687225715
9.49	-0.1666881278
9.5	-0.164565022
9.51	-0.1623555235
9.52	-0.1600619354
9.53	-0.157686593
9.54	-0.1552318616
9.55	-0.1527001351
9.56	-0.1500938335
9.57	-0.1474154017
9.58	-0.1446673075
9.59	-0.1418520394
9.6	-0.1389721051
9.61	-0.1360300296
9.62	-0.1330283536
9.63	-0.1299696311
9.64	-0.1268564282
9.65	-0.123691321
9.66	-0.1204768938
9.67	-0.1172157376
9.68	-0.1139104479
9.69	-0.1105636233
9.7	-0.1071778639
9.71	-0.1037557691
9.72	-0.1002999361
9.73	-0.09681295871
9.74	-0.09329742488
9.75	-0.08975591563
9.76	-0.08619100328
9.77	-0.0826052498
9.78	-0.0790012053
9.79	-0.07538140648
9.8	-0.07174837508
9.81	-0.06810461639
9.82	-0.06445261778
9.83	-0.06079484727
9.84	-0.05713375208
9.85	-0.05347175726
9.86	-0.0498112643
9.87	-0.04615464984
9.88	-0.04250426432
9.89	-0.03886243073
9.9	-0.03523144335
9.91	-0.03161356655
9.92	-0.02801103362
9.93	-0.02442604557
9.94	-0.02086077008
9.95	-0.01731734036
9.96	-0.01379785413
9.97	-0.01030437259
9.98	-0.006838919443
9.99	-0.003403479951
10	-1.320256836e-16
10.01	0.003369614759
10.02	0.006703499765
10.03	0.009999832353
10.04	0.01325683253
10.05	0.0164727637
10.06	0.0196459334
10.07	0.02277469393
10.08	0.02585744301
10.09	0.02889262435
10.1	0.03187872823
10.11	0.03481429203
10.12	0.03769790067
10.13	0.04052818714
10.14	0.04330383284
10.15	0.04602356799
10.16	0.04868617198
10.17	0.05129047367
10.18	0.05383535168
10.19	0.05631973458
10.2	0.05874260116
10.21	0.06110298053
10.22	0.06339995232
10.23	0.06563264671
10.24	0.06780024455
10.25	0.06990197738
10.26	0.0719371274
10.27	0.07390502747
10.28	0.075805061
10.29	0.07763666191
10.3	0.07939931444
10.31	0.08109255301
10.32	0.08271596204
10.33	0.08426917568
10.34	0.08575187762
10.35	0.08716380072
10.36	0.08850472679
10.37	0.08977448616
10.38	0.09097295737
10.39	0.09210006671
10.4	0.09315578787
10.41	0.09414014141
10.42	0.09505319433
10.43	0.09589505954
10.44	0.09666589534
10.45	0.09736590487
10.46	0.09799533551
10.47	0.0985544783
10.48	0.09904366728
10.49	0.09946327892
10.5	0.09981373136
10.51	0.1000954838
10.52	0.1003090357
10.53	0.1004549261
10.54	0.1005337331
10.55	0.1005460725
10.56	0.1004925977
10.57	0.1003739985
10.58	0.1001910004
10.59	0.09994436367
10.6	0.09963488273
10.61	0.09926338507
10.62	0.09883073048
10.63	0.09833781015
10.64	0.0977855458
10.65	0.09717488871
10.66	0.09650681888
10.67	0.09578234406
10.68	0.09500249882
10.69	0.09416834362
10.7	0.09328096383
10.71	0.09234146881
10.72	0.09135099095
10.73	0.09031068465
10.74	0.0892217254
10.75	0.08808530876
10.76	0.08690264942
10.77	0.08567498019
10.78	0.08440355102
10.79	0.08308962801
10.8	0.08173449243
10.81	0.08033943972
10.82	0.07890577852
10.83	0.07743482967
10.84	0.07592792523
10.85	0.07438640748
10.86	0.07281162799
10.87	0.07120494659
10.88	0.06956773042
10.89	0.067901353
10.9	0.06620719318
10.91	0.0644866343
10.92	0.06274106314
10.93	0.06097186905
10.94	0.05918044297
10.95	0.05736817654
10.96	0.05553646116
10.97	0.0536866871
10.98	0.05182024258
10.99	0.04993851292
11	0.04804287962
11.01	0.04613471954
11.02	0.04421540401
11.03	0.042286298
11.04	0.04034875932
11.05	0.03840413774
11.06	0.03645377426
11.07	0.03449900027
11.08	0.0325411368
11.09	0.03058149376
11.1	0.02862136918
11.11	0.02666204849
11.12	0.02470480381
11.13	0.02275089324
11.14	0.02080156019
11.15	0.01885803269
11.16	0.01692152279
11.17	0.01499322587
11.18	0.01307432004
11.19	0.01116596559
11.2	0.009269304337
11.21	0.00738545911
11.22	0.005515533191
11.23	0.003660609791
11.24	0.00182175154
11.25	7.950178801e-17
11.26	-0.00180362481
11.27	-0.00358812486
11.28	-0.00535252455
11.29	-0.007095871116
11.3	-0.00881723503
11.31	-0.01051571038
11.32	-0.01219041521
11.33	-0.01384049188
11.34	-0.01546510738
11.35	-0.01706345361
11.36	-0.01863474768
11.37	-0.02017823217
11.38	-0.02169317535
11.39	-0.02317887143
11.4	-0.02463464075
11.41	-0.02605982996
11.42	-0.02745381221
11.43	-0.02881598725
11.44	-0.03014578159
11.45	-0.03144264861
11.46	-0.03270606865
11.47	-0.03393554904
11.48	-0.03513062423
11.49	-0.03629085575
11.5	-0.03741583227
11.51	-0.03850516958
11.52	-0.03955851058
11.53	-0.04057552524
11.54	-0.04155591056
11.55	-0.04249939047
11.56	-0.04340571577
11.57	-0.044274664
11.58	-0.04510603936
11.59	-0.04589967251
11.6	-0.04665542049
11.61	-0.04737316649
11.62	-0.04805281971
11.63	-0.04869431512
11.64	-0.04929761327
11.65	-0.04986270009
11.66	-0.05038958657
11.67	-0.05087830858
11.68	-0.05132892656
11.69	-0.05174152523
11.7	-0.05211621333
11.71	-0.05245312328
11.72	-0.05275241084
11.73	-0.05301425484
11.74	-0.05323885676
11.75	-0.05342644043
11.76	-0.05357725163
11.77	-0.05369155773
11.78	-0.05376964726
11.79	-0.05381182957
11.8	-0.05381843439
11.81	-0.0537898114
11.82	-0.05372632982
11.83	-0.05362837799
11.84	-0.05349636287
11.85	-0.05333070966
11.86	-0.05313186129
11.87	-0.05290027798
11.88	-0.05263643674
11.89	-0.05234083093
11.9	-0.05201396975
11.91	-0.05165637774
11.92	-0.05126859431
11.93	-0.05085117323
11.94	-0.05040468212
11.95	-0.04992970195
11.96	-0.04942682651
11.97	-0.04889666191
11.98	-0.04833982608
11.99	-0.04775694819
12	-0.0471486682
12.01	-0.04651563627
12.02	-0.04585851229
12.03	-0.04517796529
12.04	-0.04447467298
12.05	-0.04374932118
12.06	-0.04300260327
12.07	-0.04223521973
12.08	-0.04144787755
12.09	-0.04064128972
12.1	-0.03981617473
12.11	-0.03897325601
12.12	-0.03811326143
12.13	-0.03723692277
12.14	-0.0363449752
12.15	-0.0354381568
12.16	-0.034517208
12.17	-0.03358287109
12.18	-0.03263588973
12.19	-0.03167700845
12.2	-0.03070697213
12.21	-0.02972652554
12.22	-0.02873641283
12.23	-0.02773737707
12.24	-0.02673015976
12.25	-0.02571550038
12.26	-0.02469413589
12.27	-0.02366680031
12.28	-0.02263422428
12.29	-0.02159713455
12.3	-0.02055625363
12.31	-0.01951229928
12.32	-0.01846598416
12.33	-0.01741801537
12.34	-0.01636909403
12.35	-0.01531991495
12.36	-0.01427116616
12.37	-0.01322352858
12.38	-0.01217767562
12.39	-0.01113427282
12.4	-0.01009397752
12.41	-0.009057438463
12.42	-0.008025295496
12.43	-0.006998179224
12.44	-0.005976710693
12.45	-0.004961501081
12.46	-0.003953151393
12.47	-0.002952252175
12.48	-0.001959383226
12.49	-0.0009751133319
12.5	-4.728248958e-17
12.51	0.0009654107921
12.52	0.001920584839
12.53	0.002864999937
12.54	0.00379814611
12.55	0.004719525818
12.56	0.005628654159
12.57	0.006525059059
12.58	0.007408281457
12.59	0.00827787547
12.6	0.009133408556
12.61	0.009974461665
12.62	0.01080062937
