temps	angle
4.33	2.733857928
4.34	2.703435686
4.35	2.672293175
4.36	2.640449344
4.37	2.607923223
4.38	2.574733908
4.39	2.540900557
4.4	2.50644238
4.41	2.471378633
4.42	2.43572861
4.43	2.399511635
4.44	2.362747053
4.45	2.325454224
4.46	2.287652517
4.47	2.249361299
4.48	2.210599929
4.49	2.171387754
4.5	2.131744097
4.51	2.091688251
4.52	2.051239476
4.53	2.010416987
4.54	1.96923995
4.55	1.927727474
4.56	1.885898604
4.57	1.843772317
4.58	1.801367513
4.59	1.758703009
4.6	1.715797533
4.61	1.672669718
4.62	1.629338097
4.63	1.585821093
4.64	1.542137018
4.65	1.498304065
4.66	1.4543403
4.67	1.410263663
4.68	1.366091953
4.69	1.321842832
4.7	1.277533813
4.71	1.23318226
4.72	1.188805378
4.73	1.14442021
4.74	1.100043636
4.75	1.055692361
4.76	1.011382916
4.77	0.9671316516
4.78	0.9229547334
4.79	0.8788681381
4.8	0.8348876494
4.81	0.7910288535
4.82	0.7473071358
4.83	0.7037376764
4.84	0.6603354472
4.85	0.6171152073
4.86	0.5740915005
4.87	0.5312786513
4.88	0.4886907621
4.89	0.4463417095
4.9	0.404245142
4.91	0.3624144765
4.92	0.320862896
4.93	0.2796033466
4.94	0.238648535
4.95	0.1980109264
4.96	0.1577027417
4.97	0.1177359556
4.98	0.07812229463
4.99	0.03887323477
5	7.539384812e-16
5.01	-0.03848643962
5.02	-0.07657536956
5.03	-0.1142563323
5.04	-0.1515191288
5.05	-0.1883538196
5.06	-0.2247507263
5.07	-0.2607004324
5.08	-0.2961937843
5.09	-0.3312218921
5.1	-0.3657761305
5.11	-0.3998481394
5.12	-0.4334298241
5.13	-0.4665133563
5.14	-0.4990911738
5.15	-0.5311559813
5.16	-0.5627007499
5.17	-0.5937187177
5.18	-0.6242033893
5.19	-0.6541485356
5.2	-0.6835481939
5.21	-0.7123966671
5.22	-0.7406885232
5.23	-0.7684185953
5.24	-0.79558198
5.25	-0.8221740374
5.26	-0.84819039
5.27	-0.8736269215
5.28	-0.8984797762
5.29	-0.9227453573
5.3	-0.9464203264
5.31	-0.9695016015
5.32	-0.9919863561
5.33	-1.013872017
5.34	-1.035156265
5.35	-1.055837029
5.36	-1.075912489
5.37	-1.095381071
5.38	-1.114241447
5.39	-1.132492532
5.4	-1.150133481
5.41	-1.167163692
5.42	-1.183582796
5.43	-1.199390661
5.44	-1.214587387
5.45	-1.229173306
5.46	-1.243148975
5.47	-1.256515177
5.48	-1.269272921
5.49	-1.281423431
5.5	-1.292968153
5.51	-1.303908746
5.52	-1.314247081
5.53	-1.323985239
5.54	-1.333125506
5.55	-1.341670374
5.56	-1.349622532
5.57	-1.35698487
5.58	-1.36376047
5.59	-1.369952607
5.6	-1.375564743
5.61	-1.380600526
5.62	-1.385063784
5.63	-1.388958526
5.64	-1.392288935
5.65	-1.395059366
5.66	-1.397274342
5.67	-1.398938552
5.68	-1.400056847
5.69	-1.400634234
5.7	-1.400675879
5.71	-1.400187096
5.72	-1.399173347
5.73	-1.39764024
5.74	-1.395593523
5.75	-1.39303908
5.76	-1.389982931
5.77	-1.386431223
5.78	-1.382390231
5.79	-1.377866354
5.8	-1.372866108
5.81	-1.367396124
5.82	-1.361463146
5.83	-1.355074027
5.84	-1.348235723
5.85	-1.340955291
5.86	-1.333239884
5.87	-1.325096751
5.88	-1.316533229
5.89	-1.307556741
5.9	-1.298174793
5.91	-1.28839497
5.92	-1.27822493
5.93	-1.267672406
5.94	-1.256745196
5.95	-1.245451162
5.96	-1.23379823
5.97	-1.221794378
5.98	-1.209447642
5.99	-1.196766104
6	-1.183757895
6.01	-1.170431188
6.02	-1.156794194
6.03	-1.142855161
6.04	-1.128622369
6.05	-1.114104127
6.06	-1.099308768
6.07	-1.084244649
6.08	-1.068920144
6.09	-1.053343642
6.1	-1.037523545
6.11	-1.021468263
6.12	-1.005186212
6.13	-0.9886858096
6.14	-0.9719754711
6.15	-0.9550636092
6.16	-0.9379586284
6.17	-0.9206689228
6.18	-0.9032028729
6.19	-0.8855688424
6.2	-0.8677751755
6.21	-0.8498301937
6.22	-0.8317421928
6.23	-0.8135194406
6.24	-0.7951701732
6.25	-0.7767025927
6.26	-0.7581248647
6.27	-0.7394451147
6.28	-0.7206714265
6.29	-0.7018118385
6.3	-0.6828743419
6.31	-0.6638668779
6.32	-0.6447973351
6.33	-0.625673547
6.34	-0.6065032899
6.35	-0.58729428
6.36	-0.5680541716
6.37	-0.5487905546
6.38	-0.5295109523
6.39	-0.510222819
6.4	-0.4909335383
6.41	-0.4716504206
6.42	-0.4523807012
6.43	-0.4331315386
6.44	-0.413910012
6.45	-0.3947231198
6.46	-0.3755777778
6.47	-0.356480817
6.48	-0.3374389822
6.49	-0.3184589305
6.5	-0.2995472291
6.51	-0.280710354
6.52	-0.2619546885
6.53	-0.2432865218
6.54	-0.2247120471
6.55	-0.2062373608
6.56	-0.1878684608
6.57	-0.1696112453
6.58	-0.1514715115
6.59	-0.1334549544
6.6	-0.1155671659
6.61	-0.09781363337
6.62	-0.08019973894
6.63	-0.06273075823
6.64	-0.04541185954
6.65	-0.028248103
6.66	-0.01124443965
6.67	0.005594289311
6.68	0.02226335324
6.69	0.0387581328
6.7	0.05507412053
6.71	0.07120692151
6.72	0.08715225384
6.73	0.1029059492
6.74	0.1184639532
6.75	0.1338223258
6.76	0.1489772419
6.77	0.1639249914
6.78	0.1786619792
6.79	0.1931847262
6.8	0.2074898685
6.81	0.2215741585
6.82	0.2354344641
6.83	0.2490677692
6.84	0.2624711739
6.85	0.2756418937
6.86	0.2885772602
6.87	0.3012747204
6.88	0.3137318368
6.89	0.3259462872
6.9	0.3379158642
6.91	0.349638475
6.92	0.3611121412
6.93	0.3723349982
6.94	0.3833052949
6.95	0.3940213931
6.96	0.4044817672
6.97	0.4146850036
6.98	0.4246297998
6.99	0.4343149644
7	0.4437394158
7.01	0.452902182
7.02	0.4618023997
7.03	0.4704393133
7.04	0.4788122746
7.05	0.4869207417
7.06	0.4947642781
7.07	0.5023425519
7.08	0.509655335
7.09	0.5167025017
7.1	0.5234840285
7.11	0.5299999924
7.12	0.5362505702
7.13	0.5422360372
7.14	0.5479567665
7.15	0.5534132275
7.16	0.558605985
7.17	0.5635356981
7.18	0.5682031186
7.19	0.5726090902
7.2	0.5767545473
7.21	0.5806405132
7.22	0.5842680997
7.23	0.5876385048
7.24	0.5907530122
7.25	0.5936129898
7.26	0.5962198877
7.27	0.5985752379
7.28	0.6006806519
7.29	0.60253782
7.3	0.6041485095
7.31	0.6055145635
7.32	0.6066378991
7.33	0.6075205065
7.34	0.6081644469
7.35	0.6085718515
7.36	0.6087449196
7.37	0.6086859174
7.38	0.6083971764
7.39	0.6078810919
7.4	0.6071401211
7.41	0.6061767822
7.42	0.6049936522
7.43	0.6035933659
7.44	0.6019786138
7.45	0.6001521408
7.46	0.5981167449
7.47	0.595875275
7.48	0.5934306298
7.49	0.5907857559
7.5	0.5879436464
7.51	0.5849073394
7.52	0.581679916
7.53	0.5782644992
7.54	0.5746642519
7.55	0.5708823755
7.56	0.5669221084
7.57	0.5627867241
7.58	0.5584795298
7.59	0.554003865
7.6	0.5493630996
7.61	0.5445606323
7.62	0.5395998894
7.63	0.5344843229
7.64	0.5292174091
7.65	0.5238026468
7.66	0.5182435561
7.67	0.5125436767
7.68	0.5067065663
7.69	0.500735799
7.7	0.4946349642
7.71	0.4884076645
7.72	0.4820575147
7.73	0.4755881401
7.74	0.469003175
7.75	0.4623062613
7.76	0.4555010469
7.77	0.4485911846
7.78	0.4415803304
7.79	0.4344721419
7.8	0.4272702775
7.81	0.4199783943
7.82	0.4126001474
7.83	0.405139188
7.84	0.3975991623
7.85	0.3899837101
7.86	0.3822964637
7.87	0.3745410462
7.88	0.3667210706
7.89	0.3588401384
7.9	0.3509018381
7.91	0.3429097445
7.92	0.334867417
7.93	0.3267783987
7.94	0.318646215
7.95	0.3104743725
7.96	0.3022663582
7.97	0.2940256379
7.98	0.2857556552
7.99	0.2774598307
8	0.2691415606
8.01	0.2608042159
8.02	0.2524511413
8.03	0.244085654
8.04	0.235711043
8.05	0.227330568
8.06	0.2189474586
8.07	0.2105649132
8.08	0.202186098
8.09	0.1938141465
8.1	0.1854521583
8.11	0.1771031984
8.12	0.1687702965
8.13	0.1604564459
8.14	0.152164603
8.15	0.1438976865
8.16	0.1356585765
8.17	0.127450114
8.18	0.1192751001
8.19	0.1111362954
8.2	0.1030364194
8.21	0.09497814965
8.22	0.08696412144
8.23	0.07899692704
8.24	0.07107911523
8.25	0.06321319073
8.26	0.0554016137
8.27	0.04764679927
8.28	0.03995111706
8.29	0.03231689072
8.3	0.02474639753
8.31	0.01724186801
8.32	0.009805485504
8.33	0.002439385862
8.34	-0.004854342925
8.35	-0.01207366102
8.36	-0.01921657705
8.37	-0.02628114834
8.38	-0.03326548123
8.39	-0.04016773124
8.4	-0.0469861033
8.41	-0.05371885195
8.42	-0.0603642815
8.43	-0.06692074616
8.44	-0.07338665019
8.45	-0.079760448
8.46	-0.08604064422
8.47	-0.0922257938
8.48	-0.09831450199
8.49	-0.1043054245
8.5	-0.1101972672
8.51	-0.1159887867
8.52	-0.1216787896
8.53	-0.127266133
8.54	-0.132749724
8.55	-0.1381285201
8.56	-0.1434015286
8.57	-0.1485678069
8.58	-0.153626462
8.59	-0.1585766507
8.6	-0.1634175789
8.61	-0.1681485021
8.62	-0.1727687248
8.63	-0.1772775999
8.64	-0.1816745295
8.65	-0.1859589635
8.66	-0.1901304
8.67	-0.194188385
8.68	-0.1981325118
8.69	-0.2019624208
8.7	-0.2056777992
8.71	-0.2092783809
8.72	-0.2127639455
8.73	-0.2161343186
8.74	-0.2193893711
8.75	-0.2225290186
8.76	-0.2255532214
8.77	-0.2284619838
8.78	-0.231255354
8.79	-0.2339334229
8.8	-0.2364963245
8.81	-0.238944235
8.82	-0.2412773722
8.83	-0.2434959953
8.84	-0.2456004042
8.85	-0.247590939
8.86	-0.2494679796
8.87	-0.251231945
8.88	-0.2528832929
8.89	-0.2544225189
8.9	-0.2558501562
8.91	-0.257166775
8.92	-0.2583729817
8.93	-0.2594694184
8.94	-0.2604567626
8.95	-0.2613357261
8.96	-0.2621070546
8.97	-0.2627715274
8.98	-0.2633299562
8.99	-0.2637831849
9	-0.2641320887
9.01	-0.2643775736
9.02	-0.2645205758
9.03	-0.264562061
9.04	-0.2645030234
9.05	-0.2643444857
9.06	-0.2640874979
9.07	-0.2637331369
9.08	-0.2632825056
9.09	-0.2627367324
9.1	-0.2620969705
9.11	-0.2613643973
9.12	-0.2605402134
9.13	-0.2596256422
9.14	-0.2586219291
9.15	-0.257530341
9.16	-0.2563521653
9.17	-0.2550887094
9.18	-0.2537412998
9.19	-0.2523112818
9.2	-0.2508000186
9.21	-0.2492088903
9.22	-0.2475392937
9.23	-0.2457926413
9.24	-0.2439703608
9.25	-0.2420738944
9.26	-0.2401046976
9.27	-0.2380642394
9.28	-0.235954001
9.29	-0.2337754751
9.3	-0.2315301656
9.31	-0.2292195866
9.32	-0.2268452619
9.33	-0.2244087242
9.34	-0.2219115146
9.35	-0.2193551816
9.36	-0.2167412808
9.37	-0.2140713742
9.38	-0.2113470293
9.39	-0.2085698187
9.4	-0.2057413193
9.41	-0.2028631117
9.42	-0.1999367796
9.43	-0.1969639092
9.44	-0.1939460886
9.45	-0.1908849068
9.46	-0.1877819537
9.47	-0.1846388191
9.48	-0.1814570922
9.49	-0.1782383608
9.5	-0.1749842112
9.51	-0.1716962272
9.52	-0.1683759896
9.53	-0.1650250756
9.54	-0.1616450586
9.55	-0.158237507
9.56	-0.1548039843
9.57	-0.1513460481
9.58	-0.1478652498
9.59	-0.1443631341
9.6	-0.1408412381
9.61	-0.1373010915
9.62	-0.1337442154
9.63	-0.1301721222
9.64	-0.126586315
9.65	-0.1229882871
9.66	-0.1193795216
9.67	-0.1157614908
9.68	-0.1121356561
9.69	-0.108503467
9.7	-0.1048663613
9.71	-0.1012257641
9.72	-0.09758308779
9.73	-0.0939397314
9.74	-0.09029708035
9.75	-0.086656506
9.76	-0.08301936527
9.77	-0.07938700029
9.78	-0.07576073802
9.79	-0.07214188991
9.8	-0.06853175155
9.81	-0.06493160235
9.82	-0.06134270521
9.83	-0.0577663062
9.84	-0.05420363427
9.85	-0.05065590094
9.86	-0.04712430003
9.87	-0.04361000736
9.88	-0.04011418053
9.89	-0.03663795861
9.9	-0.03318246192
9.91	-0.02974879181
9.92	-0.02633803038
9.93	-0.02295124032
9.94	-0.01958946467
9.95	-0.01625372662
9.96	-0.01294502934
9.97	-0.009664355757
9.98	-0.006412668448
9.99	-0.003190909423
10	-1.237740784e-16
10.01	0.003159159343
10.02	0.006285689105
10.03	0.009378730879
10.04	0.01243744748
10.05	0.01546102302
10.06	0.01844866306
10.07	0.02139959463
10.08	0.02431306637
10.09	0.02718834856
10.1	0.03002473317
10.11	0.03282153397
10.12	0.03557808652
10.13	0.03829374821
10.14	0.04096789832
10.15	0.04359993799
10.16	0.04618929028
10.17	0.04873540013
10.18	0.05123773435
10.19	0.05369578165
10.2	0.05610905256
10.21	0.05847707944
10.22	0.06079941641
10.23	0.06307563933
10.24	0.06530534573
10.25	0.06748815473
10.26	0.069623707
10.27	0.07171166465
10.28	0.07375171119
10.29	0.07574355139
10.3	0.07768691119
10.31	0.07958153762
10.32	0.08142719867
10.33	0.08322368315
10.34	0.08497080059
10.35	0.08666838109
10.36	0.08831627519
10.37	0.08991435372
10.38	0.09146250764
10.39	0.09296064789
10.4	0.09440870522
10.41	0.09580663002
10.42	0.09715439215
10.43	0.09845198074
10.44	0.09969940402
10.45	0.1008966891
10.46	0.1020438819
10.47	0.1031410466
10.48	0.1041882659
10.49	0.1051856406
10.5	0.1061332891
10.51	0.1070313476
10.52	0.1078799699
10.53	0.1086793265
10.54	0.1094296054
10.55	0.1101310108
10.56	0.1107837637
10.57	0.1113881012
10.58	0.1119442763
10.59	0.1124525579
10.6	0.11291323
10.61	0.1133265923
10.62	0.1136929588
10.63	0.1140126587
10.64	0.1142860353
10.65	0.1145134461
10.66	0.1146952624
10.67	0.1148318691
10.68	0.1149236643
10.69	0.1149710592
10.7	0.1149744776
10.71	0.1149343558
10.72	0.1148511423
10.73	0.1147252972
10.74	0.1145572924
10.75	0.114347611
10.76	0.114096747
10.77	0.113805205
10.78	0.1134735002
10.79	0.1131021578
10.8	0.1126917125
10.81	0.1122427089
10.82	0.1117557005
10.83	0.1112312497
10.84	0.1106699275
10.85	0.1100723132
10.86	0.1094389941
10.87	0.108770565
10.88	0.1080676283
10.89	0.1073307933
10.9	0.1065606761
10.91	0.1057578993
10.92	0.1049230917
10.93	0.1040568877
10.94	0.1031599277
10.95	0.102232857
10.96	0.101276326
10.97	0.1002909898
10.98	0.09927750799
10.99	0.09823654399
11	0.09716876518
11.01	0.09607484243
11.02	0.09495544981
11.03	0.09381126433
11.04	0.09264296563
11.05	0.09145123574
11.06	0.09023675874
11.07	0.08900022053
11.08	0.08774230853
11.09	0.08646371139
11.1	0.08516511877
11.11	0.083847221
11.12	0.08251070887
11.13	0.08115627332
11.14	0.07978460521
11.15	0.07839639505
11.16	0.07699233272
11.17	0.07557310726
11.18	0.07413940658
11.19	0.07269191721
11.2	0.07123132409
11.21	0.06975831028
11.22	0.06827355675
11.23	0.06677774216
11.24	0.06527154257
11.25	0.06375563126
11.26	0.06223067847
11.27	0.06069735123
11.28	0.05915631305
11.29	0.05760822379
11.3	0.05605373942
11.31	0.05449351176
11.32	0.05292818837
11.33	0.05135841225
11.34	0.04978482171
11.35	0.04820805016
11.36	0.04662872589
11.37	0.04504747192
11.38	0.04346490579
11.39	0.0418816394
11.4	0.04029827881
11.41	0.03871542412
11.42	0.03713366924
11.43	0.03555360175
11.44	0.03397580277
11.45	0.03240084675
11.46	0.03082930137
11.47	0.02926172737
11.48	0.02769867839
11.49	0.02614070087
11.5	0.02458833389
11.51	0.02304210902
11.52	0.02150255025
11.53	0.0199701738
11.54	0.01844548808
11.55	0.01692899348
11.56	0.01542118235
11.57	0.01392253884
11.58	0.01243353881
11.59	0.01095464975
11.6	0.009486330651
11.61	0.008029031961
11.62	0.006583195461
11.63	0.005149254203
11.64	0.003727632428
11.65	0.002318745496
11.66	0.0009229998128
11.67	-0.0004592072304
11.68	-0.00182748732
11.69	-0.003181461277
11.7	-0.004520759108
11.71	-0.005845020054
11.72	-0.007153892636
11.73	-0.008447034696
11.74	-0.009724113431
11.75	-0.01098480543
11.76	-0.0122287967
11.77	-0.01345578269
11.78	-0.01466546832
11.79	-0.01585756798
11.8	-0.01703180557
11.81	-0.01818791449
11.82	-0.01932563766
11.83	-0.02044472749
11.84	-0.02154494595
11.85	-0.02262606446
11.86	-0.023687864
11.87	-0.02473013501
11.88	-0.02575267739
11.89	-0.02675530054
11.9	-0.02773782325
11.91	-0.02870007374
11.92	-0.02964188961
11.93	-0.03056311781
11.94	-0.0314636146
11.95	-0.03234324551
11.96	-0.03320188531
11.97	-0.03403941795
11.98	-0.03485573654
11.99	-0.03565074326
12	-0.03642434934
12.01	-0.03717647499
12.02	-0.03790704934
12.03	-0.03861601038
12.04	-0.0393033049
12.05	-0.03996888841
12.06	-0.04061272509
12.07	-0.04123478768
12.08	-0.04183505747
12.09	-0.04241352414
12.1	-0.04297018576
12.11	-0.04350504865
12.12	-0.04401812732
12.13	-0.04450944437
12.14	-0.04497903042
12.15	-0.04542692402
12.16	-0.04585317151
12.17	-0.046257827
12.18	-0.04664095221
12.19	-0.04700261638
12.2	-0.04734289622
12.21	-0.04766187573
12.22	-0.04795964616
12.23	-0.04823630586
12.24	-0.0484919602
12.25	-0.04872672145
12.26	-0.04894070866
12.27	-0.04913404758
12.28	-0.04930687048
12.29	-0.04945931612
12.3	-0.04959152957
12.31	-0.04970366211
12.32	-0.04979587112
12.33	-0.04986831994
12.34	-0.04992117779
12.35	-0.04995461959
12.36	-0.04996882588
12.37	-0.04996398269
12.38	-0.04994028139
12.39	-0.04989791859
12.4	-0.04983709601
12.41	-0.04975802033
12.42	-0.04966090311
12.43	-0.04954596061
12.44	-0.04941341368
12.45	-0.04926348765
12.46	-0.04909641218
12.47	-0.04891242113
12.48	-0.04871175243
12.49	-0.04849464796
12.5	-0.04826135341
12.51	-0.04801211815
12.52	-0.04774719511
12.53	-0.04746684062
12.54	-0.04717131433
12.55	-0.04686087901
12.56	-0.04653580049
12.57	-0.04619634747
12.58	-0.04584279144
12.59	-0.0454754065
12.6	-0.04509446927
12.61	-0.04470025875
12.62	-0.04429305618
12.63	-0.04387314491
12.64	-0.0434408103
12.65	-0.04299633954
12.66	-0.04254002159
12.67	-0.042072147
12.68	-0.04159300779
12.69	-0.04110289737
12.7	-0.04060211035
12.71	-0.04009094247
