temps	angle
0	0
0.01	0.5637593739
0.02	1.123941559
0.03	1.680364495
0.04	2.232848573
0.05	2.781216692
0.06	3.325294304
0.07	3.864909465
0.08	4.399892877
0.09	4.930077941
0.1	5.455300794
0.11	5.975400359
0.12	6.49021838
0.13	6.999599468
0.14	7.503391137
0.15	8.001443845
0.16	8.493611027
0.17	8.979749134
0.18	9.459717665
0.19	9.933379199
0.2	10.40059943
0.21	10.86124719
0.22	11.3151945
0.23	11.76231655
0.24	12.20249178
0.25	12.63560187
0.26	13.06153178
0.27	13.48016976
0.28	13.89140739
0.29	14.29513956
0.3	14.69126454
0.31	15.07968395
0.32	15.46030283
0.33	15.83302959
0.34	16.19777606
0.35	16.55445751
0.36	16.90299264
0.37	17.24330358
0.38	17.57531593
0.39	17.89895874
0.4	18.21416454
0.41	18.52086931
0.42	18.81901251
0.43	19.10853706
0.44	19.38938937
0.45	19.66151931
0.46	19.92488022
0.47	20.17942889
0.48	20.42512559
0.49	20.66193405
0.5	20.8898214
0.51	21.10875826
0.52	21.31871865
0.53	21.51968
0.54	21.71162316
0.55	21.89453237
0.56	22.06839522
0.57	22.23320268
0.58	22.38894908
0.59	22.53563204
0.6	22.6732525
0.61	22.8018147
0.62	22.92132612
0.63	23.03179751
0.64	23.13324281
0.65	23.22567917
0.66	23.30912692
0.67	23.38360951
0.68	23.44915353
0.69	23.50578863
0.7	23.55354754
0.71	23.59246601
0.72	23.6225828
0.73	23.6439396
0.74	23.65658108
0.75	23.66055477
0.76	23.65591108
0.77	23.64270325
0.78	23.62098731
0.79	23.59082203
0.8	23.55226892
0.81	23.50539216
0.82	23.45025857
0.83	23.38693755
0.84	23.3155011
0.85	23.2360237
0.86	23.14858232
0.87	23.05325636
0.88	22.95012761
0.89	22.8392802
0.9	22.72080057
0.91	22.5947774
0.92	22.46130159
0.93	22.32046621
0.94	22.17236642
0.95	22.01709948
0.96	21.85476465
0.97	21.68546318
0.98	21.50929823
0.99	21.32637484
1	21.13679989
1.01	20.940682
1.02	20.73813156
1.03	20.52926061
1.04	20.31418283
1.05	20.09301345
1.06	19.86586926
1.07	19.63286849
1.08	19.3941308
1.09	19.14977722
1.1	18.8999301
1.11	18.64471304
1.12	18.38425087
1.13	18.11866956
1.14	17.84809619
1.15	17.5726589
1.16	17.29248683
1.17	17.00771005
1.18	16.71845955
1.19	16.42486715
1.2	16.12706545
1.21	15.8251878
1.22	15.51936822
1.23	15.20974136
1.24	14.89644247
1.25	14.57960729
1.26	14.25937206
1.27	13.93587343
1.28	13.60924841
1.29	13.27963435
1.3	12.94716883
1.31	12.61198966
1.32	12.27423483
1.33	11.93404241
1.34	11.59155053
1.35	11.24689736
1.36	10.900221
1.37	10.55165947
1.38	10.20135064
1.39	9.849432193
1.4	9.496041585
1.41	9.141315973
1.42	8.785392179
1.43	8.428406645
1.44	8.07049538
1.45	7.711793916
1.46	7.352437264
1.47	6.992559861
1.48	6.632295532
1.49	6.271777442
1.5	5.911138048
1.51	5.550509064
1.52	5.190021408
1.53	4.829805165
1.54	4.469989545
1.55	4.110702836
1.56	3.75207237
1.57	3.394224477
1.58	3.037284446
1.59	2.68137649
1.6	2.326623701
1.61	1.973148017
1.62	1.621070182
1.63	1.270509711
1.64	0.9215848501
1.65	0.5744125473
1.66	0.2291084127
1.67	-0.1142133132
1.68	-0.4554397935
1.69	-0.7944596271
1.7	-1.131162881
1.71	-1.465441121
1.72	-1.797187443
1.73	-2.1262965
1.74	-2.452664536
1.75	-2.776189409
1.76	-3.096770621
1.77	-3.414309346
1.78	-3.728708452
1.79	-4.039872529
1.8	-4.347707914
1.81	-4.652122711
1.82	-4.953026819
1.83	-5.250331948
1.84	-5.543951646
1.85	-5.833801315
1.86	-6.119798233
1.87	-6.401861571
1.88	-6.679912415
1.89	-6.953873778
1.9	-7.22367062
1.91	-7.489229861
1.92	-7.750480398
1.93	-8.007353121
1.94	-8.259780918
1.95	-8.507698699
1.96	-8.751043396
1.97	-8.989753982
1.98	-9.223771478
1.99	-9.453038963
2	-9.677501579
2.01	-9.897106546
2.02	-10.11180316
2.03	-10.3215428
2.04	-10.52627895
2.05	-10.72596717
2.06	-10.92056513
2.07	-11.11003261
2.08	-11.29433148
2.09	-11.47342573
2.1	-11.64728142
2.11	-11.81586677
2.12	-11.97915207
2.13	-12.13710971
2.14	-12.2897142
2.15	-12.43694212
2.16	-12.57877218
2.17	-12.71518515
2.18	-12.84616388
2.19	-12.97169331
2.2	-13.09176045
2.21	-13.20635437
2.22	-13.31546618
2.23	-13.41908905
2.24	-13.51721817
2.25	-13.60985078
2.26	-13.6969861
2.27	-13.77862538
2.28	-13.85477183
2.29	-13.92543067
2.3	-13.99060905
2.31	-14.05031608
2.32	-14.10456282
2.33	-14.15336221
2.34	-14.19672913
2.35	-14.23468032
2.36	-14.26723439
2.37	-14.2944118
2.38	-14.31623485
2.39	-14.33272763
2.4	-14.34391606
2.41	-14.34982779
2.42	-14.35049223
2.43	-14.34594055
2.44	-14.33620559
2.45	-14.3213219
2.46	-14.30132569
2.47	-14.27625479
2.48	-14.24614867
2.49	-14.2110484
2.5	-14.17099658
2.51	-14.1260374
2.52	-14.07621652
2.53	-14.02158114
2.54	-13.9621799
2.55	-13.89806288
2.56	-13.82928157
2.57	-13.75588887
2.58	-13.67793901
2.59	-13.59548757
2.6	-13.50859142
2.61	-13.41730871
2.62	-13.32169884
2.63	-13.22182241
2.64	-13.11774123
2.65	-13.00951825
2.66	-12.89721756
2.67	-12.78090433
2.68	-12.66064482
2.69	-12.53650631
2.7	-12.40855709
2.71	-12.27686642
2.72	-12.14150453
2.73	-12.00254254
2.74	-11.86005245
2.75	-11.71410712
2.76	-11.56478023
2.77	-11.41214625
2.78	-11.25628039
2.79	-11.0972586
2.8	-10.93515752
2.81	-10.77005444
2.82	-10.60202728
2.83	-10.43115457
2.84	-10.25751539
2.85	-10.08118935
2.86	-9.902256578
2.87	-9.720797646
2.88	-9.536893575
2.89	-9.350625787
2.9	-9.162076074
2.91	-8.971326571
2.92	-8.778459716
2.93	-8.583558226
2.94	-8.38670506
2.95	-8.187983393
2.96	-7.987476578
2.97	-7.785268118
2.98	-7.581441636
2.99	-7.376080842
3	-7.169269501
3.01	-6.961091405
3.02	-6.751630343
3.03	-6.540970064
3.04	-6.329194257
3.05	-6.116386511
3.06	-5.902630293
3.07	-5.688008914
3.08	-5.472605499
3.09	-5.256502964
3.1	-5.039783979
3.11	-4.822530944
3.12	-4.604825963
3.13	-4.38675081
3.14	-4.168386904
3.15	-3.949815285
3.16	-3.73111658
3.17	-3.512370982
3.18	-3.293658221
3.19	-3.075057538
3.2	-2.856647658
3.21	-2.638506769
3.22	-2.42071249
3.23	-2.203341852
3.24	-1.98647127
3.25	-1.770176521
3.26	-1.554532721
3.27	-1.339614296
3.28	-1.125494969
3.29	-0.9122477261
3.3	-0.6999448042
3.31	-0.4886576633
3.32	-0.2784569672
3.33	-0.06941256259
3.34	0.1384065418
3.35	0.3449321951
3.36	0.5500971237
3.37	0.7538349509
3.38	0.9560802151
3.39	1.156768389
3.4	1.355835896
3.41	1.553220129
3.42	1.748859466
3.43	1.94269329
3.44	2.134661998
3.45	2.324707025
3.46	2.512770853
3.47	2.698797028
3.48	2.882730173
3.49	3.064516005
3.5	3.244101343
3.51	3.421434125
3.52	3.596463417
3.53	3.769139428
3.54	3.939413517
3.55	4.107238211
3.56	4.272567206
3.57	4.435355383
3.58	4.595558817
3.59	4.753134783
3.6	4.908041766
3.61	5.060239469
3.62	5.209688821
3.63	5.356351982
3.64	5.500192351
3.65	5.641174569
3.66	5.779264529
3.67	5.914429379
3.68	6.046637522
3.69	6.17585863
3.7	6.302063635
3.71	6.425224742
3.72	6.545315429
3.73	6.662310443
3.74	6.776185812
3.75	6.886918836
3.76	6.994488095
3.77	7.098873444
3.78	7.200056018
3.79	7.298018224
3.8	7.392743748
3.81	7.484217546
3.82	7.572425847
3.83	7.657356147
3.84	7.738997209
3.85	7.817339057
3.86	7.892372971
3.87	7.964091489
3.88	8.032488394
3.89	8.097558715
3.9	8.159298717
3.91	8.217705898
3.92	8.272778982
3.93	8.32451791
3.94	8.372923835
3.95	8.417999116
3.96	8.459747303
3.97	8.498173137
3.98	8.533282536
3.99	8.565082587
4	8.593581537
4.01	8.618788782
4.02	8.640714858
4.03	8.659371429
4.04	8.674771277
4.05	8.686928292
4.06	8.695857455
4.07	8.701574834
4.08	8.704097564
4.09	8.703443841
4.1	8.699632902
4.11	8.692685019
4.12	8.682621481
4.13	8.66946458
4.14	8.6532376
4.15	8.6339648
4.16	8.6116714
4.17	8.586383567
4.18	8.558128397
4.19	8.526933905
4.2	8.492829002
4.21	8.455843487
4.22	8.416008024
4.23	8.373354131
4.24	8.327914159
4.25	8.279721279
4.26	8.228809463
4.27	8.175213467
4.28	8.118968813
4.29	8.060111775
4.3	7.998679358
4.31	7.934709278
4.32	7.868239952
4.33	7.799310472
4.34	7.72796059
4.35	7.654230699
4.36	7.578161815
4.37	7.49979556
4.38	7.419174139
4.39	7.336340325
4.4	7.251337437
4.41	7.164209324
4.42	7.075000346
4.43	6.983755351
4.44	6.890519658
4.45	6.795339041
4.46	6.698259703
4.47	6.599328263
4.48	6.498591731
4.49	6.396097495
4.5	6.291893295
4.51	6.186027207
4.52	6.078547624
4.53	5.969503235
4.54	5.858943006
4.55	5.746916161
4.56	5.633472161
4.57	5.518660688
4.58	5.402531622
4.59	5.285135023
4.6	5.166521112
4.61	5.046740253
4.62	4.925842931
4.63	4.803879736
4.64	4.68090134
4.65	4.556958484
4.66	4.432101952
4.67	4.30638256
4.68	4.17985113
4.69	4.052558477
4.7	3.924555388
4.71	3.795892604
4.72	3.666620801
4.73	3.536790576
4.74	3.406452424
4.75	3.275656722
4.76	3.144453713
4.77	3.012893487
4.78	2.881025964
4.79	2.748900877
4.8	2.616567756
4.81	2.484075907
4.82	2.351474404
4.83	2.218812063
4.84	2.086137431
4.85	1.95349877
4.86	1.82094404
4.87	1.688520883
4.88	1.556276608
4.89	1.424258178
4.9	1.29251219
4.91	1.161084866
4.92	1.030022034
4.93	0.8993691169
4.94	0.7691711156
4.95	0.6394725973
4.96	0.5103176813
4.97	0.3817500251
4.98	0.2538128122
4.99	0.1265487385
5	2.459300728e-15
5.01	-0.1257917194
5.02	-0.2507852601
5.03	-0.3749399988
5.04	-0.4982158597
5.05	-0.6205733259
5.06	-0.7419734507
5.07	-0.8623778678
5.08	-0.9817488023
5.09	-1.10004908
5.1	-1.21724214
5.11	-1.333292039
5.12	-1.448163466
5.13	-1.56182175
5.14	-1.674232866
5.15	-1.785363447
5.16	-1.895180789
5.17	-2.003652862
5.18	-2.110748317
5.19	-2.216436491
5.2	-2.320687416
5.21	-2.423471826
5.22	-2.52476116
5.23	-2.624527575
5.24	-2.722743945
5.25	-2.819383869
5.26	-2.914421678
5.27	-3.007832438
5.28	-3.099591955
5.29	-3.189676779
5.3	-3.278064208
5.31	-3.364732296
5.32	-3.449659847
5.33	-3.532826428
5.34	-3.614212367
5.35	-3.693798756
5.36	-3.771567454
5.37	-3.847501089
5.38	-3.921583058
5.39	-3.993797531
5.4	-4.064129452
5.41	-4.132564536
5.42	-4.199089275
5.43	-4.263690935
5.44	-4.326357556
5.45	-4.387077953
5.46	-4.445841714
5.47	-4.5026392
5.48	-4.557461545
5.49	-4.610300653
5.5	-4.661149195
5.51	-4.710000612
5.52	-4.756849107
5.53	-4.801689646
5.54	-4.844517954
5.55	-4.885330513
5.56	-4.924124559
5.57	-4.960898075
5.58	-4.995649794
5.59	-5.028379186
5.6	-5.059086462
5.61	-5.087772566
5.62	-5.114439169
5.63	-5.139088667
5.64	-5.161724173
5.65	-5.182349514
5.66	-5.200969223
5.67	-5.217588536
5.68	-5.232213382
5.69	-5.244850381
5.7	-5.255506835
5.71	-5.26419072
5.72	-5.270910683
5.73	-5.27567603
5.74	-5.278496725
5.75	-5.279383375
5.76	-5.278347228
5.77	-5.275400163
5.78	-5.27055468
5.79	-5.263823897
5.8	-5.255221536
5.81	-5.244761917
5.82	-5.232459949
5.83	-5.218331122
5.84	-5.202391495
5.85	-5.18465769
5.86	-5.165146881
5.87	-5.143876785
5.88	-5.12086565
5.89	-5.09613225
5.9	-5.06969587
5.91	-5.0415763
5.92	-5.011793821
5.93	-4.980369199
5.94	-4.94732367
5.95	-4.912678933
5.96	-4.876457137
5.97	-4.838680873
5.98	-4.799373159
5.99	-4.758557434
6	-4.716257543
6.01	-4.672497728
6.02	-4.627302616
6.03	-4.580697208
6.04	-4.532706868
6.05	-4.48335731
6.06	-4.43267459
6.07	-4.38068509
6.08	-4.327415511
6.09	-4.272892858
6.1	-4.21714443
6.11	-4.160197808
6.12	-4.102080841
6.13	-4.04282164
6.14	-3.982448561
6.15	-3.920990195
6.16	-3.858475355
6.17	-3.794933068
6.18	-3.730392558
6.19	-3.664883238
6.2	-3.598434697
6.21	-3.531076688
6.22	-3.462839116
6.23	-3.393752026
6.24	-3.323845593
6.25	-3.25315011
6.26	-3.181695972
6.27	-3.10951367
6.28	-3.036633778
6.29	-2.963086939
6.3	-2.888903854
6.31	-2.814115274
6.32	-2.738751983
6.33	-2.662844793
6.34	-2.586424527
6.35	-2.50952201
6.36	-2.432168058
6.37	-2.354393467
6.38	-2.276229001
6.39	-2.197705383
6.4	-2.11885328
6.41	-2.039703297
6.42	-1.960285964
6.43	-1.880631724
6.44	-1.800770927
6.45	-1.720733812
6.46	-1.640550504
6.47	-1.560251002
6.48	-1.479865164
6.49	-1.399422705
6.5	-1.318953179
6.51	-1.238485976
6.52	-1.158050308
6.53	-1.0776752
6.54	-0.997389483
6.55	-0.9172217822
6.56	-0.8372005089
6.57	-0.7573538511
6.58	-0.6777097649
6.59	-0.5982959656
6.6	-0.519139919
6.61	-0.4402688331
6.62	-0.3617096494
6.63	-0.2834890352
6.64	-0.2056333752
6.65	-0.1281687637
6.66	-0.05112099682
6.67	0.02548443486
6.68	0.1016223541
6.69	0.1772679038
6.7	0.2523965548
6.71	0.326984112
6.72	0.4010067219
6.73	0.4744408786
6.74	0.5472634307
6.75	0.6194515874
6.76	0.6909829247
6.77	0.7618353912
6.78	0.831987314
6.79	0.9014174044
6.8	0.9701047631
6.81	1.038028886
6.82	1.105169667
6.83	1.171507408
6.84	1.237022819
6.85	1.301697022
6.86	1.36551156
6.87	1.428448398
6.88	1.490489927
6.89	1.55161897
6.9	1.611818782
6.91	1.671073058
6.92	1.729365933
6.93	1.786681984
6.94	1.843006239
6.95	1.898324173
6.96	1.952621714
6.97	2.005885246
6.98	2.058101607
6.99	2.109258098
7	2.159342477
7.01	2.208342969
7.02	2.256248258
7.03	2.303047498
7.04	2.348730307
7.05	2.393286772
7.06	2.436707447
7.07	2.478983356
7.08	2.520105993
7.09	2.56006732
7.1	2.59885977
7.11	2.636476246
7.12	2.67291012
7.13	2.708155233
7.14	2.742205897
7.15	2.775056888
7.16	2.806703451
7.17	2.837141298
7.18	2.866366603
7.19	2.894376006
7.2	2.921166606
7.21	2.946735965
7.22	2.9710821
7.23	2.994203488
7.24	3.016099055
7.25	3.036768184
7.26	3.056210702
7.27	3.074426887
7.28	3.091417458
7.29	3.107183575
7.3	3.121726837
7.31	3.135049278
7.32	3.14715336
7.33	3.158041977
7.34	3.167718444
7.35	3.176186499
7.36	3.183450293
7.37	3.189514394
7.38	3.194383774
7.39	3.198063812
7.4	3.200560287
7.41	3.201879372
7.42	3.20202763
7.43	3.201012013
7.44	3.19883985
7.45	3.19551885
7.46	3.191057091
7.47	3.185463018
7.48	3.178745435
7.49	3.170913505
7.5	3.161976737
7.51	3.151944986
7.52	3.140828447
7.53	3.128637646
7.54	3.115383437
7.55	3.101076995
7.56	3.085729812
7.57	3.069353686
7.58	3.051960722
7.59	3.033563318
7.6	3.014174166
7.61	2.993806241
7.62	2.972472795
7.63	2.950187352
7.64	2.926963702
7.65	2.902815891
7.66	2.87775822
7.67	2.851805231
7.68	2.824971706
7.69	2.79727266
7.7	2.76872333
7.71	2.739339171
7.72	2.709135851
7.73	2.678129239
7.74	2.646335402
7.75	2.613770598
7.76	2.580451266
7.77	2.546394021
7.78	2.511615647
7.79	2.476133089
7.8	2.439963449
7.81	2.403123971
7.82	2.365632045
7.83	2.32750519
7.84	2.288761052
7.85	2.249417395
7.86	2.209492096
7.87	2.169003135
7.88	2.127968591
7.89	2.086406629
7.9	2.044335502
7.91	2.001773534
7.92	1.958739122
7.93	1.915250722
7.94	1.871326843
7.95	1.826986046
7.96	1.782246928
7.97	1.737128122
7.98	1.691648286
7.99	1.645826099
8	1.599680252
8.01	1.55322944
8.02	1.50649236
8.03	1.459487698
8.04	1.412234128
8.05	1.364750302
8.06	1.317054843
8.07	1.26916634
8.08	1.221103342
8.09	1.172884348
8.1	1.124527806
8.11	1.076052102
8.12	1.027475555
8.13	0.9788164107
8.14	0.9300928375
8.15	0.881322917
8.16	0.83252464
8.17	0.7837158997
8.18	0.7349144863
8.19	0.6861380808
8.2	0.6374042495
8.21	0.5887304379
8.22	0.5401339655
8.23	0.4916320202
8.24	0.4432416526
8.25	0.3949797707
8.26	0.3468631349
8.27	0.2989083525
8.28	0.2511318726
8.29	0.2035499812
8.3	0.1561787963
8.31	0.1090342627
8.32	0.06213214769
8.33	0.01548803621
8.34	-0.03088267384
8.35	-0.07696477593
8.36	-0.1227432593
8.37	-0.1682033133
8.38	-0.2133303315
8.39	-0.2581099159
8.4	-0.3025278806
8.41	-0.3465702561
8.42	-0.3902232928
8.43	-0.4334734648
8.44	-0.4763074735
8.45	-0.5187122508
8.46	-0.5606749628
8.47	-0.602183013
8.48	-0.6432240453
8.49	-0.6837859471
8.5	-0.7238568523
8.51	-0.7634251443
8.52	-0.8024794582
8.53	-0.8410086841
8.54	-0.879001969
8.55	-0.9164487198
8.56	-0.9533386049
8.57	-0.9896615569
8.58	-1.025407775
8.59	-1.060567725
8.6	-1.095132145
8.61	-1.129092043
8.62	-1.162438701
8.63	-1.195163676
8.64	-1.2272588
8.65	-1.258716185
8.66	-1.28952822
8.67	-1.319687574
8.68	-1.349187199
8.69	-1.378020325
8.7	-1.406180468
8.71	-1.433661426
8.72	-1.46045728
8.73	-1.486562396
8.74	-1.511971425
8.75	-1.536679303
8.76	-1.560681249
8.77	-1.583972769
8.78	-1.606549652
8.79	-1.628407975
8.8	-1.649544096
8.81	-1.66995466
8.82	-1.689636592
8.83	-1.708587103
8.84	-1.726803687
8.85	-1.744284116
8.86	-1.761026445
8.87	-1.777029009
8.88	-1.792290422
8.89	-1.806809573
8.9	-1.820585629
8.91	-1.833618033
8.92	-1.845906499
8.93	-1.857451014
8.94	-1.868251836
8.95	-1.878309491
8.96	-1.887624771
8.97	-1.896198733
8.98	-1.904032699
8.99	-1.911128249
9	-1.917487225
9.01	-1.923111721
9.02	-1.92800409
9.03	-1.932166934
9.04	-1.935603104
9.05	-1.938315701
9.06	-1.940308067
9.07	-1.941583786
9.08	-1.942146683
9.09	-1.942000818
9.1	-1.941150483
9.11	-1.9396002
9.12	-1.937354722
9.13	-1.93441902
9.14	-1.930798292
9.15	-1.926497949
9.16	-1.921523619
9.17	-1.91588114
9.18	-1.90957656
9.19	-1.902616128
9.2	-1.895006295
9.21	-1.886753711
9.22	-1.877865218
9.23	-1.868347848
9.24	-1.85820882
9.25	-1.847455535
9.26	-1.836095573
9.27	-1.82413669
9.28	-1.811586812
9.29	-1.798454031
9.3	-1.784746606
9.31	-1.770472952
9.32	-1.755641641
9.33	-1.740261395
9.34	-1.724341084
9.35	-1.707889722
9.36	-1.69091646
9.37	-1.673430584
9.38	-1.655441514
9.39	-1.636958792
9.4	-1.617992084
9.41	-1.598551174
9.42	-1.57864596
9.43	-1.55828645
9.44	-1.537482755
9.45	-1.516245088
9.46	-1.49458376
9.47	-1.472509172
9.48	-1.450031814
9.49	-1.427162258
9.5	-1.403911158
9.51	-1.380289241
9.52	-1.356307305
9.53	-1.331976213
9.54	-1.307306891
9.55	-1.282310323
9.56	-1.256997546
9.57	-1.231379643
9.58	-1.205467746
9.59	-1.179273024
9.6	-1.152806683
9.61	-1.126079961
9.62	-1.099104122
9.63	-1.071890455
9.64	-1.044450266
9.65	-1.016794876
9.66	-0.9889356184
9.67	-0.9608838302
9.68	-0.932650852
9.69	-0.904248022
9.7	-0.8756866722
9.71	-0.8469781245
9.72	-0.8181336866
9.73	-0.7891646477
9.74	-0.7600822749
9.75	-0.730897809
9.76	-0.7016224606
9.77	-0.6722674063
9.78	-0.6428437847
9.79	-0.613362693
9.8	-0.5838351823
9.81	-0.5542722551
9.82	-0.5246848604
9.83	-0.4950838909
9.84	-0.4654801791
9.85	-0.4358844935
9.86	-0.4063075353
9.87	-0.376759935
9.88	-0.3472522489
9.89	-0.3177949553
9.9	-0.288398452
9.91	-0.2590730521
9.92	-0.2298289815
9.93	-0.2006763751
9.94	-0.1716252742
9.95	-0.142685623
9.96	-0.1138672659
9.97	-0.08517994425
