temps	angle
1.14	-2.318309778
1.15	-3.108642904
1.16	-3.891742776
1.17	-4.667021516
1.18	-5.433901063
1.19	-6.191813584
1.2	-6.940201872
1.21	-7.678519727
1.22	-8.406232334
1.23	-9.122816624
1.24	-9.827761627
1.25	-10.52056881
1.26	-11.2007524
1.27	-11.86783972
1.28	-12.52137145
1.29	-13.16090197
1.3	-13.7859996
1.31	-14.39624686
1.32	-14.99124075
1.33	-15.57059298
1.34	-16.13393018
1.35	-16.68089412
1.36	-17.21114191
1.37	-17.7243462
1.38	-18.22019531
1.39	-18.69839343
1.4	-19.15866074
1.41	-19.60073353
1.42	-20.02436435
1.43	-20.42932211
1.44	-20.8153921
1.45	-21.18237618
1.46	-21.53009273
1.47	-21.85837676
1.48	-22.16707993
1.49	-22.45607059
1.5	-22.72523372
1.51	-22.97447101
1.52	-23.20370078
1.53	-23.41285796
1.54	-23.60189404
1.55	-23.77077706
1.56	-23.91949143
1.57	-24.04803796
1.58	-24.15643369
1.59	-24.24471179
1.6	-24.31292147
1.61	-24.36112779
1.62	-24.38941157
1.63	-24.39786919
1.64	-24.38661243
1.65	-24.35576829
1.66	-24.30547882
1.67	-24.23590085
1.68	-24.14720586
1.69	-24.03957969
1.7	-23.91322233
1.71	-23.76834766
1.72	-23.60518322
1.73	-23.42396994
1.74	-23.22496181
1.75	-23.0084257
1.76	-22.77464097
1.77	-22.52389923
1.78	-22.256504
1.79	-21.97277041
1.8	-21.67302489
1.81	-21.35760479
1.82	-21.02685811
1.83	-20.68114309
1.84	-20.32082791
1.85	-19.94629031
1.86	-19.55791723
1.87	-19.15610445
1.88	-18.74125621
1.89	-18.31378485
1.9	-17.8741104
1.91	-17.42266023
1.92	-16.95986862
1.93	-16.48617642
1.94	-16.00203061
1.95	-15.50788393
1.96	-15.00419447
1.97	-14.49142527
1.98	-13.97004393
1.99	-13.44052216
2	-12.90333544
2.01	-12.35896258
2.02	-11.80788531
2.03	-11.25058788
2.04	-10.68755667
2.05	-10.11927975
2.06	-9.546246517
2.07	-8.968947267
2.08	-8.3878728
2.09	-7.803514025
2.1	-7.216361561
2.11	-6.626905341
2.12	-6.035634228
2.13	-5.443035622
2.14	-4.849595075
2.15	-4.255795916
2.16	-3.662118869
2.17	-3.069041688
2.18	-2.47703878
2.19	-1.886580853
2.2	-1.298134552
2.21	-0.7121621098
2.22	-0.1291209989
2.23	0.4505364059
2.24	1.026363163
2.25	1.597918094
2.26	2.164766099
2.27	2.726478477
2.28	3.28263323
2.29	3.832815364
2.3	4.376617181
2.31	4.913638563
2.32	5.443487252
2.33	5.965779117
2.34	6.480138415
2.35	6.986198044
2.36	7.483599788
2.37	7.97199455
2.38	8.451042584
2.39	8.920413706
2.4	9.379787507
2.41	9.828853555
2.42	10.26731158
2.43	10.69487166
2.44	11.11125438
2.45	11.51619103
2.46	11.9094237
2.47	12.29070549
2.48	12.65980058
2.49	13.01648439
2.5	13.36054371
2.51	13.69177674
2.52	14.00999325
2.53	14.31501465
2.54	14.60667402
2.55	14.88481623
2.56	15.14929797
2.57	15.39998779
2.58	15.63676616
2.59	15.85952545
2.6	16.06817
2.61	16.26261607
2.62	16.44279188
2.63	16.6086376
2.64	16.76010527
2.65	16.89715883
2.66	17.01977404
2.67	17.12793844
2.68	17.22165132
2.69	17.30092359
2.7	17.36577774
2.71	17.41624775
2.72	17.452379
2.73	17.47422813
2.74	17.48186297
2.75	17.47536241
2.76	17.45481623
2.77	17.42032502
2.78	17.372
2.79	17.30996287
2.8	17.23434565
2.81	17.14529053
2.82	17.04294967
2.83	16.92748503
2.84	16.79906816
2.85	16.65788007
2.86	16.50411092
2.87	16.33795993
2.88	16.15963506
2.89	15.96935286
2.9	15.76733823
2.91	15.55382417
2.92	15.32905154
2.93	15.09326886
2.94	14.84673202
2.95	14.58970406
2.96	14.32245488
2.97	14.04526102
2.98	13.75840538
2.99	13.46217696
3	13.15687057
3.01	12.84278657
3.02	12.52023063
3.03	12.18951338
3.04	11.85095019
3.05	11.50486088
3.06	11.15156938
3.07	10.79140354
3.08	10.42469474
3.09	10.05177769
3.1	9.672990085
3.11	9.288672324
3.12	8.899167237
3.13	8.504819782
3.14	8.105976757
3.15	7.702986506
3.16	7.296198633
3.17	6.885963713
3.18	6.472633
3.19	6.056558141
3.2	5.638090895
3.21	5.217582841
3.22	4.795385102
3.23	4.371848061
3.24	3.947321085
3.25	3.522152249
3.26	3.096688063
3.27	2.671273203
3.28	2.246250242
3.29	1.821959389
3.3	1.398738226
3.31	0.9769214567
3.32	0.5568406473
3.33	0.1388239834
3.34	-0.2768039768
3.35	-0.6897225419
3.36	-1.099615122
3.37	-1.506169461
3.38	-1.90907786
3.39	-2.3080374
3.4	-2.702750157
3.41	-3.09292341
3.42	-3.478269851
3.43	-3.858507778
3.44	-4.233361293
3.45	-4.602560487
3.46	-4.965841625
3.47	-5.322947315
3.48	-5.673626687
3.49	-6.017635549
3.5	-6.354736544
3.51	-6.684699305
3.52	-7.007300596
3.53	-7.322324447
3.54	-7.629562291
3.55	-7.928813081
3.56	-8.21988341
3.57	-8.502587622
3.58	-8.776747916
3.59	-9.042194436
3.6	-9.298765371
3.61	-9.546307026
3.62	-9.784673906
3.63	-10.01372878
3.64	-10.23334274
3.65	-10.44339527
3.66	-10.64377426
3.67	-10.83437609
3.68	-11.01510562
3.69	-11.18587625
3.7	-11.34660993
3.71	-11.49723713
3.72	-11.63769693
3.73	-11.76793694
3.74	-11.88791333
3.75	-11.99759079
3.76	-12.09694254
3.77	-12.18595028
3.78	-12.26460414
3.79	-12.33290267
3.8	-12.39085277
3.81	-12.43846964
3.82	-12.47577671
3.83	-12.5028056
3.84	-12.51959599
3.85	-12.52619562
3.86	-12.52266011
3.87	-12.50905295
3.88	-12.48544535
3.89	-12.45191616
3.9	-12.40855176
3.91	-12.35544593
3.92	-12.29269974
3.93	-12.22042145
3.94	-12.13872631
3.95	-12.04773651
3.96	-11.94758099
3.97	-11.83839529
3.98	-11.72032143
3.99	-11.59350774
4	-11.45810872
4.01	-11.31428484
4.02	-11.16220243
4.03	-11.00203346
4.04	-10.83395538
4.05	-10.65815099
4.06	-10.47480819
4.07	-10.28411985
4.08	-10.08628358
4.09	-9.881501608
4.1	-9.66998052
4.11	-9.451931111
4.12	-9.227568173
4.13	-8.997110302
4.14	-8.760779698
4.15	-8.518801967
4.16	-8.271405914
4.17	-8.018823345
4.18	-7.761288857
4.19	-7.499039637
4.2	-7.232315251
4.21	-6.96135744
4.22	-6.686409911
4.23	-6.407718128
4.24	-6.125529104
4.25	-5.840091193
4.26	-5.551653884
4.27	-5.260467589
4.28	-4.966783438
4.29	-4.670853071
4.3	-4.372928434
4.31	-4.073261574
4.32	-3.772104433
4.33	-3.469708648
4.34	-3.166325348
4.35	-2.862204956
4.36	-2.557596991
4.37	-2.252749873
4.38	-1.947910727
4.39	-1.643325197
4.4	-1.339237248
4.41	-1.035888988
4.42	-0.7335204802
4.43	-0.4323695611
4.44	-0.1326716637
4.45	0.1653403586
4.46	0.461436404
4.47	0.7553892915
4.48	1.046974926
4.49	1.335972462
4.5	1.62216446
4.51	1.905337042
4.52	2.185280043
4.53	2.461787161
4.54	2.734656093
4.55	3.003688681
4.56	3.268691044
4.57	3.529473709
4.58	3.785851736
4.59	4.037644844
4.6	4.284677524
4.61	4.526779152
4.62	4.763784103
4.63	4.995531847
4.64	5.221867053
4.65	5.442639681
4.66	5.657705072
4.67	5.866924032
4.68	6.070162911
4.69	6.267293681
4.7	6.458194
4.71	6.642747279
4.72	6.820842744
4.73	6.992375487
4.74	7.157246518
4.75	7.315362808
4.76	7.466637327
4.77	7.610989082
4.78	7.748343142
4.79	7.878630666
4.8	8.001788919
4.81	8.117761288
4.82	8.226497289
4.83	8.327952574
4.84	8.422088926
4.85	8.508874257
4.86	8.588282596
4.87	8.660294072
4.88	8.724894895
4.89	8.782077328
4.9	8.831839664
4.91	8.874186182
4.92	8.909127114
4.93	8.9366786
4.94	8.956862637
4.95	8.969707032
4.96	8.975245337
4.97	8.973516795
4.98	8.964566268
4.99	8.948444174
5	8.925206406
5.01	8.894914259
5.02	8.857634348
5.03	8.813438519
5.04	8.762403764
5.05	8.704612126
5.06	8.640150603
5.07	8.569111048
5.08	8.491590066
5.09	8.407688908
5.1	8.317513362
5.11	8.22117364
5.12	8.118784262
5.13	8.01046394
5.14	7.896335455
5.15	7.776525535
5.16	7.651164729
5.17	7.520387279
5.18	7.384330989
5.19	7.243137093
5.2	7.096950123
5.21	6.945917768
5.22	6.790190739
5.23	6.629922632
5.24	6.465269781
5.25	6.296391119
5.26	6.123448037
5.27	5.946604232
5.28	5.766025569
5.29	5.58187993
5.3	5.394337067
5.31	5.203568455
5.32	5.009747144
5.33	4.813047606
5.34	4.613645593
5.35	4.411717982
5.36	4.207442626
5.37	4.000998209
5.38	3.792564093
5.39	3.58232017
5.4	3.370446716
5.41	3.15712424
5.42	2.942533341
5.43	2.726854559
5.44	2.510268231
5.45	2.292954346
5.46	2.075092404
5.47	1.856861272
5.48	1.638439045
5.49	1.420002905
5.5	1.201728989
5.51	0.9837922451
5.52	0.7663663066
5.53	0.5496233549
5.54	0.3337339911
5.55	0.1188671079
5.56	-0.09481023637
5.57	-0.3071329415
5.58	-0.5179379868
5.59	-0.7270645497
5.6	-0.9343541228
5.61	-1.139650627
5.62	-1.342800524
5.63	-1.543652923
5.64	-1.742059688
5.65	-1.937875541
5.66	-2.130958161
5.67	-2.321168279
5.68	-2.508369777
5.69	-2.692429775
5.7	-2.873218721
5.71	-3.050610472
5.72	-3.22448238
5.73	-3.394715365
5.74	-3.561193995
5.75	-3.723806553
5.76	-3.882445105
5.77	-4.037005568
5.78	-4.187387767
5.79	-4.333495494
5.8	-4.475236562
5.81	-4.612522853
5.82	-4.745270369
5.83	-4.873399272
5.84	-4.996833922
5.85	-5.115502918
5.86	-5.229339124
5.87	-5.338279704
5.88	-5.44226614
5.89	-5.541244259
5.9	-5.635164249
5.91	-5.723980671
5.92	-5.807652472
5.93	-5.886142991
5.94	-5.959419963
5.95	-6.027455516
5.96	-6.090226171
5.97	-6.147712832
5.98	-6.199900775
5.99	-6.246779636
6	-6.288343391
6.01	-6.324590338
6.02	-6.355523066
6.03	-6.381148437
6.04	-6.401477545
6.05	-6.416525688
6.06	-6.42631233
6.07	-6.430861056
6.08	-6.430199534
6.09	-6.424359465
6.1	-6.413376535
6.11	-6.397290359
6.12	-6.376144431
6.13	-6.349986061
6.14	-6.318866316
6.15	-6.282839958
6.16	-6.241965372
6.17	-6.196304505
6.18	-6.14592279
6.19	-6.090889073
6.2	-6.031275537
6.21	-5.967157625
6.22	-5.89861396
6.23	-5.825726259
6.24	-5.748579255
6.25	-5.667260603
6.26	-5.581860799
6.27	-5.492473086
6.28	-5.399193361
6.29	-5.302120089
6.3	-5.201354198
6.31	-5.096998993
6.32	-4.989160051
6.33	-4.877945126
6.34	-4.763464048
6.35	-4.645828624
6.36	-4.525152532
6.37	-4.401551223
6.38	-4.275141813
6.39	-4.146042981
6.4	-4.014374865
6.41	-3.880258955
6.42	-3.743817984
6.43	-3.60517583
6.44	-3.464457398
6.45	-3.321788524
6.46	-3.177295861
6.47	-3.031106775
6.48	-2.883349236
6.49	-2.734151716
6.5	-2.583643074
6.51	-2.43195246
6.52	-2.2792092
6.53	-2.125542697
6.54	-1.971082323
6.55	-1.815957318
6.56	-1.66029668
6.57	-1.504229073
6.58	-1.347882714
6.59	-1.19138528
6.6	-1.034863808
6.61	-0.8784445899
6.62	-0.7222530836
6.63	-0.5664138111
6.64	-0.411050266
6.65	-0.2562848198
6.66	-0.10223863
6.67	0.05096845053
6.68	0.2032179621
6.69	0.3543929255
6.7	0.5043779271
6.71	0.653059203
6.72	0.8003247205
6.73	0.9460642581
6.74	1.090169484
6.75	1.23253403
6.76	1.373053569
6.77	1.511625885
6.78	1.648150942
6.79	1.782530952
6.8	1.914670441
6.81	2.044476313
6.82	2.17185791
6.83	2.296727067
6.84	2.418998175
6.85	2.53858823
6.86	2.655416884
6.87	2.769406496
6.88	2.880482179
6.89	2.988571841
6.9	3.093606227
6.91	3.195518961
6.92	3.294246579
6.93	3.389728563
6.94	3.481907375
6.95	3.57072848
6.96	3.656140378
6.97	3.738094625
6.98	3.816545851
6.99	3.891451785
7	3.962773261
7.01	4.030474241
7.02	4.094521816
7.03	4.154886223
7.04	4.211540843
7.05	4.264462206
7.06	4.313629992
7.07	4.359027027
7.08	4.400639281
7.09	4.438455855
7.1	4.472468977
7.11	4.502673986
7.12	4.529069318
7.13	4.551656489
7.14	4.570440075
7.15	4.585427691
7.16	4.596629964
7.17	4.60406051
7.18	4.607735904
7.19	4.607675645
7.2	4.60390213
7.21	4.596440613
7.22	4.585319169
7.23	4.570568655
7.24	4.552222669
7.25	4.530317506
7.26	4.504892111
7.27	4.475988034
7.28	4.443649382
7.29	4.407922762
7.3	4.368857237
7.31	4.326504265
7.32	4.280917647
7.33	4.232153467
7.34	4.180270037
7.35	4.125327832
7.36	4.06738943
7.37	4.006519452
7.38	3.942784493
7.39	3.87625306
7.4	3.806995503
7.41	3.735083949
7.42	3.660592232
7.43	3.583595825
7.44	3.504171767
7.45	3.422398593
7.46	3.338356262
7.47	3.252126082
7.48	3.163790641
7.49	3.073433727
7.5	2.981140257
7.51	2.8869962
7.52	2.791088504
7.53	2.693505016
7.54	2.594334411
7.55	2.493666109
7.56	2.391590206
7.57	2.288197391
7.58	2.183578873
7.59	2.077826302
7.6	1.971031696
7.61	1.863287359
7.62	1.754685812
7.63	1.645319711
7.64	1.535281775
7.65	1.42466471
7.66	1.313561132
7.67	1.202063498
7.68	1.090264028
7.69	0.9782546337
7.7	0.8661268464
7.71	0.7539717452
7.72	0.6418798864
7.73	0.5299412335
7.74	0.4182450886
7.75	0.3068800239
7.76	0.195933815
7.77	0.08549337486
7.78	-0.0243553111
7.79	-0.1335272488
7.8	-0.241938498
7.81	-0.3495062337
7.82	-0.4561488061
7.83	-0.5617857997
7.84	-0.6663380904
7.85	-0.7697279015
7.86	-0.8718788587
7.87	-0.9727160429
7.88	-1.072166042
7.89	-1.170157002
7.9	-1.266618672
7.91	-1.361482457
7.92	-1.454681459
7.93	-1.546150522
7.94	-1.635826273
7.95	-1.723647164
7.96	-1.809553512
7.97	-1.893487531
7.98	-1.975393373
7.99	-2.055217157
8	-2.132907002
8.01	-2.20841306
8.02	-2.281687538
8.03	-2.352684729
8.04	-2.421361036
8.05	-2.48767499
8.06	-2.551587278
8.07	-2.613060754
8.08	-2.672060463
8.09	-2.728553651
8.1	-2.782509782
8.11	-2.833900544
8.12	-2.882699865
8.13	-2.928883917
8.14	-2.972431122
8.15	-3.013322156
8.16	-3.051539952
8.17	-3.087069698
8.18	-3.11989884
8.19	-3.150017073
8.2	-3.177416339
8.21	-3.202090822
8.22	-3.224036934
8.23	-3.243253308
8.24	-3.259740787
8.25	-3.273502405
8.26	-3.284543379
8.27	-3.292871085
8.28	-3.29849504
8.29	-3.301426888
8.3	-3.301680368
8.31	-3.2992713
8.32	-3.294217551
8.33	-3.286539016
8.34	-3.276257585
8.35	-3.263397114
8.36	-3.247983398
8.37	-3.230044132
8.38	-3.209608882
8.39	-3.186709051
8.4	-3.161377836
8.41	-3.1336502
8.42	-3.103562825
8.43	-3.071154076
8.44	-3.036463961
8.45	-2.999534084
8.46	-2.96040761
8.47	-2.919129212
8.48	-2.875745032
8.49	-2.830302633
8.5	-2.782850953
8.51	-2.733440255
8.52	-2.682122081
8.53	-2.628949203
8.54	-2.57397557
8.55	-2.517256262
8.56	-2.458847436
8.57	-2.398806272
8.58	-2.337190927
8.59	-2.274060478
8.6	-2.209474868
8.61	-2.143494857
8.62	-2.076181962
8.63	-2.007598409
8.64	-1.937807075
8.65	-1.866871434
8.66	-1.794855503
8.67	-1.721823786
8.68	-1.647841221
8.69	-1.572973123
8.7	-1.497285131
8.71	-1.420843149
8.72	-1.3437133
8.73	-1.26596186
8.74	-1.187655214
8.75	-1.108859794
8.76	-1.029642032
8.77	-0.9500682991
8.78	-0.8702048592
8.79	-0.7901178122
8.8	-0.709873043
8.81	-0.6295361693
8.82	-0.5491724906
8.83	-0.4688469376
8.84	-0.3886240216
8.85	-0.3085677853
8.86	-0.2287417539
8.87	-0.1492088874
8.88	-0.07003153241
8.89	0.008728623607
8.9	0.08701059859
8.91	0.1647541607
8.92	0.2418998721
8.93	0.3183891328
8.94	0.3941642221
8.95	0.4691683402
8.96	0.5433456485
8.97	0.6166413089
8.98	0.6890015219
8.99	0.7603735636
9	0.8307058221
9.01	0.8999478322
9.02	0.9680503092
9.03	1.034965182
9.04	1.100645624
9.05	1.165046083
9.06	1.228122312
9.07	1.289831395
9.08	1.350131776
9.09	1.408983281
9.1	1.466347146
9.11	1.522186036
9.12	1.57646407
9.13	1.629146839
9.14	1.680201425
9.15	1.72959642
9.16	1.777301942
9.17	1.823289648
9.18	1.867532749
9.19	1.910006024
9.2	1.950685827
9.21	1.989550102
9.22	2.026578385
9.23	2.061751815
9.24	2.095053141
9.25	2.126466722
9.26	2.155978532
9.27	2.183576161
9.28	2.209248819
9.29	2.232987328
9.3	2.254784127
9.31	2.274633264
9.32	2.292530393
9.33	2.308472764
9.34	2.322459224
9.35	2.3344902
9.36	2.344567693
9.37	2.352695267
9.38	2.358878035
9.39	2.363122649
9.4	2.365437282
9.41	2.365831613
9.42	2.364316812
9.43	2.360905521
9.44	2.355611832
9.45	2.348451275
9.46	2.339440787
9.47	2.328598697
9.48	2.3159447
9.49	2.301499833
9.5	2.285286452
9.51	2.267328203
9.52	2.247649998
9.53	2.226277986
9.54	2.203239523
9.55	2.178563148
9.56	2.152278546
9.57	2.124416522
9.58	2.095008968
9.59	2.064088831
9.6	2.03169008
9.61	1.997847672
9.62	1.962597519
9.63	1.925976452
9.64	1.888022187
9.65	1.84877329
9.66	1.808269138
9.67	1.766549885
9.68	1.723656424
9.69	1.679630349
9.7	1.63451392
9.71	1.588350021
9.72	1.541182124
9.73	1.493054251
9.74	1.444010935
9.75	1.394097177
9.76	1.343358414
9.77	1.291840475
9.78	1.239589543
9.79	1.186652113
9.8	1.13307496
9.81	1.07890509
9.82	1.024189708
9.83	0.968976177
9.84	0.9133119759
9.85	0.8572446642
9.86	0.8008218415
9.87	0.7440911092
9.88	0.6871000322
9.89	0.6298961005
9.9	0.5725266917
9.91	0.5150390334
9.92	0.4574801658
9.93	0.3998969052
9.94	0.3423358076
9.95	0.2848431325
9.96	0.2274648075
9.97	0.1702463935
9.98	0.1132330498
9.99	0.05646950027
10	2.194976661e-15
10.01	-0.05613169769
10.02	-0.1118823735
10.03	-0.1672093736
10.04	-0.2220706411
10.05	-0.2764247457
10.06	-0.3302309139
10.07	-0.3834490577
10.08	-0.4360398029
10.09	-0.4879645163
10.1	-0.5391853328
10.11	-0.589665181
10.12	-0.6393678085
10.13	-0.6882578061
10.14	-0.7363006316
10.15	-0.783462632
10.16	-0.8297110655
10.17	-0.8750141227
10.18	-0.9193409462
10.19	-0.9626616501
10.2	-1.004947338
10.21	-1.046170121
10.22	-1.086303133
10.23	-1.125320548
10.24	-1.163197592
10.25	-1.19991056
10.26	-1.235436826
10.27	-1.269754856
10.28	-1.302844219
10.29	-1.334685595
10.3	-1.365260788
10.31	-1.394552728
10.32	-1.422545485
10.33	-1.44922427
10.34	-1.474575439
10.35	-1.498586503
10.36	-1.521246127
10.37	-1.542544131
10.38	-1.562471497
10.39	-1.581020361
10.4	-1.598184022
10.41	-1.613956931
10.42	-1.628334697
10.43	-1.641314076
10.44	-1.652892973
10.45	-1.663070434
10.46	-1.67184664
10.47	-1.679222899
10.48	-1.685201641
10.49	-1.689786408
10.5	-1.692981843
10.51	-1.694793682
10.52	-1.695228741
10.53	-1.694294905
10.54	-1.692001116
10.55	-1.688357358
10.56	-1.683374644
10.57	-1.677064998
10.58	-1.669441444
10.59	-1.660517986
10.6	-1.650309592
10.61	-1.638832177
10.62	-1.626102581
10.63	-1.612138555
10.64	-1.596958739
10.65	-1.580582638
10.66	-1.563030609
10.67	-1.544323831
10.68	-1.52448429
10.69	-1.503534752
10.7	-1.48149874
10.71	-1.458400516
10.72	-1.434265048
10.73	-1.409117996
10.74	-1.382985676
10.75	-1.355895045
10.76	-1.327873671
10.77	-1.298949703
10.78	-1.269151854
10.79	-1.238509368
10.8	-1.207051992
10.81	-1.174809957
10.82	-1.141813941
10.83	-1.108095048
10.84	-1.073684779
10.85	-1.038615004
10.86	-1.002917931
10.87	-0.9666260845
10.88	-0.9297722722
10.89	-0.8923895585
10.9	-0.8545112364
10.91	-0.8161707992
10.92	-0.7774019123
10.93	-0.7382383849
10.94	-0.6987141422
10.95	-0.658863197
10.96	-0.6187196221
10.97	-0.5783175224
10.98	-0.5376910068
10.99	-0.4968741613
11	-0.4559010213
11.01	-0.4148055448
11.02	-0.3736215848
11.03	-0.3323828635
11.04	-0.2911229454
11.05	-0.2498752113
11.06	-0.2086728323
11.07	-0.1675487448
11.08	-0.126535625
11.09	-0.08566586407
11.1	-0.044971544
11.11	-0.004484413398
11.12	0.035764136
11.13	0.07574309256
11.14	0.1154218474
11.15	0.1547702168
11.16	0.1937584637
11.17	0.2323573193
11.18	0.2705380037
11.19	0.3082722462
11.2	0.3455323051
11.21	0.3822909866
11.22	0.4185216639
11.23	0.454198295
11.24	0.48929544
11.25	0.5237882786
11.26	0.5576526257
11.27	0.5908649475
11.28	0.6234023767
11.29	0.6552427264
11.3	0.6863645045
11.31	0.7167469264
11.32	0.746369928
11.33	0.7752141771
11.34	0.8032610847
11.35	0.8304928159
11.36	0.8568922992
11.37	0.8824432362
11.38	0.9071301098
11.39	0.9309381922
11.4	0.9538535519
11.41	0.9758630602
11.42	0.9969543972
11.43	1.017116056
11.44	1.03633735
11.45	1.054608411
11.46	1.071920198
11.47	1.088264498
11.48	1.103633924
11.49	1.118021922
11.5	1.131422765
11.51	1.143831559
11.52	1.155244237
11.53	1.16565756
11.54	1.175069112
11.55	1.183477302
11.56	1.190881355
11.57	1.19728131
11.58	1.202678016
11.59	1.207073124
11.6	1.210469083
11.61	1.212869135
11.62	1.214277301
11.63	1.214698381
11.64	1.21413794
11.65	1.212602301
11.66	1.210098536
11.67	1.206634453
11.68	1.202218589
11.69	1.196860198
11.7	1.190569235
11.71	1.18335635
11.72	1.175232871
11.73	1.166210793
11.74	1.156302762
11.75	1.145522063
11.76	1.133882607
11.77	1.121398911
11.78	1.108086086
11.79	1.093959823
11.8	1.079036372
11.81	1.06333253
11.82	1.046865622
11.83	1.029653485
11.84	1.011714448
11.85	0.9930673191
11.86	0.9737313621
11.87	0.9537262817
11.88	0.9330722043
11.89	0.9117896584
11.9	0.8898995565
11.91	0.8674231758
11.92	0.8443821384
11.93	0.8207983924
11.94	0.796694192
11.95	0.7720920775
11.96	0.747014856
11.97	0.7214855809
11.98	0.695527532
11.99	0.6691641955
12	0.6424192437
12.01	0.6153165149
12.02	0.5878799931
12.03	0.560133788
12.04	0.5321021145
12.05	0.5038092727
12.06	0.475279628
12.07	0.4465375908
12.08	0.4176075966
12.09	0.3885140863
12.1	0.3592814864
12.11	0.3299341893
12.12	0.300496534
12.13	0.2709927866
12.14	0.2414471215
12.15	0.2118836022
12.16	0.1823261625
12.17	0.1527985883
12.18	0.1233244991
12.19	0.09392732993
12.2	0.06463031372
12.21	0.03545646365
12.22	0.006428556
12.23	-0.02243088684
12.24	-0.05109961299
12.25	-0.07955565738
12.26	-0.1077773578
12.27	-0.1357433703
12.28	-0.1634326851
12.29	-0.1908246406
12.3	-0.2178989388
12.31	-0.2446356591
12.32	-0.271015272
12.33	-0.2970186528
12.34	-0.3226270943
12.35	-0.3478223196
12.36	-0.3725864943
12.37	-0.3969022377
12.38	-0.4207526349
12.39	-0.444121247
12.4	-0.4669921219
12.41	-0.4893498039
12.42	-0.5111793436
12.43	-0.5324663064
12.44	-0.5531967816
12.45	-0.5733573901
12.46	-0.5929352922
12.47	-0.6119181945
12.48	-0.6302943569
12.49	-0.6480525984
12.5	-0.6651823029
12.51	-0.6816734245
12.52	-0.6975164919
12.53	-0.7127026128
12.54	-0.7272234778
12.55	-0.7410713631
12.56	-0.7542391336
12.57	-0.7667202451
12.58	-0.7785087458
12.59	-0.7895992779
12.6	-0.7999870781
12.61	-0.8096679779
12.62	-0.8186384037
12.63	-0.8268953757
12.64	-0.8344365069
12.65	-0.8412600017
12.66	-0.8473646535
12.67	-0.8527498423
12.68	-0.8574155318
12.69	-0.8613622656
12.7	-0.8645911636
12.71	-0.8671039176
12.72	-0.8689027864
12.73	-0.8699905906
12.74	-0.8703707071
12.75	-0.870047063
12.76	-0.8690241291
12.77	-0.8673069129
12.78	-0.8649009518
12.79	-0.8618123048
12.8	-0.8580475453
12.81	-0.853613752
12.82	-0.8485185005
12.83	-0.8427698543
12.84	-0.8363763552
12.85	-0.8293470138
12.86	-0.8216912989
12.87	-0.8134191279
12.88	-0.8045408554
12.89	-0.7950672628
12.9	-0.7850095466
12.91	-0.7743793072
12.92	-0.763188537
12.93	-0.7514496086
12.94	-0.7391752622
12.95	-0.7263785933
12.96	-0.7130730401
12.97	-0.6992723706
12.98	-0.6849906694
12.99	-0.6702423246
13	-0.6550420143
13.01	-0.6394046931
13.02	-0.6233455782
13.03	-0.6068801359
13.04	-0.5900240675
13.05	-0.572793295
13.06	-0.5552039472
13.07	-0.5372723457
13.08	-0.5190149899
13.09	-0.5004485433
